"      PRINCIPAL EXPORTS: VOLUME, VALUE AND UNIT PRICES",,,,,,,,,,
,,,,,,,,,,
,,,Coffee,,,Tea,,,Horticulture,
,,,,,,,,,,
,,Volume,Value,Average,Volume,Value,Average,Volume,Value,Average
,,in,in,Shs per,in,in,Shs per,in,in,Shs per
Year,Month,Tonnes,Shs m,Tonne,Tonnes,Shs m,Tonne,Tonnes,Shs m,Tonne
1998,8,"2,759.82",500.47,"181,341.84","22,020.91","2,404.70","109,200.64","18,002.57",854.04,"47,440.12"
1998,9,"3,243.70",536.21,"165,306.90","22,651.29","2,564.06","113,197.02","30,602.80","1,446.75","47,275.08"
1998,10,"4,158.57",584.32,"140,509.65","21,915.84","2,450.01","111,791.78","29,433.70","1,659.82","56,391.98"
1998,11,"3,958.47",578.74,"146,201.87","21,317.36","2,295.48","107,681.27","13,216.28","1,295.53","98,025.09"
1998,12,"3,565.01",574.54,"161,159.68","20,153.53","2,129.77","105,677.52","11,577.62","1,491.47","128,823.37"
1999,1,"1,461.38",224.79,"153,821.31","21,531.31","2,393.41","111,159.52","6,599.12","1,346.01","203,967.76"
1999,2,"4,666.83",870.86,"186,607.20","25,656.90","3,031.58","118,158.38","19,822.57","1,568.71","79,137.78"
1999,3,"5,630.07","1,128.07","200,365.22","25,380.59","3,163.27","124,633.57","22,730.72","1,709.79","75,219.47"
1999,4,"4,932.45","1,167.70","236,738.13","25,819.07","2,424.77","93,913.84","23,646.74","1,588.03","67,156.50"
1999,5,"8,603.75","1,370.33","159,271.59","22,464.76","2,238.41","99,640.92","17,796.29","1,495.68","84,044.73"
1999,6,"8,292.40","1,632.20","196,831.24","22,517.86","3,066.05","136,161.03","14,709.41","1,374.75","93,460.69"
1999,7,"11,856.51","1,929.22","162,713.82","19,484.39","2,611.40","134,025.44","13,506.40","1,151.24","85,236.37"
1999,8,"7,723.55","1,170.25","151,516.54","19,413.51","2,614.35","134,666.55","10,261.80","1,005.65","97,999.72"
1999,9,"5,808.32",816.91,"140,644.50","19,374.87","2,790.98","144,051.42","9,251.60","1,023.69","110,649.84"
1999,10,"5,439.87",711.24,"130,745.69","16,860.35","2,641.59","156,674.69","12,295.47","1,347.56","109,597.70"
1999,11,"3,665.42",504.64,"137,675.80","20,867.43","3,100.78","148,594.12","10,451.68","1,236.66","118,321.49"
1999,12,"3,344.61",503.14,"150,432.28","20,806.37","2,988.48","143,633.05","10,008.86","1,260.02","125,890.08"
2000,1,"4,364.94",716.84,"164,227.27","21,040.07","2,991.45","142,178.76","8,636.03",980.15,"113,495.86"
2000,2,"3,956.92",654.54,"165,415.98","25,730.73","3,831.70","148,915.32","14,047.75","1,257.23","89,497.20"
2000,3,"6,062.81",997.48,"164,523.82","24,450.57","3,984.17","162,948.10","18,392.77","1,722.13","93,630.92"
2000,4,"7,539.47","1,225.07","162,487.73","14,247.02","2,372.87","166,552.14","13,881.62","1,502.92","108,266.78"
2000,5,"9,803.48","1,427.71","145,633.46","14,638.16","2,412.18","164,787.31","18,082.46","1,791.89","99,095.31"
2000,6,"9,084.05","1,351.25","148,749.18","17,341.59","2,875.88","165,836.95","17,386.60","1,857.97","106,862.33"
2000,7,"8,134.13","1,075.47","132,216.91","16,461.82","2,765.21","167,977.27","15,531.77","1,643.12","105,790.81"
2000,8,"9,052.19","1,054.07","116,444.04","18,013.52","2,997.57","166,406.66","14,123.84","1,448.00","102,521.67"
2000,9,"7,236.32",920.61,"127,221.24","13,309.18","2,261.20","169,897.81","11,245.72","1,266.82","112,648.91"
2000,10,"7,683.23",817.29,"106,373.00","16,627.01","2,781.28","167,274.53","13,100.94","1,958.69","149,507.26"
2000,11,"8,364.53",895.54,"107,064.19","18,536.61","3,127.01","168,693.73","11,636.96","1,941.27","166,819.04"
2000,12,"5,700.15",571.23,"100,212.49","16,885.43","2,749.39","162,826.04","13,930.67","2,075.64","148,997.98"
2001,1,"6,317.40",660.64,"104,575.11","21,798.40","3,380.77","155,092.72","13,549.08","1,966.35","145,127.99"
2001,2,"6,011.69",590.22,"98,178.78","23,268.99","3,414.35","146,733.82","18,551.49","2,289.02","123,387.25"
2001,3,"6,197.87",716.19,"115,554.43","25,577.21","3,728.86","145,788.37","20,182.70","2,310.96","114,502.15"
2001,4,"5,506.52",737.48,"133,928.82","17,810.05","2,405.33","135,054.39","16,600.36","2,055.86","123,844.02"
2001,5,"6,563.44",917.57,"139,799.67","23,285.54","2,981.99","128,061.81","18,195.46","2,095.17","115,147.72"
2001,6,"6,187.65",839.7,"135,705.66","26,303.03","3,373.65","128,260.95","9,728.64","1,453.56","149,410.68"
2001,7,"5,495.83",596.68,"108,568.81","25,342.55","3,301.85","130,288.77","9,510.67","1,308.70","137,603.85"
2001,8,"5,121.00",611.08,"119,328.59","24,233.72","2,751.03","113,520.61","9,342.01","1,687.44","180,629.14"
2001,9,"3,436.25",446,"129,793.73","24,094.05","1,869.91","77,608.95","7,854.77",815.32,"103,799.53"
2001,10,"4,140.61",483.52,"116,775.21","19,674.17","2,445.14","124,281.79","6,269.95",896.05,"142,912.21"
2001,11,"3,905.26",482.98,"123,675.29","21,526.49","2,613.56","121,411.28","9,905.20","1,731.42","174,799.25"
2001,12,"2,195.50",233.15,"106,195.07","15,551.47","1,886.53","121,308.90","14,878.87","1,842.43","123,828.93"
2002,1,"2,659.61",341.36,"128,349.09","29,119.84","3,611.47","124,021.10","12,699.78","1,834.97","144,488.50"
2002,2,"2,433.27",381.57,"156,812.53","24,438.35","3,074.16","125,792.49","13,386.86","1,899.63","141,902.84"
2002,3,"3,928.49",592.33,"150,777.36","25,297.11","3,365.66","133,045.37","13,743.81","1,915.58","139,377.40"
2002,4,"6,219.56","1,071.17","172,225.38","19,927.14","2,556.60","128,297.61","16,204.08","1,996.98","123,239.15"
2002,5,"5,999.89",862.98,"143,832.62","23,996.07","2,974.37","123,952.27","10,627.61","1,647.21","154,993.65"
2002,6,"4,235.43",592.41,"139,869.36","21,644.30","2,646.39","122,267.13","10,147.71","1,376.33","135,629.74"
2002,7,"5,518.61",756.66,"137,111.45","28,525.46","3,527.70","123,668.65","9,722.47","1,482.13","152,443.37"
2002,8,"4,042.17",495.26,"122,523.94","23,984.88","2,895.73","120,731.30","9,122.40","1,098.69","120,439.11"
2002,9,"3,985.18",458.41,"115,027.37","19,194.49","2,476.71","129,032.42","16,592.20","1,754.62","105,749.85"
2002,10,"3,845.80",351.85,"91,489.02","20,350.68","2,527.26","124,185.79","12,815.75","1,634.58","127,544.64"
2002,11,"2,895.47",315.4,"108,928.93","20,984.36","2,739.31","130,540.48","12,341.90","1,949.48","157,955.84"
2002,12,"3,715.83",380.28,"102,340.32","15,243.83","1,981.05","129,957.24","11,650.46","1,700.32","145,944.24"
2003,1,"3,216.69",396.8,"123,355.40","24,801.70","3,191.09","128,664.35","15,594.46","2,043.96","131,069.50"
2003,2,"4,479.67",536.63,"119,791.45","22,304.13","2,774.94","124,413.54","21,917.41","2,541.53","115,959.20"
2003,3,"5,852.29",680,"116,193.83","27,344.60","3,352.12","122,588.07","18,220.60","2,498.00","137,097.57"
2003,4,"5,243.81",634.55,"121,009.92","24,637.16","3,085.24","125,227.18","20,159.45","2,383.41","118,227.81"
2003,5,"5,755.46",730.71,"126,959.13","18,556.61","2,183.55","117,669.45","12,326.94","1,910.96","155,022.92"
2003,6,"6,926.13",794.82,"114,756.92","22,649.24","2,718.61","120,030.93","14,295.21","1,758.60","123,020.00"
2003,7,"5,006.65",538.43,"107,543.50","25,029.28","3,024.83","120,851.56","10,827.46","1,660.60","153,369.38"
2003,8,"5,235.91",540.82,"103,290.14","16,180.21","2,012.68","124,391.43","10,678.65","1,616.75","151,399.83"
2003,9,"4,697.81",458.3,"97,556.98","19,441.24","2,523.86","129,819.89","14,224.52","2,440.95","171,601.47"
2003,10,"4,474.80",383.57,"85,717.48","22,678.36","3,048.25","134,412.08","14,166.80","2,560.37","180,730.61"
2003,11,"3,028.60",265.24,"87,576.97","21,067.55","2,836.02","134,615.63","12,850.74","2,566.28","199,698.70"
2003,12,"4,732.64",130.21,"27,512.77","17,484.88","2,280.87","130,447.98","16,317.45","2,682.55","164,397.49"
2004,1,"2,483.61",234.57,"94,445.99","28,961.32","3,824.31","132,048.79","13,301.21","2,607.11","196,005.46"
2004,2,"3,632.97",479.53,"131,993.27","21,547.83","2,811.20","130,463.10","15,422.11","2,812.36","182,359.13"
2004,3,"4,496.20",785.54,"174,711.06","20,081.37","2,714.98","135,199.10","19,088.09","2,830.30","148,275.74"
2004,4,"4,957.36",752.26,"151,746.98","22,691.43","3,076.57","135,583.06","14,982.39","2,923.59","195,135.09"
2004,5,"6,580.98","1,048.58","159,335.20","25,979.69","3,256.01","125,329.04","14,344.68","2,649.06","184,671.81"
2004,6,"5,098.69",754.19,"147,919.04","22,721.87","2,826.19","124,381.82","13,342.82","2,571.23","192,705.38"
2004,7,"4,803.72",667.79,"139,015.07","23,160.12","2,981.06","128,715.16","12,183.13","2,487.91","204,209.62"
2004,8,"4,568.37",597.08,"130,697.96","19,041.99","2,468.81","129,650.67","11,035.04","2,342.30","212,260.74"
2004,9,"3,563.56",355.66,"99,804.41","19,452.59","2,677.80","137,657.94","16,136.23","2,874.45","178,136.32"
2004,10,"2,931.48",402.56,"137,322.29","19,966.11","2,671.04","133,778.76","12,812.54","3,116.94","243,272.78"
2004,11,"3,279.14",454.17,"138,501.31","27,978.59","3,679.64","131,516.23","12,605.25","2,929.38","232,393.33"
2004,12,"3,218.16",492.67,"153,090.32","23,694.01","3,081.50","130,053.78","15,385.81","2,799.79","181,971.96"
2005,1,"2,055.99",312.14,"151,821.13","23,893.97","3,279.97","137,271.96","13,076.55","2,844.97","217,562.83"
2005,2,"3,934.76",648.28,"164,756.58","27,514.40","3,485.71","126,686.61","10,384.01","1,977.27","190,415.30"
2005,3,"4,011.98",795.11,"198,184.06","21,983.61","2,785.51","126,708.50","17,738.55","3,230.95","182,142.93"
2005,4,"5,982.84","1,245.72","208,214.77","26,885.36","3,593.39","133,655.90","16,642.45","2,749.93","165,235.93"
2005,5,"5,156.93","1,189.52","230,665.02","25,637.67","2,979.42","116,212.43","15,459.53","3,015.63","195,066.21"
2005,6,"8,013.51","1,777.67","221,833.84","23,813.36","3,058.57","128,439.39","13,912.39","2,816.67","202,457.66"
2005,7,"3,739.05",736.23,"196,902.43","31,147.74","3,788.84","121,641.00","12,670.51","2,445.56","193,012.34"
2005,8,"3,173.87",551.17,"173,657.91","35,660.42","4,414.75","123,799.65","11,969.49","2,216.64","185,191.12"
2005,9,"3,567.98",560.26,"157,024.35","29,958.39","3,877.75","129,437.89","13,003.91","2,555.51","196,518.57"
2005,10,"3,539.16",571.81,"161,567.11","33,333.99","4,003.68","120,108.04","15,007.38","2,951.12","196,644.66"
2005,11,"3,540.56",625.83,"176,758.93","22,860.49","2,838.16","124,151.20","18,182.88","2,919.57","160,566.79"
2005,12,"4,234.68",688.68,"162,629.21","36,181.06","4,212.60","116,431.05","15,910.52","2,963.44","186,256.93"
2006,1,"2,369.82",394.82,"166,602.99","30,180.48","3,638.35","120,552.97","16,226.91","3,051.05","188,024.22"
2006,2,"3,249.06",606.97,"186,814.75","31,294.62","4,224.95","135,005.61","16,765.47","3,225.97","192,417.38"
2006,3,"4,628.06",935.63,"202,164.92","25,333.86","3,973.91","156,861.76","17,819.72","3,295.28","184,923.39"
2006,4,"4,980.96","1,067.43","214,301.48","15,350.65","2,285.55","148,889.77","17,404.54","3,101.02","178,172.95"
2006,5,"6,941.17","1,511.90","217,816.76","23,750.88","3,739.87","157,462.55","16,359.85","3,121.29","190,789.43"
2006,6,"7,045.55","1,506.82","213,867.69","25,751.16","4,138.83","160,723.87","15,034.50","2,844.96","189,228.68"
2006,7,"4,000.00",932.35,"233,087.21","31,333.17","5,140.66","164,064.43","15,481.02","2,525.36","163,125.89"
2006,8,"4,071.14",726.63,"178,481.95","26,277.41","4,422.55","168,302.39","14,656.37","2,733.58","186,511.29"
2006,9,"2,949.63",570.83,"193,527.13","27,609.21","4,345.76","157,402.71","14,710.24","2,861.37","194,515.73"
2006,10,"3,006.31",560.36,"186,395.28","23,827.90","3,578.18","150,167.68","16,770.53","3,222.49","192,152.01"
2006,11,"3,523.37",657.22,"186,530.55","30,413.43","4,173.84","137,236.71","18,330.26","3,515.18","191,769.38"
2006,12,"3,080.25",526.6,"170,958.96","27,228.22","3,653.93","134,196.25","15,730.12","3,137.69","199,470.07"
2007,1,"2,462.35",452.6,"183,808.89","35,974.18","4,704.51","130,774.64","17,112.39","3,226.40","188,541.52"
2007,2,"3,577.25",690.85,"193,122.88","36,657.91","4,635.39","126,449.93","18,905.81","3,315.95","175,393.06"
2007,3,"5,179.67","1,098.38","212,055.90","35,964.82","4,607.90","128,122.38","24,796.49","3,683.40","148,545.24"
2007,4,"4,825.37","1,048.75","217,341.54","27,183.46","3,417.63","125,724.56","22,748.93","3,833.61","168,518.27"
2007,5,"5,336.06","1,021.58","191,448.30","36,851.27","4,519.42","122,639.54","22,885.72","3,847.36","168,111.86"
2007,6,"8,784.96","1,650.98","187,932.24","32,313.51","3,936.62","121,825.71","16,719.94","2,805.98","167,822.41"
2007,7,"6,728.10","1,222.31","181,671.89","33,697.47","4,231.55","125,574.77","16,470.88","2,992.78","181,701.44"
2007,8,"6,343.40","1,003.50","158,195.42","28,670.56","3,596.06","125,427.01","38,260.99","3,114.50","81,401.34"
2007,9,"3,862.54",670.97,"173,711.62","25,617.54","3,281.40","128,091.87","22,829.59","3,190.13","139,736.45"
2007,10,"4,859.63",912.83,"187,838.42","25,858.02","3,410.12","131,878.65","25,974.83","4,053.92","156,071.12"
2007,11,"3,724.15",704.26,"189,105.64","31,355.85","3,979.28","126,907.07","22,410.96","3,909.23","174,433.68"
2007,12,"3,698.30",710.37,"192,080.10","20,101.99","2,433.70","121,067.71","15,334.61","2,919.69","190,398.64"
2008,1,"2,933.54",620.23,"211,425.89","28,790.15","4,054.55","140,831.15","24,027.90","5,234.50","217,850.80"
2008,2,"3,515.17",904.83,"257,406.30","32,723.04","5,303.56","162,074.17","23,409.42","5,380.49","229,842.72"
2008,3,"4,164.65","1,106.95","265,797.87","27,943.68","4,308.27","154,176.89","25,279.87","4,748.19","187,825.10"
2008,4,"4,843.25","1,161.93","239,907.49","40,724.36","5,464.01","134,170.44","28,111.46","4,746.66","168,851.28"
2008,5,"5,222.34","1,182.73","226,475.09","30,518.59","4,525.04","148,271.56","21,819.85","4,355.91","199,630.67"
2008,6,"3,896.31",873.91,"224,291.10","31,644.42","4,900.46","154,860.06","19,850.06","3,900.35","196,490.75"
2008,7,"3,422.72",781.66,"228,372.63","40,370.64","6,667.17","165,148.95","18,658.66","3,777.64","202,460.37"
2008,8,"3,170.62",769.87,"242,813.32","33,043.29","5,811.13","175,864.29","15,843.19","3,285.31","207,364.39"
2008,9,"3,679.75",828.15,"225,057.50","24,829.63","4,986.14","200,814.04","18,384.52","3,864.70","210,215.02"
2008,10,"2,851.69",748.09,"262,330.83","31,955.77","6,400.43","200,290.27","14,202.87","4,794.99","337,606.99"
2008,11,"3,652.60",933.61,"255,600.63","28,369.52","5,140.02","181,181.08","20,283.83","4,080.64","201,177.15"
2008,12,"2,781.48",651.59,"234,261.17","39,089.49","6,251.10","159,917.60","22,076.90","4,305.68","195,030.94"
2009,1,"4,215.08","1,023.15","242,734.57","34,946.59","6,138.50","175,653.80","22,747.61","4,531.97","199,228.59"
2009,2,"4,553.57","1,212.64","266,306.18","27,198.94","5,110.65","187,899.01","24,937.55","4,659.30","186,838.56"
2009,3,"5,534.65","1,498.48","270,745.20","28,460.01","5,473.25","192,313.75","24,105.16","4,861.44","201,676.55"
2009,4,"6,445.53","1,606.41","249,227.79","21,372.23","4,237.98","198,293.65","22,711.82","4,442.57","195,605.87"
2009,5,"7,401.84","1,865.19","251,989.30","23,390.94","4,484.77","191,730.89","20,276.31","3,845.63","189,661.06"
2009,6,"7,148.52","1,843.25","257,850.89","27,054.10","5,516.61","203,910.44","20,488.39","4,453.46","217,365.16"
2009,7,"6,002.29","1,451.71","241,859.94","29,981.73","6,548.55","218,418.00","21,520.62","4,836.81","224,752.52"
2009,8,"5,539.65","1,365.37","246,473.09","21,598.16","5,003.24","231,651.22","16,281.15","3,563.48","218,871.32"
2009,9,"4,942.39","1,298.92","262,811.89","27,097.80","6,464.88","238,575.82","17,171.27","4,212.57","245,326.51"
2009,10,"3,908.63",980.47,"250,846.47","24,716.50","5,559.97","224,949.70","18,085.09","4,256.90","235,381.60"
2009,11,"3,373.70",722.68,"214,209.07","31,289.79","7,192.73","229,874.58","17,270.92","4,296.38","248,763.98"
2009,12,"3,045.78",764.99,"251,164.68","29,390.03","7,037.08","239,437.77","22,561.97","5,559.58","246,413.86"
2010,1,"2,235.27",689.39,"308,415.69","37,495.34","8,559.19","228,273.50","23,411.79","4,837.01","206,605.92"
2010,2,"3,646.44","1,197.18","328,313.98","37,751.24","8,994.51","238,257.47","22,331.67","4,697.08","210,332.45"
2010,3,"4,454.32","1,678.92","376,919.68","34,691.82","8,454.29","243,696.85","29,701.68","5,890.67","198,327.82"
2010,4,"4,296.73","1,565.79","364,413.64","27,945.00","6,629.38","237,229.49","25,323.03","4,605.82","181,882.55"
2010,5,"3,953.69","1,588.34","401,735.94","35,423.18","7,962.34","224,777.65","33,377.50","5,663.81","169,689.49"
2010,6,"4,636.75","1,646.86","355,174.45","40,653.24","8,118.26","199,695.19","32,165.04","5,348.15","166,272.05"
2010,7,"4,993.42","1,831.00","366,682.91","40,685.88","8,119.65","199,569.25","34,881.62","5,115.24","146,645.76"
2010,8,"2,896.88","1,055.81","364,464.78","31,413.40","6,587.95","209,717.89","24,157.08","4,490.00","185,867.03"
2010,9,"4,207.84","1,904.70","452,653.90","28,692.20","6,405.49","223,248.61","29,416.89","5,628.95","191,350.77"
2010,10,"3,105.75","1,226.80","395,008.54","24,736.95","5,673.77","229,364.23","26,853.00","5,748.70","214,080.42"
2010,11,"3,314.88","1,248.96","376,774.70","35,137.36","8,090.72","230,259.74","30,450.25","6,594.43","216,563.93"
2010,12,"2,571.33",925.89,"360,080.32","35,409.51","8,021.79","226,543.45","30,781.66","6,226.53","202,280.62"
2011,1,"3,066.65","1,282.01","418,050.34","31,109.48","7,871.30","253,019.17","27,581.24","5,465.07","198,144.51"
2011,2,"3,260.78","1,670.77","512,384.78","28,813.89","7,223.16","250,683.12","31,270.34","6,296.13","201,345.23"
2011,3,"4,204.32",651.06,"154,855.47","35,851.49","8,890.03","247,968.17","34,495.76","6,978.73","202,306.79"
2011,4,"4,253.48","2,294.16","539,360.85","32,083.53","7,900.21","246,238.74","28,767.62","6,431.76","223,576.57"
2011,5,"3,877.65","1,963.42","506,343.21","31,897.77","7,824.58","245,301.82","29,835.92","6,543.10","219,302.89"
2011,6,"2,676.62","1,322.05","493,925.12","34,957.05","8,906.88","254,795.04","27,827.53","6,471.25","232,548.57"
2011,7,"2,857.15","1,748.51","611,977.85","33,628.97","9,266.19","275,541.92","19,548.95","5,282.89","270,239.20"
2011,8,"3,096.12","1,955.38","631,556.92","32,692.66","9,332.82","285,471.31","24,377.48","5,557.92","227,994.13"
2011,9,"3,317.02","2,161.41","651,611.04","26,429.73","7,686.41","290,824.21","26,472.09","6,285.80","237,450.05"
2011,10,"3,298.43","2,133.49","646,820.25","29,421.75","8,855.27","300,976.84","27,154.61","6,344.71","233,651.31"
