"      PRINCIPAL EXPORTS: VOLUME, VALUE AND UNIT PRICES",,,,,,,,,,
2011,11,"1,989.92","1,172.97","589,456.67","33,352.46","9,333.63","279,848.23","25,523.67","5,899.09","231,122.45"
2011,12,"1,671.96",940.4,"562,455.18","35,186.62","9,145.08","259,902.25","21,006.78","4,487.97","213,643.85"
2012,1,"3,093.66","1,453.70","469,896.68","35,381.56","9,122.77","257,839.76","22,892.04","4,663.35","203,710.49"
2012,2,"3,668.01","1,937.39","528,187.02","37,656.19","9,414.52","250,012.69","22,732.20","5,132.13","225,764.60"
2012,3,"5,068.93","2,550.36","503,136.37","31,280.32","7,804.17","249,491.34","27,484.87","5,526.08","201,059.04"
2012,4,"4,624.49","2,368.73","512,214.36","26,816.32","6,751.14","251,755.04","28,659.91","6,411.75","223,718.49"
2012,5,"4,923.92","2,274.55","461,940.31","25,060.06","6,445.25","257,191.98","25,130.60","5,404.49","215,056.09"
2012,6,"4,887.25","2,098.23","429,326.76","29,147.63","7,770.21","266,581.06","21,218.72","4,771.01","224,849.15"
2012,7,"5,727.34","2,396.94","418,507.87","28,054.42","7,812.63","278,481.38","30,447.72","6,012.41","197,466.58"
2012,8,"4,483.76","1,712.05","381,833.93","30,996.20","8,798.04","283,842.57","29,138.47","5,926.77","203,400.05"
2012,9,"4,421.00","1,595.19","360,820.57","30,688.61","8,771.26","285,814.85","25,410.88","5,805.44","228,462.80"
2012,10,"4,481.51","1,689.74","377,047.78","33,166.55","9,447.46","284,849.17","31,579.35","7,157.27","226,643.95"
2012,11,"4,109.60","1,453.11","353,589.86","38,681.01","10,840.44","280,252.33","26,420.04","5,648.96","213,813.61"
2012,12,"2,223.21",740.42,"333,042.89","30,067.41","8,462.95","281,465.76","24,043.91","5,970.26","248,306.50"
2013,1,"2,970.37","1,061.68","357,421.76","40,190.19","11,383.18","283,232.74","31,279.06","6,535.94","208,955.63"
2013,2,"3,955.28","1,429.40","361,389.99","34,584.68","10,070.72","291,190.19","37,044.10","7,803.44","210,652.69"
2013,3,"3,179.16","1,187.78","373,614.50","32,533.76","8,618.76","264,917.51","34,584.92","6,803.28","196,712.22"
2013,4,"3,986.14","1,361.50","341,558.19","33,661.45","8,011.89","238,013.74","32,283.55","6,030.01","186,782.92"
2013,5,"5,163.78","1,789.84","346,613.63","40,935.48","9,462.91","231,166.49","34,841.84","6,748.16","193,679.79"
2013,6,"5,237.66","1,778.29","339,520.77","37,782.72","8,515.09","225,370.00","33,633.58","6,140.88","182,581.75"
2013,7,"4,652.06","1,555.79","334,431.41","43,760.80","9,911.04","226,482.13","33,802.25","5,768.43","170,652.17"
2013,8,"4,740.77","1,409.00","297,208.69","36,175.11","8,236.43","227,682.26","32,177.09","5,475.95","170,181.56"
2013,9,"4,802.37","1,436.11","299,042.86","34,082.35","7,635.43","224,028.92","29,482.54","5,858.57","198,713.39"
2013,10,"3,899.21","1,302.88","334,139.63","33,531.72","6,976.96","208,070.50","34,479.42","6,941.38","201,319.41"
2013,11,"3,808.23","1,153.06","302,782.47","40,054.37","7,834.28","195,591.11","32,054.14","6,380.64","199,058.33"
2013,12,"2,675.03",862.28,"322,344.86","38,740.73","7,991.38","206,278.41","32,443.67","6,511.66","200,706.49"
2014,1,"3,168.91","1,054.78","332,851.38","38,651.93","8,784.30","227,266.86","30,613.09","6,490.93","212,031.26"
2014,2,"3,077.90","1,117.56","363,090.61","33,514.08","7,316.65","218,315.57","31,318.17","6,537.46","208,743.42"
2014,3,"4,583.63","1,533.16","334,485.98","37,642.42","7,937.60","210,868.49","34,520.80","7,412.97","214,739.25"
2014,4,"4,858.27","2,013.30","414,406.28","37,439.00","7,781.67","207,849.40","31,288.07","6,345.02","202,793.54"
2014,5,"4,593.64","2,024.20","440,652.55","36,215.47","7,380.01","203,780.70","33,664.57","6,975.00","207,191.02"
2014,6,"4,757.45","2,043.48","429,533.18","39,010.74","7,692.29","197,183.95","32,770.93","6,775.55","206,755.00"
2014,7,"5,424.46","2,383.38","439,377.56","42,393.37","8,468.02","199,748.67","35,042.20","6,897.43","196,832.21"
2014,8,"3,313.15","1,473.61","444,778.01","38,120.48","7,974.18","209,183.71","34,377.20","6,091.82","177,205.38"
2014,9,"3,944.14","1,721.98","436,592.63","35,960.64","7,243.60","201,431.19","32,285.61","6,770.65","209,711.25"
2014,10,"3,617.68","1,645.09","454,737.37","35,960.64","7,243.60","201,431.19","28,131.97","6,582.99","234,003.86"
2014,11,"3,717.90","1,747.00","469,889.43","38,275.19","7,594.57","198,420.13","28,874.32","6,282.92","217,595.35"
2014,12,"2,550.88","1,192.25","467,388.09","41,631.27","8,378.56","201,256.48","27,672.67","6,053.85","218,766.34"
2015,1,"2,930.21","1,313.04","448,103.82","40,970.07","8,484.74","207,096.14","28,629.23","6,023.80","210,407.43"
2015,2,"2,963.42","1,347.34","454,656.50","41,086.25","9,313.37","226,678.62","29,963.34","6,979.27","232,926.85"
2015,3,"4,345.70","2,035.37","468,363.57","35,699.57","8,796.10","246,392.30","35,420.24","7,235.13","204,265.46"
2015,4,"4,038.85","1,907.06","472,180.61","28,262.09","7,189.14","254,373.90","28,803.62","5,628.86","195,422.11"
2015,5,"4,468.61","2,242.95","501,934.09","27,016.30","7,505.70","277,821.11","30,506.78","6,607.97","216,606.54"
2015,6,"4,303.08","2,078.74","483,081.66","35,914.80","11,262.80","313,597.69","32,615.68","5,553.61","170,274.33"
2015,7,"4,044.10","1,958.72","484,341.36","30,623.00","10,146.37","331,331.63","46,364.74","9,173.94","197,864.57"
2015,8,"4,181.69","1,808.14","432,395.26","27,687.46","9,480.99","342,428.91","44,637.85","10,316.04","231,105.27"
2015,9,"3,509.66","1,631.45","464,844.83","33,528.06","11,412.84","340,396.72","35,756.42","7,493.18","209,561.87"
2015,10,"4,493.26","2,030.44","451,885.13","40,246.10","13,538.28","336,387.37","33,267.27","7,968.31","239,523.92"
2015,11,"2,840.08","1,256.40","442,380.49","36,714.21","12,125.96","330,279.74","25,491.66","5,889.08","231,019.76"
2015,12,"2,621.26","1,105.53","421,755.38","42,779.40","13,768.24","321,842.83","27,929.26","5,996.42","214,700.25"
2016,1,"2,529.09","1,200.51","474,678.15","36,574.84","11,013.11","301,111.64","39,159.83","7,787.81","198,872.31"
2016,2,"3,339.25","1,642.47","491,869.60","43,286.74","12,200.37","281,850.01","38,606.30","7,342.07","190,177.98"
2016,3,"4,220.90","2,212.20","524,105.55","37,571.21","9,886.75","263,147.11","49,777.86","9,493.30","190,713.24"
2016,4,"4,936.25","2,558.83","518,376.39","39,312.62","9,516.83","242,080.85","47,471.94","8,467.28","178,363.89"
2016,5,"4,888.09","2,176.77","445,322.33","44,901.21","10,657.68","237,358.45","35,615.31","7,899.01","221,787.07"
2016,6,"5,018.24","2,370.94","472,464.60","52,175.28","12,613.19","241,746.54","30,094.54","6,846.35","227,494.73"
2016,7,"4,067.24","1,820.04","447,488.03","42,751.15","10,679.32","249,802.07","34,901.94","7,318.80","209,696.07"
2016,8,"3,809.96","1,649.27","432,883.01","39,672.65","9,993.35","251,895.31","37,398.56","7,453.42","199,297.00"
2016,9,"3,311.86","1,414.13","426,989.03","33,528.46","8,453.73","252,135.88","36,407.23","7,563.37","207,743.64"
2016,10,"3,207.64","1,502.39","468,377.64","29,655.58","7,547.50","254,505.20","33,572.47","6,510.08","193,911.20"
2016,11,"4,062.61","1,715.41","422,243.22","41,138.04","11,123.43","270,392.82","39,327.33","9,039.86","229,862.09"
2016,12,"2,978.44","1,298.81","436,071.89","39,396.12","10,811.39","274,427.93","29,846.85","6,689.80","224,137.50"
2017,1,"3,273.19","1,564.66","478,021.59","46,434.40","14,072.07","303,052.71","21,832.71","6,875.93","314,937.10"
2017,2,"3,967.21","2,110.80","532,060.93","33,897.70","10,879.80","320,959.69","21,896.64","8,506.40","388,479.84"
2017,3,"5,592.89","3,238.27","578,997.70","33,662.22","10,693.17","317,660.70","24,279.36","7,956.14","327,691.75"
2017,4,"4,317.78","2,728.10","631,828.91","32,091.19","9,991.02","311,332.31","20,979.75","7,294.39","347,687.11"
2017,5,"5,564.86","3,168.00","569,286.40","39,328.77","12,354.06","314,122.58","26,407.58","8,950.78","338,947.17"
2017,6,"4,489.00","2,505.69","558,184.73","42,370.53","13,485.25","318,269.61","27,191.57","8,157.29","299,993.36"
2017,7,"3,675.08","1,986.72","540,592.38","41,437.02","13,442.30","324,403.05","29,012.77","8,477.10","292,185.08"
2017,8,"2,748.00","1,335.12","485,850.80","29,628.45","9,268.76","312,833.10","22,507.23","7,462.36","331,553.96"
2017,9,"3,271.01","1,556.85","475,952.96","43,469.19","13,569.85","312,171.70","23,601.61","7,075.75","299,799.56"
2017,10,"2,472.14","1,154.20","466,882.63","41,172.86","13,147.28","319,319.04","26,307.64","8,363.82","317,923.59"
2017,11,"3,340.88","1,610.64","482,102.40","39,127.97","12,712.92","324,906.06","23,632.50","7,824.02","331,070.40"
2017,12,"2,057.71",794.92,"386,311.12","44,412.57","13,634.34","306,992.84","21,086.26","7,831.07","371,382.43"
2018,1,"2,589.06","1,292.68","499,286.27","48,446.76","14,964.45","308,884.33","33,540.15","9,041.37","269,568.56"
2018,2,"2,958.03","1,615.50","546,138.74","47,356.65","14,656.94","309,501.21","41,284.78","10,843.75","262,657.39"
2018,3,"4,094.79","2,258.34","551,516.85","34,487.70","10,470.94","303,613.65","42,201.46","10,960.21","259,711.58"
2018,4,"4,735.81","2,911.45","614,773.43","33,564.66","9,829.58","292,855.09","39,521.51","9,853.26","249,313.90"
2018,5,"5,697.84","3,230.83","567,027.33","42,532.98","11,703.03","275,151.98","34,965.12","10,064.39","287,841.00"
2018,6,"4,793.83","2,701.74","563,587.91","45,182.21","12,463.24","275,843.98","38,875.89","9,781.59","251,610.76"
2018,7,"5,016.06","2,525.10","503,402.98","45,242.32","12,226.12","270,236.39","48,833.43","10,687.42","218,854.57"
2018,8,"3,105.48","1,572.17","506,258.18","38,022.53","9,919.47","260,884.06","42,559.37","8,758.05","205,784.36"
2018,9,"2,675.92","1,174.08","438,757.82","40,267.54","10,478.62","260,225.09","36,107.71","9,817.78","271,902.49"
2018,10,"3,642.37","1,499.46","411,671.54","43,893.85","11,327.26","258,060.23","35,555.45","9,320.82","262,148.78"
2018,11,"4,842.72","1,775.08","366,545.03","44,107.54","11,014.55","249,720.37","31,654.70","7,801.79","246,465.35"
2018,12,"2,397.53",932.61,"388,986.53","38,680.96","9,781.31","252,871.36","29,185.44","8,089.82","277,186.75"
2019,1,"3,539.25","1,531.19","432,632.21","48,622.81","11,831.30","243,328.18","38,406.88","9,575.50","249,317.38"
2019,2,"4,677.09","1,910.22","408,420.86","41,026.62","9,638.24","234,926.39","39,985.55","10,219.71","255,585.11"
2019,3,"4,516.60","2,298.02","508,794.50","42,457.17","9,910.41","233,421.28","42,126.47","9,893.71","234,857.22"
2019,4,"4,822.33","2,521.75","522,931.80","36,883.92","8,630.54","233,991.88","32,822.84","8,288.36","252,517.95"
2019,5,"5,576.28","2,751.65","493,455.57","36,993.68","9,292.80","251,199.64","25,701.96","6,298.33","245,052.71"
2019,6,"4,730.08","1,993.58","421,468.23","29,355.17","7,154.11","243,708.63","41,059.15","11,209.32","273,004.28"
2019,7,"5,199.91","1,762.98","339,040.43","33,657.14","7,788.40","231,404.00","32,995.80","8,275.06","250,791.33"
2019,8,"4,068.23","1,492.91","366,967.68","41,275.96","9,458.09","229,142.82","36,471.84","8,636.36","236,795.40"
2019,9,"3,395.64","1,240.92","365,446.32","36,393.56","8,481.60","233,052.19","31,924.82","7,147.43","223,883.28"
2019,10,"4,221.23","1,464.80","347,007.62","45,661.48","11,113.27","243,384.01","34,815.75","8,119.98","233,227.33"
2019,11,"3,839.63","1,258.58","327,787.93","43,650.47","10,735.39","245,939.84","37,303.25","8,629.18","231,325.07"
2019,12,"1,990.27",681.47,"342,401.30","39,312.40","9,483.99","241,246.67","27,114.35","6,635.73","244,731.35"
2020,1,"2,711.10","1,033.21","381,103.73","48,770.49","11,452.01","234,814.33","41,838.30","8,440.20","201,733.84"
2020,2,"3,355.26","1,751.84","522,116.44","47,569.72","11,021.86","231,699.04","43,637.41","9,958.00","228,198.58"
2020,3,"4,838.10","2,514.24","519,675.20","51,440.71","11,665.48","226,775.19","46,299.62","9,972.02","215,380.13"
2020,4,"4,599.54","2,627.59","571,273.01","57,949.33","13,216.71","228,073.50","36,857.98","7,675.41","208,242.79"
2020,5,"4,403.00","2,299.07","522,159.24","48,594.07","11,289.33","232,319.13","40,415.89","8,355.62","206,741.00"
2020,6,"5,509.52","2,992.45","543,141.34","46,399.01","10,293.00","221,836.67","36,639.97","8,239.69","224,882.66"
2020,7,"3,717.78","1,872.79","503,737.82","46,850.57","10,013.82","213,739.51","46,924.28","9,301.69","198,227.64"
2020,8,"3,341.11","1,545.34","462,522.48","47,034.93","10,269.11","218,329.54","46,347.99","9,773.34","210,868.59"
2020,9,"3,581.48","1,684.37","470,298.53","44,724.70","10,199.89","228,059.45","44,353.28","9,493.25","214,037.23"
2020,10,"2,930.74","1,387.85","473,548.36","43,655.91","9,937.34","227,628.67","67,083.30","11,179.49","166,650.79"
2020,11,"3,733.48","1,883.97","504,614.48","46,352.88","10,610.96","228,916.96","42,028.94","9,519.54","226,499.56"
2020,12,"2,645.47","1,392.71","526,450.95","46,166.62","10,300.58","223,117.53","53,150.90","11,278.55","212,198.66"
2021,1,"2,210.60","1,380.63","624,548.46","48,811.79","11,378.64","233,112.63","45,340.39","11,054.99","243,822.16"
2021,2,"3,636.97","2,228.16","612,641.48","50,389.62","11,725.86","232,703.91","72,011.86","14,800.37","205,526.78"
2021,3,"6,269.08","4,654.00","742,373.60","53,846.76","12,704.53","235,938.72","62,808.66","13,514.91","215,175.83"
2021,4,"3,618.29","2,399.73","663,220.72","51,899.23","11,575.75","223,042.74","56,233.98","11,619.83","206,633.67"
2021,5,"4,788.46","3,138.02","655,329.43","50,041.59","11,070.79","221,231.82","51,306.75","11,435.15","222,878.09"
2021,6,"3,634.73","2,346.03","645,447.41","43,792.91","9,512.81","217,222.62","47,504.35","10,647.80","224,143.70"
2021,7,"2,891.46","1,863.14","644,359.14","43,813.12","9,195.40","209,877.76","50,931.98","10,595.66","208,035.58"
2021,8,"2,708.60","1,762.31","650,633.42","44,421.07","9,874.40","222,290.94","46,094.23","9,732.79","211,149.92"
2021,9,"2,633.26","1,813.94","688,857.56","36,307.66","8,565.59","235,916.84","46,225.53","9,898.07","214,125.73"
2021,10,"2,577.48","1,724.57","669,091.73","40,132.15","10,318.73","257,118.77","50,267.64","9,967.34","198,285.44"
2021,11,"2,426.37","1,875.94","773,149.54","45,192.76","12,132.01","268,450.28","44,906.84","10,507.14","233,976.45"
2021,12,"2,508.64","2,039.01","812,796.68","47,901.82","12,719.47","265,532.10","41,363.57","9,455.30","228,590.01"
2022,1,"3,474.82","2,721.26","783,136.32","45,792.33","12,642.48","276,082.90","46,358.72","10,330.24","222,832.82"
2022,2,"4,913.75","3,689.12","750,774.77","44,093.16","13,303.40","301,711.09","41,351.44","10,732.68","259,547.96"
2022,3,"4,409.46","3,578.34","811,513.74","46,083.29","13,568.47","294,433.62","49,557.36","11,377.20","229,576.51"
2022,4,"5,758.61","4,476.06","777,282.40","43,446.02","12,769.02","293,905.40","49,975.74","10,462.45","209,350.54"
2022,5,"5,903.41","4,877.93","826,289.24","47,380.14","13,776.91","290,773.86","49,516.59","11,833.22","238,974.85"
2022,6,"4,965.98","3,835.70","772,394.95","47,048.42","13,729.67","291,819.97","44,821.09","10,118.42","225,751.37"
2022,7,"5,410.02","3,980.87","735,833.76","45,547.92","13,452.76","295,354.09","51,772.42","9,941.35","192,020.22"
2022,8,"3,487.06","2,667.57","764,990.53","42,897.65","12,589.18","293,470.13","39,549.51","9,322.25","235,710.98"
2022,9,"3,339.61","2,471.76","740,133.82","48,280.24","14,164.79","293,386.79","41,634.78","8,860.34","212,811.02"
2022,10,"3,225.33","2,413.28","748,226.36","40,981.37","12,229.47","298,415.26","46,610.82","9,491.54","203,633.82"
2022,11,"3,891.54","2,519.06","647,316.86","51,417.90","16,009.62","311,362.71","33,961.07","8,814.94","259,560.04"
2022,12,"2,407.98","1,517.28","630,103.55","47,808.73","14,885.43","311,353.75","35,881.93","8,951.76","249,478.20"
2023,1,"2,153.69","1,350.34","626,987.26","44,556.08","13,519.65","303,429.87","50,627.99","9,989.30","197,307.75"
2023,2,"4,060.85","2,684.98","661,188.59","44,328.68","13,510.62","304,782.86","46,537.28","11,067.44","237,818.84"
2023,3,"5,750.19","4,099.69","712,965.20","55,316.71","16,216.54","293,158.14","61,935.68","11,418.37","184,358.52"
2023,4,"5,667.74","4,111.12","725,354.92","37,025.13","12,179.71","328,957.82","53,992.64","12,170.07","225,402.46"
2023,5,"6,447.50","4,839.14","750,543.97","48,229.28","16,176.45","335,407.23","52,346.35","12,790.87","244,350.70"
2023,6,"7,279.04","5,186.01","712,457.37","45,317.56","15,446.15","340,842.53","54,824.50","12,043.45","219,672.82"
2023,7,"6,325.09","4,368.48","690,659.88","39,943.62","12,910.37","323,214.93","65,440.55","12,512.15","191,198.66"
2023,8,"4,853.58","3,416.31","703,874.24","58,590.66","20,193.05","344,646.18","74,219.25","13,851.44","186,628.69"
2023,9,"3,221.56","2,255.48","700,120.74","48,752.22","17,254.77","353,927.95","64,740.20","13,011.65","200,982.47"
2023,10,"1,835.10","1,384.31","754,351.18","45,359.87","16,111.63","355,195.66","57,788.41","12,660.84","219,089.55"
2023,11,"1,946.83","1,607.71","825,811.00","49,509.13","17,767.98","358,882.92","50,340.31","11,288.29","224,239.51"
2023,12,"1,687.93","1,486.78","880,825.82","46,524.90","17,283.71","371,493.80","55,323.54","10,947.46","197,880.64"
2024,1,"3,017.35","2,413.71","799,944.56","51,187.58","18,267.60","356,875.66","54,387.40","12,232.45","224,913.35"
2024,2,"2,980.59","2,284.11","766,328.21","59,043.65","20,429.82","346,012.09","72,635.51","16,965.45","233,569.60"
2024,3,"4,485.65","3,528.04","786,516.43","59,599.15","19,070.04","319,971.69","81,123.16","15,928.47","196,349.25"
2024,4,"5,577.75","4,111.96","737,208.75","56,263.44","17,337.26","308,144.40","63,689.34","12,036.43","188,986.56"
2024,5,"4,908.98","3,747.46","763,388.60","51,575.28","15,610.13","302,666.93","83,760.06","12,876.50","153,730.82"
2024,6,"5,908.99","4,211.56","712,736.90","42,894.74","11,752.08","273,974.93","57,688.16","11,505.97","199,451.24"
2024,7,"7,137.56","5,037.44","705,765.78","54,305.88","15,518.53","285,761.43","66,311.09","13,485.67","203,369.73"
2024,8,"5,927.43","3,859.65","651,149.77","50,821.46","14,713.16","289,506.85","80,703.43","13,865.44","171,807.27"
2024,9,"5,218.91","3,561.24","682,372.43","51,935.51","14,395.84","277,186.77","73,928.40","13,918.86","188,274.91"
2024,10,"3,663.62","2,536.86","692,444.69","44,652.10","12,514.52","280,267.32","68,259.93","13,112.64","192,098.70"
2024,11,"4,478.72","3,089.31","689,774.53","53,544.18","15,546.36","290,346.38","57,235.52","11,445.05","199,964.02"
2024,12,"2,819.19","2,025.08","718,319.99","49,731.26","13,808.09","277,654.11","66,480.94","10,919.32","164,247.33"
