DIRECT IMPORTS: BY S.I.T.C. * SECTIONS,,,,,,,,,,,
      (shillings million),,,,,,,,,,,
Year,Month, Food  and Live Animals, Beverages and Tobacco,Crude Materials Inedible except Fuels,Mineral Fuels Lubricants and related Materials,Animals and Vegetable Oils and Fats,  Chemicals  ,Manufactured Goods Classified Chiefly by Materials,Machinery and Transport Equipment ,  Other  ,  TOTAL  
,,,,,,,,,,,
1998,8,"1,413.87",52.95,569.55,"1,927.76",688.28,"3,419.51","1,926.50","4,481.30","1,041.30","15,521.02"
1998,9,533.13,103.94,575.12,"2,942.74","1,300.06","2,450.35","2,070.79","5,810.22",992.39,"16,778.75"
1998,10,586.56,66.22,504.11,"3,083.62",919.35,"2,096.88","2,565.87","6,039.03","1,308.44","17,170.07"
1998,11,522.81,103.4,511.7,"1,407.03",931.28,"2,217.73","2,288.93","4,628.01","1,207.83","13,818.73"
1998,12,717.97,104.84,612.32,"4,597.77","1,692.68","2,021.25","2,015.47","5,043.44","1,240.22","18,045.94"
1999,1,587.64,74.6,373.06,"1,313.03",882.06,"2,563.91","2,453.64","4,137.72","1,067.24","13,452.90"
1999,2,"1,804.62",66.79,424.76,991.26,516.47,"2,921.18","2,277.94","7,365.91",952.71,"17,321.64"
1999,3,"1,378.93",67.19,525.6,"2,578.50","1,154.72","2,794.36","2,125.79","5,943.61","1,416.78","17,985.49"
1999,4,916.38,71.33,421.92,"2,785.98",889.42,"2,897.00","2,143.00","4,580.79","1,033.11","15,738.93"
1999,5,933.47,43.78,462.75,"2,055.29","1,071.80","2,386.49","2,157.41","4,395.83","1,275.92","14,782.75"
1999,6,"1,254.34",43.97,559.6,"1,566.70",944.08,"2,080.47","2,540.04","4,022.15","1,132.11","14,143.45"
1999,7,"1,388.86",90.83,456.01,"1,367.77",583.08,"2,390.29","2,425.84","5,540.87","1,714.27","15,957.82"
1999,8,884.02,67.54,544.25,"3,044.97",306.49,"2,519.28","2,232.05","4,736.81","1,059.10","15,394.51"
1999,9,"1,539.85",83.2,558.36,"2,947.38",482.02,"2,702.69","2,662.12","4,927.17","1,516.52","17,419.32"
1999,10,608.62,68.94,389.58,"1,843.22",708.23,"2,973.23","2,241.86","4,253.40",891.28,"13,978.36"
1999,11,702.34,146.7,632.74,"5,390.88",895.8,"3,235.84","2,608.02","4,804.83","2,364.29","20,781.46"
1999,12,"1,093.58",110.67,440.34,"4,032.88",760.36,"2,523.79","2,311.01","4,863.22","1,379.02","17,514.86"
2000,1,"1,211.08",152.84,606.03,"5,834.20",576.89,"2,558.89","2,029.27","3,513.16",714.84,"17,197.20"
2000,2,"1,039.49",75.93,466.57,"3,996.62",308.28,"2,358.48","2,137.78","4,810.79","1,166.20","16,360.15"
2000,3,"1,325.24",93.87,599.02,"6,835.36",846.07,"3,683.49","2,200.81","5,051.12",906.48,"21,541.46"
2000,4,"1,470.38",55.02,478.66,"3,824.75",337.35,"2,834.18","1,965.02","3,722.81",984.63,"15,672.79"
2000,5,906.92,107.7,730.73,"3,543.91",737.97,"3,119.97","2,689.16","7,662.34","1,376.00","20,874.72"
2000,6,"1,112.88",83.81,489.7,"3,731.62",758.87,"2,443.32","2,420.65","7,676.74","1,153.33","19,870.91"
2000,7,"1,930.23",37.24,395.49,"5,662.40",727.61,"1,959.44","1,990.79","9,670.56",978.28,"23,352.04"
2000,8,"2,651.30",193.52,555.53,"6,628.70",212.33,"2,991.54","2,641.62","7,661.66",974.3,"24,510.50"
2000,9,"2,769.58",72.98,509.54,"5,208.74","1,554.79","3,042.58","2,463.94","4,672.31",950.84,"21,245.30"
2000,10,"3,089.86",88.45,445.56,"7,793.22",144.55,"2,850.33","2,474.01","5,200.04","1,041.63","23,127.67"
2000,11,"1,727.02",194.84,630.98,"8,556.33",538.38,"2,563.59","2,435.42","8,354.90","1,515.68","26,517.15"
2000,12,"2,098.59",234.8,456.23,"3,240.00","1,272.73","2,390.90","2,113.92","4,134.93","1,591.90","17,534.00"
2001,1,"2,350.85",162.26,620.92,"2,857.97",567.6,"3,334.15","2,962.21","6,492.41","1,392.35","20,740.73"
2001,2,"2,247.97",106.82,579.87,"5,373.18","1,160.42","2,349.51","2,286.03","5,148.10","1,340.39","20,592.29"
2001,3,"2,423.85",125.85,622.52,"5,698.76",425.69,"3,791.70","3,468.78","5,327.86","1,498.92","23,383.92"
2001,4,"1,571.76",86.8,643.14,"8,239.89",535.24,"3,299.77","2,753.18","4,501.20","1,014.87","22,645.84"
2001,5,"1,341.26",110.69,648.37,"5,382.50",654.4,"3,000.51","3,450.08","12,603.39","1,016.10","28,207.31"
2001,6,"2,395.24",68.74,506.19,"4,757.02",539.17,"3,151.19","2,698.07","14,368.29",965.58,"29,449.49"
2001,7,"1,537.54",54.69,565.87,"4,633.91","1,121.49","3,439.68","3,101.42","13,300.15","1,222.81","28,977.57"
2001,8,"2,966.06",104.02,662.06,"4,552.13",307.15,"3,406.86","3,347.65","4,948.24","1,538.67","21,832.85"
2001,9,"2,319.67",46.17,506.47,"4,804.80","1,021.27","2,520.65","2,445.78","8,615.04","1,048.53","23,328.38"
2001,10,"2,953.45",296.66,"1,374.05","4,497.48","1,342.33","3,542.12","3,111.24","6,448.56","1,482.46","25,048.34"
2001,11,"1,408.26",191.04,565.34,"3,677.81",760.09,"3,310.85","2,590.24","5,453.37","1,288.59","19,245.59"
2001,12,"2,106.40",168.73,692.99,"2,078.52","1,124.94","2,494.06","2,134.47","4,173.87","1,034.97","16,008.94"
2002,1,"1,265.27",126.11,531.57,"3,969.51","1,207.66","4,287.14","2,625.40","18,373.09","1,175.83","33,561.57"
2002,2,"1,194.85",86.23,452.16,"1,098.10","1,131.04","3,175.21","2,246.11","3,628.32",886.61,"13,898.65"
2002,3,"1,403.40",157.7,545.61,"4,203.68","1,801.78","3,151.35","2,953.24","7,103.65",873.31,"22,193.73"
2002,4,527.12,115.84,529.25,"4,873.07",932.29,"2,734.42","2,147.75","4,969.60","1,310.28","18,139.62"
2002,5,"1,105.27",116.15,578.06,"5,187.92",921.02,"3,964.90","3,009.50","4,916.78","1,260.87","21,060.46"
2002,6,"2,272.57",79.14,517.9,"3,077.72",786.38,"3,161.07","2,607.55","7,783.54",981.26,"21,267.15"
2002,7,973.9,264.94,642.78,"4,502.71",913.19,"3,511.56","2,794.85","5,849.69","1,461.53","20,915.15"
2002,8,"1,432.07",498.73,570.52,"3,877.57","1,216.06","3,321.08","2,454.63","4,556.08","1,216.89","19,143.62"
2002,9,"1,287.41",93.84,484.26,"4,853.22","1,077.21","2,650.25","3,121.09","4,501.68","1,389.41","19,458.36"
2002,10,864.25,184.64,571.09,"3,882.42","1,462.11","3,365.63","3,394.85","7,162.04","1,563.83","22,450.86"
2002,11,"1,297.93",351.92,495.44,"3,340.14","1,519.08","3,425.62","2,557.85","6,127.99","1,894.99","21,010.96"
2002,12,"1,191.85",121.31,448.85,"2,917.87","1,364.77","3,267.69","3,241.92","8,545.90","1,473.45","22,573.61"
2003,1,"2,166.75",359.9,626,"5,806.67","1,348.35","4,103.25","3,343.58","5,229.31","1,335.98","24,319.81"
2003,2,"1,463.30",125.14,582.1,"6,663.32","1,365.70","3,687.75","3,115.95","5,167.18",943.86,"23,114.30"
2003,3,"1,313.75",184.25,584.49,"5,604.23","1,111.79","3,686.31","2,663.93","5,027.08","1,233.78","21,409.61"
2003,4,"1,579.37",102.33,653.79,"3,934.40","1,122.17","3,437.25","2,683.18","6,981.20","1,287.06","21,780.75"
2003,5,"2,162.69",84.45,625.45,"6,336.77",973.66,"3,163.41","3,569.92","4,724.29","1,453.47","23,094.11"
2003,6,"1,316.09",96.56,588.16,"5,357.64","1,328.48","3,064.77","2,662.70","10,418.48","1,038.16","25,871.03"
2003,7,"2,329.30",118.16,500.3,"7,194.74","1,177.25","4,545.91","3,390.54","5,806.21","1,406.98","26,469.39"
2003,8,"1,537.98",104.46,481.01,"5,271.08",807.18,"4,130.48","2,937.13","4,366.60","1,194.00","20,829.93"
2003,9,888.97,84.72,546.47,"5,554.40",610.69,"3,160.37","3,545.44","6,747.35","1,217.04","22,355.45"
2003,10,"1,739.47",79.43,665.79,"5,862.58","1,024.44","4,605.31","3,384.39","6,317.13","1,562.74","25,241.28"
2003,11,"1,565.00",121.16,506.49,"2,784.92","1,166.84","3,263.66","2,979.47","6,126.88","2,838.38","21,352.80"
2003,12,"1,267.06",166.63,579.33,"6,243.36","1,295.75","4,038.72","3,449.48","6,584.08","2,360.94","25,985.36"
2004,1,"1,266.16",113.07,569.61,"6,706.81","1,475.12","3,896.66","4,161.00","5,801.42","1,548.51","25,538.35"
2004,2,"2,132.19",134.12,510.56,"5,845.72","1,220.88","4,060.77","3,831.29","6,573.64","1,258.44","25,567.60"
2004,3,"2,383.45",159.89,743.27,"8,628.51","1,047.60","4,240.68","4,229.80","6,759.42","1,582.50","29,775.11"
2004,4,"3,145.08",101,621.01,"5,376.02",188.92,"5,248.60","3,814.72","9,681.81","1,207.87","29,385.02"
2004,5,927.37,114.25,758.15,"6,836.00",97.42,"4,852.31","4,719.62","5,720.24","1,406.72","25,432.09"
2004,6,"1,875.57",121.54,837.92,"7,975.98",78.55,"5,921.91","5,107.51","7,332.45","1,451.34","30,702.78"
2004,7,776.67,932.58,742.46,"7,406.58",588.02,"5,789.28","5,759.28","7,990.84","1,412.53","31,398.25"
2004,8,"2,064.33","1,155.65",850.97,"8,511.29",98.7,"4,227.81","4,787.55","8,938.01","2,859.99","33,494.30"
2004,9,"2,043.75",289.68,791.15,"9,352.22",36.09,"4,912.28","3,879.67","7,328.75","2,089.74","30,723.33"
2004,10,"1,088.80",191.47,787.82,"5,859.29",350.66,"4,673.19","4,373.94","7,934.27","2,846.63","28,106.06"
2004,11,"3,595.57",239.92,978.79,"8,218.52",175.51,"5,156.36","4,661.04","6,872.59","3,679.57","33,577.87"
2004,12,"2,481.43",232.21,"1,057.55","8,000.68","1,828.62","6,109.92","5,095.55","7,764.57","5,663.71","38,234.25"
2005,1,"2,355.17","1,885.37",777.54,"9,037.85","1,928.70","6,120.06","6,087.23","6,779.23","3,534.80","38,505.95"
2005,2,"2,726.01",161.19,675.17,"4,868.09",220.98,"5,243.70","4,261.02","6,813.26","3,910.56","28,879.97"
2005,3,"1,657.23",189.56,786.2,"7,960.20","1,155.58","6,293.06","5,714.73","6,942.84","5,179.68","35,879.08"
2005,4,"1,857.48",107.57,536.26,"9,702.18","1,146.29","5,362.07","4,602.55","23,255.70","4,362.95","50,933.05"
2005,5,"2,374.44",139,593.91,"11,629.97","1,131.55","4,920.32","6,333.34","7,112.87","3,667.85","37,903.25"
2005,6,"1,635.11",248.32,740.86,"4,747.43",766.15,"3,830.99","5,276.17","24,050.66","4,681.49","45,977.18"
2005,7,"1,744.74",75.2,561.79,"14,863.40",660.13,"4,166.20","4,045.24","4,278.53","1,040.72","31,435.96"
2005,8,"1,003.35",175.73,823.8,"4,045.90",199.24,"5,434.48","4,428.42","20,649.66","8,954.22","45,714.81"
2005,9,"2,048.97",177.22,785.8,"6,179.43","1,430.92","5,651.86","4,913.45","9,210.40","5,973.59","36,371.65"
2005,10,"2,392.60",169.78,924.28,"8,917.18","1,447.23","4,366.65","3,819.16","8,354.30","5,809.23","36,200.41"
2005,11,"1,547.35",203.78,946.5,"9,464.06","1,131.11","5,363.87","4,428.98","8,652.36","4,829.18","36,567.21"
2005,12,"2,447.74",180.72,799.25,"9,830.03","1,564.25","6,143.05","4,955.44","8,804.20","5,401.75","40,126.43"
2006,1,"1,661.97",228.31,714.85,"10,241.52","1,829.73","4,845.56","5,929.82","8,825.95","5,352.77","39,630.49"
2006,2,"2,113.87",98.31,569.24,"11,657.10","1,250.79","4,881.73","4,988.43","7,656.25","5,326.68","38,542.39"
2006,3,"2,714.51",270.93,"1,132.33","10,196.51","1,218.08","7,357.36","5,961.58","10,046.80","1,799.52","40,697.62"
2006,4,"2,359.74",341.99,605.38,"7,185.04","1,098.50","6,053.53","5,216.15","22,997.88","1,417.18","47,275.38"
2006,5,"2,607.15",159.36,833.73,"11,988.50","1,261.42","5,710.75","7,115.02","10,960.68","1,797.48","42,434.09"
2006,6,"2,489.61",147.3,864.94,"13,164.88","1,027.64","4,438.55","6,684.19","11,813.65","1,679.16","42,309.93"
2006,7,"2,832.30",994.66,"1,011.84","10,087.96","1,551.37","6,020.75","6,371.11","9,403.77","1,602.71","39,876.47"
2006,8,"2,287.77",170.46,"1,099.79","15,134.58","1,506.49","7,206.28","7,347.90","13,014.73","2,113.46","49,881.47"
2006,9,"2,486.34",193.53,"1,016.30","8,025.73","1,228.97","5,780.11","7,033.44","16,200.37","2,203.72","44,168.52"
2006,10,"1,419.78",243.22,"1,479.68","10,795.41","1,421.40","6,433.98","7,008.14","16,804.28","2,280.99","47,886.88"
2006,11,"2,260.76",209.51,"1,242.00","10,380.99","2,002.47","7,741.18","6,966.55","15,638.72","2,710.31","49,152.49"
2006,12,"2,378.80",234.96,925.99,"7,157.10","1,577.41","5,855.13","6,179.06","18,624.74","2,080.80","45,014.00"
2007,1,"2,854.94",319.62,"1,125.69","7,790.56","2,143.89","5,402.55","7,481.87","19,114.81","2,060.26","48,294.19"
2007,2,"3,509.63",181.23,943.24,"9,310.91","1,857.58","6,246.28","5,989.68","26,993.88","1,884.85","56,917.28"
2007,3,"5,993.78",125.63,"1,541.91","9,616.39","1,513.05","6,967.60","7,445.72","10,708.79","1,914.26","45,827.13"
2007,4,"3,175.90",408.1,"1,065.46","7,296.10","1,147.85","8,121.01","8,353.23","11,598.62","2,423.23","43,589.49"
2007,5,"1,898.57",638.59,"1,365.08","14,711.84","1,918.98","6,198.32","7,919.17","14,399.21","2,448.81","51,498.55"
2007,6,"2,654.17",167.67,"1,347.56","12,843.57","1,754.94","5,469.64","8,386.15","14,246.80","3,330.63","50,201.13"
2007,7,"5,765.82",475.54,"1,533.74","10,459.71","2,232.18","7,018.93","7,516.14","14,615.31","3,573.20","53,190.58"
2007,8,"2,376.97",249.72,"1,230.08","11,081.40","2,671.06","5,997.47","9,887.40","16,240.60","2,869.36","52,604.06"
2007,9,"1,871.03",267.19,"1,457.71","8,908.59","1,476.70","6,565.00","8,288.08","16,703.92","2,922.94","48,461.16"
2007,10,"2,305.17",640.18,"1,468.53","17,067.09","2,530.43","6,871.49","8,419.00","16,236.55","3,510.62","59,049.06"
2007,11,"2,250.63",322.59,"1,443.83","15,964.81","2,475.61","6,802.23","9,085.61","15,950.80","3,435.78","57,731.91"
2007,12,"2,531.68",862.46,936.32,"4,032.57","1,588.79","6,092.57","7,657.87","12,039.77","2,015.33","37,757.37"
2008,1,"3,339.70",343.87,"1,149.73","19,795.08","3,197.12","8,860.20","9,612.07","15,536.94","2,506.30","64,341.01"
2008,2,"4,129.51",731.7,"1,192.48","13,768.58","2,340.96","8,378.13","8,141.99","16,964.88","2,403.21","58,051.43"
2008,3,"4,764.97",352.1,"1,220.57","13,362.02","2,220.61","7,157.61","6,500.12","15,612.91","2,009.88","53,200.79"
2008,4,"2,858.39",151.04,974.23,"15,914.50","3,325.59","8,236.38","7,545.92","13,880.73","1,898.69","54,785.45"
2008,5,"2,610.90",283.35,"1,045.21","18,256.53","2,108.47","7,883.97","6,838.43","15,561.83","2,288.74","56,877.43"
2008,6,"2,080.40",587.47,"1,139.32","12,011.45","3,593.85","6,612.57","9,413.00","12,239.35","2,279.84","49,957.26"
2008,7,"1,586.37",670.84,"1,268.75","26,213.14","3,085.34","8,353.20","8,818.29","18,022.13","2,281.73","70,299.77"
2008,8,"2,923.00",519.81,"1,174.81","23,688.02","3,204.49","7,421.31","9,689.05","21,433.95","2,590.62","72,645.06"
2008,9,"3,862.18",338.34,"1,436.34","24,119.98","2,062.24","10,670.45","9,512.51","19,644.67","3,126.31","74,773.03"
2008,10,"5,889.07",919.52,"1,823.01","18,194.13","3,007.78","10,303.52","12,481.80","18,828.83","3,408.17","74,855.83"
2008,11,"8,677.16",736.51,"1,840.20","11,908.77","3,716.53","8,546.96","10,831.03","18,811.09","3,319.66","68,387.90"
2008,12,"4,796.95",459.33,"1,274.28","11,706.75","2,238.52","7,414.89","11,175.34","26,457.78","3,044.05","68,567.90"
2009,1,"4,167.59",569.22,"1,552.29","10,371.98","2,570.02","9,446.31","9,360.43","24,898.02","3,241.31","66,177.18"
2009,2,"5,915.07",326.91,"1,527.31","11,201.26","1,687.00","8,398.14","6,858.50","21,431.67","3,217.28","60,563.13"
2009,3,"8,388.99",442.27,"1,474.37","10,224.58","2,505.01","10,256.73","7,708.38","17,325.90","2,970.55","61,296.80"
2009,4,"8,296.16",190.54,"1,380.71","14,641.62","2,089.91","7,888.04","8,963.34","19,463.29","2,885.59","65,799.21"
2009,5,"8,569.68",351.07,"1,529.99","11,704.67","1,700.19","9,184.05","7,491.89","15,698.30","2,469.78","58,699.61"
2009,6,"6,847.22",327.57,"1,286.61","15,682.87","3,181.81","7,062.83","8,865.01","16,859.28","2,797.59","62,910.79"
2009,7,"8,284.85",520.89,"1,552.16","12,013.06","2,437.05","8,773.99","8,359.23","19,220.90","2,575.97","63,738.10"
2009,8,"6,375.64",901.01,"1,222.69","13,179.14","2,355.64","7,594.78","8,148.65","17,510.57","2,480.05","59,768.18"
2009,9,"4,733.06",382.38,"1,313.52","17,833.06","2,068.82","7,650.17","10,338.89","22,092.53","2,949.02","69,361.44"
2009,10,"6,333.46",380.25,"1,578.81","17,208.77","2,392.91","8,914.65","10,846.68","21,827.25","2,876.60","72,359.38"
2009,11,"9,651.30",335.06,"1,436.76","13,947.00","2,226.92","8,990.52","10,731.18","18,348.67","3,480.92","69,148.32"
2009,12,"8,687.17",441.81,"1,457.30","20,867.46","2,353.62","8,248.80","11,103.51","22,169.81","2,945.13","78,274.61"
2010,1,"8,339.06",322.82,"1,535.66","13,122.76","3,660.98","9,773.32","9,522.41","22,020.39","2,901.49","71,198.89"
2010,2,"4,827.55",261.86,"1,345.87","13,255.83","2,597.31","8,752.99","9,360.75","17,217.94","2,707.49","60,327.58"
2010,3,"5,472.58",188.27,"2,006.48","20,478.93","2,951.26","10,871.28","10,973.00","18,901.70","3,389.92","75,233.43"
2010,4,"4,381.55",579.99,"1,735.06","15,100.76","3,800.42","10,040.54","11,956.53","21,751.93","2,760.57","72,107.34"
2010,5,"4,961.47",839.7,"1,562.27","27,379.65","2,734.96","10,240.82","10,302.27","19,593.54","2,702.07","80,316.75"
2010,6,"3,955.98",734.1,"1,748.42","18,027.50","2,426.46","9,675.99","13,103.76","25,800.59","3,735.43","79,208.22"
2010,7,"4,512.01",817.97,"1,460.04","13,967.64","2,995.52","11,617.24","10,976.91","30,346.62","3,872.26","80,566.22"
2010,8,"4,517.99",801.13,"1,796.31","13,886.03","3,176.42","11,372.99","12,579.37","21,576.25","3,309.67","73,016.16"
2010,9,"9,099.85","1,020.96","2,140.60","17,517.60","3,411.55","10,649.47","12,538.99","28,251.07","4,010.44","88,640.52"
2010,10,"5,504.32",678.4,"1,660.28","19,361.66","3,980.00","10,005.25","11,553.97","26,168.75","3,769.25","82,681.88"
2010,11,"6,388.49",974.9,"1,733.66","17,512.76","3,995.53","13,186.05","12,660.50","41,492.19","4,780.83","102,724.91"
2010,12,"5,301.05",359.25,"2,133.01","22,209.73","3,225.62","10,889.19","15,244.63","29,657.30","4,391.93","93,411.69"
2011,1,"5,750.41",547.23,"2,148.40","27,222.31","4,405.61","14,117.69","12,464.13","19,934.06","3,938.02","90,527.85"
2011,2,"4,139.23",507.79,"1,853.22","23,409.52","5,407.58","13,415.62","14,244.87","19,213.85","3,366.75","85,558.42"
2011,3,"6,340.50",264.05,"2,131.87","30,751.61","6,695.66","14,870.91","15,351.63","28,648.44","4,678.22","109,732.89"
2011,4,"4,608.31",903.86,"1,589.79","23,558.93","3,345.28","13,287.58","12,758.40","22,530.83","4,404.97","86,987.95"
2011,5,"5,069.69",872,"1,603.86","35,125.69","2,174.11","14,039.61","19,583.24","33,352.19","5,009.61","116,829.99"
2011,6,"6,617.69",746.67,"2,299.09","28,930.05","5,693.49","15,141.59","17,189.99","23,429.99","4,256.25","104,304.80"
2011,7,"9,245.85","1,130.02","2,265.21","22,680.29","4,494.68","14,912.44","16,744.82","25,039.81","6,385.27","102,898.39"
2011,8,"10,757.41","1,620.20","2,160.25","42,292.71","8,083.33","14,215.49","20,251.46","31,974.21","4,767.63","136,122.68"
2011,9,"12,323.82",715.98,"2,368.41","28,482.09","4,869.96","13,717.74","19,040.81","36,908.66","5,273.47","123,700.96"
2011,10,"10,409.64","1,085.35","2,386.50","31,010.97","4,274.44","12,150.23","17,732.60","31,705.29","4,982.68","115,737.69"
2011,11,"11,733.21","1,503.83","2,198.47","34,743.90","4,521.65","17,089.42","17,700.97","30,186.94","6,638.50","126,316.89"
2011,12,"10,604.26","1,271.79","2,588.76","34,262.56","5,167.40","15,192.33","17,234.05","26,066.99","4,549.10","116,937.25"
2012,1,"9,068.78",621.74,"2,290.60","26,309.62","6,418.08","15,307.69","14,310.46","22,403.39","4,928.13","101,658.50"
2012,2,"9,537.93",942.45,"2,234.87","24,878.47","4,324.98","15,387.15","16,485.56","23,585.77","4,684.35","102,061.54"
2012,3,"8,580.11",901.45,"2,744.13","41,856.12","4,168.92","16,427.23","16,654.30","28,157.54","5,132.04","124,621.83"
