DIRECT IMPORTS: BY S.I.T.C. * SECTIONS,,,,,,,,,,,
2012,4,"7,567.66",877.72,"2,270.04","24,625.63","5,937.05","13,871.56","13,818.51","29,178.52","4,618.78","102,765.45"
2012,5,"8,949.04",623.39,"2,774.74","33,605.52","3,712.91","14,963.64","20,035.86","38,129.78","5,980.89","128,775.76"
2012,6,"9,044.07",546.51,"1,519.28","26,546.35","7,146.53","11,463.56","15,426.30","35,691.61","4,674.22","112,058.43"
2012,7,"8,309.73",531.42,"2,448.06","31,231.17","4,305.01","17,305.26","18,094.00","35,807.09","5,382.54","123,414.28"
2012,8,"7,651.07",404.34,"2,370.53","21,735.84","5,394.75","15,504.63","16,135.23","41,094.79","5,810.90","116,102.08"
2012,9,"10,064.49",452.7,"1,950.30","19,991.94","2,972.96","12,552.60","14,786.90","36,560.60","8,135.35","107,467.85"
2012,10,"8,301.25",768.34,"2,313.98","24,937.47","2,879.38","15,636.99","16,263.44","34,037.12","5,787.07","110,925.04"
2012,11,"7,189.65","1,274.67","2,180.35","35,271.15","5,351.02","13,652.94","17,567.44","40,757.86","6,649.77","129,894.85"
2012,12,"7,079.70",598.06,"2,380.33","33,923.51","2,293.24","13,309.64","14,917.08","36,085.57","6,470.78","117,057.91"
2013,1,"8,208.88","1,037.62","3,505.55","30,231.55","4,337.41","18,753.40","21,634.91","36,035.38","7,019.82","130,764.52"
2013,2,"7,765.63",586.62,"1,867.16","27,452.45","4,735.15","13,528.90","21,813.34","33,716.41","4,951.96","116,417.60"
2013,3,"6,801.82",527.65,"1,982.28","35,149.26","2,984.61","15,414.24","16,682.68","24,996.00","4,277.46","108,816.01"
2013,4,"9,183.50",499.02,"1,825.67","28,380.74","3,649.95","16,520.98","16,667.42","36,456.08","5,480.84","118,664.19"
2013,5,"7,998.61",446.23,"1,796.13","30,217.71","3,747.79","16,705.30","16,311.81","30,821.25","5,656.68","113,701.52"
2013,6,"8,473.69",473.46,58.01,"18,925.26","4,299.17","14,295.43","15,203.83","28,543.51","6,788.40","97,060.75"
2013,7,"7,672.55",452.94,"2,366.99","24,048.68","4,217.84","18,146.56","20,350.86","40,950.69","6,000.13","124,207.24"
2013,8,"8,071.40",934.08,"2,259.63","26,062.28","3,129.69","14,833.35","21,349.58","32,973.99","10,029.75","119,643.75"
2013,9,"9,363.39","1,155.64","1,988.34","22,978.83","3,788.41","16,770.06","19,500.29","30,786.21","5,986.49","112,317.66"
2013,10,"7,192.92","3,278.22","2,275.05","32,942.09","4,654.00","16,793.75","21,797.94","35,800.72","7,471.73","132,206.44"
2013,11,"5,870.20","1,775.96","1,939.09","25,935.00","3,957.27","16,018.31","16,365.34","32,506.02","11,657.92","116,025.12"
2013,12,"7,580.43","1,333.80","2,072.90","28,006.15","4,575.00","18,423.56","18,551.38","32,556.13","5,882.90","118,982.26"
2014,1,"7,754.55","1,456.63","2,231.07","30,227.46","4,267.89","19,785.61","21,634.29","36,322.08","6,436.87","130,116.45"
2014,2,"9,040.93",636.94,"1,669.87","24,046.14","5,895.71","15,346.33","17,259.93","27,487.42","5,689.00","107,072.27"
2014,3,"6,573.95",542.31,"2,201.55","27,203.54","2,383.29","14,946.65","17,713.57","30,182.11","6,243.42","107,990.37"
2014,4,"7,679.94",744.52,"2,362.11","34,005.02","5,369.62","18,622.89","19,523.71","44,831.16","6,145.63","139,284.61"
2014,5,"8,550.47",405.01,"1,969.66","38,936.34","4,648.57","16,461.46","20,116.86","49,811.47","9,577.80","150,477.64"
2014,6,"10,396.23",427.54,"2,462.18","28,169.78","4,251.98","14,314.73","19,006.74","28,527.98","6,133.08","113,690.24"
2014,7,"7,455.20",342.54,"3,346.66","29,631.80","4,673.86","19,410.06","19,108.51","58,020.84","6,750.09","148,739.56"
2014,8,"8,860.44",650.14,"2,503.79","29,265.46","3,769.71","18,359.44","20,147.53","52,518.06","7,887.85","143,962.43"
2014,9,"10,582.02","1,465.88","2,541.34","34,731.52","2,654.99","16,668.75","19,823.87","63,801.43","7,666.21","159,936.01"
2014,10,"9,890.64","1,789.79","2,620.25","26,871.92","3,739.04","16,688.50","21,992.65","66,305.96","7,503.30","157,402.05"
2014,11,"8,195.27","1,827.83","2,096.38","24,753.13","4,460.58","16,318.27","17,256.49","40,431.47","6,260.70","121,600.12"
2014,12,"11,361.34",782.82,"2,381.90","25,878.74","3,928.63","23,174.49","21,833.80","41,513.59","7,327.38","138,182.69"
2015,1,"10,128.45",944.06,"2,657.60","19,850.86","4,038.22","22,871.24","21,588.75","37,667.70","7,901.64","127,648.51"
2015,2,"11,049.78",969.68,"3,272.04","17,865.87","3,072.21","18,817.24","18,971.16","32,472.76","6,652.74","113,143.49"
2015,3,"9,186.82",500,"1,978.80","14,401.15","4,823.43","17,043.23","23,064.49","34,758.32","6,318.58","112,074.82"
2015,4,"9,396.75",468.23,"2,469.22","20,078.89","3,384.58","20,140.31","22,010.03","43,616.93","8,171.71","129,736.65"
2015,5,"9,677.87",440.35,"2,442.54","25,134.80","5,062.39","19,427.46","21,819.84","53,553.84","6,479.98","144,039.06"
2015,6,"10,866.78",493.89,"2,443.58","21,680.05","3,045.73","20,714.19","21,516.47","39,875.80","7,531.15","128,167.64"
2015,7,"9,391.21",426.35,"2,841.08","24,521.83","4,633.55","20,958.14","23,728.59","45,541.90","12,110.39","144,153.04"
2015,8,"9,577.90",401.9,"2,814.02","21,916.21","4,900.26","16,638.63","20,162.18","41,684.53","7,600.08","125,695.72"
2015,9,"9,967.08","1,335.92","2,960.37","16,942.75","3,583.63","20,605.06","26,455.97","49,813.70","7,078.67","138,743.16"
2015,10,"10,305.53","1,266.72","2,981.32","21,845.85","2,594.42","17,430.11","26,333.34","36,441.93","7,443.45","126,642.65"
2015,11,"9,051.78","1,968.21","2,434.68","19,043.83","3,923.69","19,691.35","19,620.01","79,732.15","7,597.17","163,062.87"
2015,12,"9,394.04",601.34,"2,637.59","20,336.86","4,048.62","18,734.38","18,111.38","39,137.86","11,447.24","124,449.30"
2016,1,"9,437.94","1,635.76","2,588.82","13,531.07","4,022.28","16,477.85","19,955.10","30,985.38","7,849.03","106,483.22"
2016,2,"8,247.52",479.11,"1,869.05","12,550.67","4,640.82","17,225.02","18,202.68","31,559.50","5,683.81","100,458.20"
2016,3,"7,386.94",619.26,"2,396.66","14,813.35","5,604.64","21,721.59","19,702.37","34,846.34","7,329.65","114,420.80"
2016,4,"8,888.22",783.38,"2,547.82","17,368.76","3,939.52","22,894.32","20,551.09","41,853.92","5,983.29","124,810.31"
2016,5,"10,283.60",680.26,"2,947.14","16,846.26","5,085.89","18,198.79","22,249.06","33,274.54","6,602.94","116,168.50"
2016,6,"9,480.48",459.59,"2,751.92","20,542.41","4,189.27","17,656.09","22,324.76","42,790.98","7,021.83","127,217.35"
2016,7,"8,504.53",501.04,"2,521.82","17,921.39","4,797.30","17,461.54","23,661.39","34,011.01","7,940.89","117,320.92"
2016,8,"8,143.62",849.91,"2,688.09","18,991.94","4,380.86","19,832.70","25,152.24","44,273.83","8,610.74","132,923.93"
2016,9,"9,753.47","1,409.66","2,789.37","19,274.15","4,866.23","20,162.54","21,660.80","36,558.25","7,953.38","124,427.85"
2016,10,"10,236.59","1,223.09","2,466.70","19,905.28","3,609.08","18,049.49","19,632.69","32,563.52","7,490.94","115,177.36"
2016,11,"9,303.61","2,187.82","2,538.46","21,033.53","4,417.93","18,321.89","22,889.82","39,327.18","9,311.38","129,331.62"
2016,12,"11,565.06",695.51,"2,518.81","18,919.78","3,731.07","17,921.42","18,864.80","40,589.80","8,208.23","123,014.49"
2017,1,"12,810.04",831.77,"2,575.77","22,639.43","7,385.52","24,155.84","20,455.16","49,716.78","10,163.83","150,734.13"
2017,2,"12,133.94",501.9,"2,616.36","20,097.96","5,469.14","18,106.89","21,217.38","42,052.42","8,644.54","130,840.52"
2017,3,"13,569.13",538.34,"2,392.36","23,003.50","4,480.55","21,907.12","22,401.96","45,633.52","7,202.79","141,129.27"
2017,4,"14,240.80",564.15,"2,271.00","21,135.31","6,655.52","19,597.48","22,428.02","35,100.77","7,068.36","129,061.41"
2017,5,"19,080.76",645.92,"2,460.86","24,566.10","4,665.66","20,946.75","24,311.82","45,016.37","9,727.94","151,422.18"
2017,6,"24,330.12",483.71,"2,219.95","21,548.77","4,055.78","17,369.45","22,613.28","41,711.10","8,681.38","143,013.54"
2017,7,"27,735.45",485.62,"2,126.72","24,547.15","6,532.10","20,511.35","22,931.27","47,977.55","12,726.28","165,573.49"
2017,8,"40,197.85","1,154.57","2,085.28","21,767.65","5,157.71","19,235.90","16,235.63","30,350.77","8,105.44","144,290.78"
2017,9,"20,955.94","2,245.53","2,490.95","22,767.50","6,736.31","18,557.55","24,447.00","36,160.44","7,425.69","141,786.92"
2017,10,"20,259.92",699.66,"2,167.35","24,582.83","4,455.76","20,862.29","22,044.97","43,700.59","9,083.18","147,856.57"
2017,11,"19,327.13","1,607.35","2,443.18","28,677.57","5,768.93","17,549.66","21,626.20","31,977.77","9,172.92","138,150.71"
2017,12,"20,844.91",885.15,"3,060.13","26,703.10","7,190.50","19,158.79","20,349.48","34,425.51","9,145.46","141,763.04"
2018,1,"20,963.85",934.66,"3,064.48","25,484.11","6,919.99","25,030.56","25,168.73","40,531.69","9,418.87","157,516.94"
2018,2,"16,990.90",752.4,"2,365.41","21,408.67","5,646.72","19,124.68","23,063.55","30,386.61","9,204.34","128,943.27"
2018,3,"16,722.51",748.76,"2,649.46","31,392.67","3,925.62","22,774.20","28,024.53","35,423.85","10,376.92","152,038.51"
2018,4,"13,277.75",599.56,"2,561.20","31,142.04","4,471.10","25,134.18","24,534.10","40,208.74","8,073.40","150,002.08"
2018,5,"12,546.53",734.12,"2,688.74","34,230.76","4,238.24","19,929.92","31,715.17","52,015.36","9,921.25","168,020.10"
2018,6,"15,225.44",730.55,"3,052.61","27,311.11","6,628.52","16,924.65","27,029.35","34,343.07","11,280.20","142,525.50"
2018,7,"13,127.01",732.85,"3,653.82","31,473.58","3,217.94","24,123.70","25,426.67","42,409.11","8,483.21","152,647.89"
2018,8,"14,140.96","1,517.13","3,564.73","33,595.78","5,139.99","20,963.10","26,783.10","35,420.17","8,182.01","149,306.97"
2018,9,"10,963.27","2,323.54","2,914.50","23,459.06","3,528.71","18,693.03","22,892.79","35,072.71","9,948.45","129,796.06"
2018,10,"11,877.10","2,007.29","2,885.70","29,318.40","6,799.86","23,107.25","24,982.86","38,516.69","9,751.04","149,246.19"
2018,11,"16,024.12","1,480.68","3,214.27","23,627.27","4,463.66","21,092.82","23,896.20","41,289.99","18,402.78","153,491.79"
2018,12,"11,221.08","1,083.33","2,660.25","30,421.47","4,445.59","17,627.70","21,170.41","34,216.55","3,839.66","126,686.03"
2019,1,"16,451.83","1,132.48","3,462.96","27,462.14","7,964.74","22,230.26","28,027.11","39,607.05","9,581.12","155,919.71"
2019,2,"12,279.60",797.36,"2,165.57","24,760.53","3,557.85","19,823.65","22,247.28","48,702.42","7,934.30","142,268.55"
2019,3,"15,116.76",834.16,"2,770.19","22,523.41","5,381.42","24,400.68","18,675.48","28,241.27","7,308.08","125,251.46"
2019,4,"14,505.70",708.51,"3,534.49","36,796.42","4,499.99","21,546.89","24,493.32","36,062.00","8,004.88","150,152.21"
2019,5,"15,976.92",843.1,"3,925.68","35,984.55","5,247.39","22,699.70","24,684.98","36,485.90","9,988.41","155,836.62"
2019,6,"14,622.51",959.6,"4,268.34","30,480.81","4,774.60","19,727.49","27,582.25","38,358.56","8,665.09","149,439.25"
2019,7,"14,691.28",981.29,"4,062.82","28,380.65","3,843.10","17,280.69","31,671.10","41,339.62","11,339.68","153,590.23"
2019,8,"17,815.61","1,374.90","3,943.95","21,955.47","4,847.93","21,681.44","26,667.34","36,147.66","11,069.94","145,504.24"
2019,9,"14,708.02","2,522.66","3,433.13","29,500.16","3,537.28","20,566.57","24,571.40","41,558.85","8,976.66","149,374.73"
2019,10,"15,209.09","1,692.20","4,237.38","24,888.05","5,296.99","22,114.71","26,118.74","49,457.45","10,160.79","159,175.40"
2019,11,"14,690.28","1,818.29","3,703.91","24,808.63","4,653.38","20,839.07","24,439.53","53,031.71","11,203.19","159,187.99"
2019,12,"14,459.00","1,030.53","3,593.00","29,797.17","6,283.51","20,455.84","23,381.45","48,087.71","8,173.28","155,261.49"
2020,1,"16,069.54","1,030.39","4,073.66","23,133.82","10,349.17","24,034.10","23,868.38","43,135.69","9,736.16","155,430.90"
2020,2,"15,297.91",769.41,"3,200.69","24,837.26","5,729.12","20,225.90","21,023.80","35,214.38","7,165.41","133,463.88"
2020,3,"13,567.77",759.89,"4,057.77","30,983.30","9,642.28","22,221.71","21,181.96","29,527.35","5,618.51","137,560.56"
2020,4,"15,046.33",613.76,"2,451.66","15,427.80","9,425.43","20,394.41","20,293.83","26,362.45","6,407.10","116,422.78"
2020,5,"12,004.89",882.18,"2,812.36","5,882.56","9,083.08","23,729.74","22,014.50","26,428.80","6,411.96","109,250.08"
2020,6,"15,968.65",721.38,"2,339.94","13,895.35","3,609.33","21,300.89","24,705.26","30,487.11","8,542.53","121,570.43"
2020,7,"14,054.68",801.68,"2,348.58","17,884.46","8,177.82","23,969.70","26,313.41","37,018.18","9,194.45","139,762.95"
2020,8,"9,685.44",564.17,"2,325.43","20,676.55","4,905.16","26,077.66","22,287.92","42,766.11","8,500.72","137,789.16"
2020,9,"12,675.46",804.02,"3,364.22","18,271.53","8,720.54","23,570.91","29,062.21","36,934.68","9,933.32","143,336.89"
2020,10,"14,357.56",838.12,"4,391.90","18,722.08","8,436.68","22,324.91","30,009.81","36,291.29","9,791.82","145,164.16"
2020,11,"12,762.16","1,252.12","4,439.68","21,156.34","9,460.28","20,851.60","26,747.77","33,589.96","8,779.72","139,039.63"
2020,12,"16,584.29","1,866.00","4,712.47","20,828.42","6,563.78","25,975.35","29,049.30","45,106.57","10,769.75","161,455.92"
2021,1,"14,927.15","1,243.23","4,166.18","25,094.45","10,457.19","25,250.10","29,250.80","38,794.95","11,533.09","160,717.15"
2021,2,"19,031.40","1,180.06","3,921.28","25,240.71","10,613.07","23,328.78","32,339.93","35,330.69","8,347.61","159,333.53"
2021,3,"18,753.99","1,908.66","4,183.13","28,140.40","4,761.76","36,157.30","38,287.33","43,780.10","11,455.82","187,428.50"
2021,4,"17,818.38","1,223.27","3,643.81","27,671.66","7,972.97","27,057.82","30,654.63","36,395.70","9,251.08","161,689.32"
2021,5,"13,433.86","1,032.67","4,197.73","29,617.38","9,008.21","28,228.49","33,728.90","34,248.12","8,195.13","161,690.48"
2021,6,"16,078.57","1,295.01","4,143.40","26,503.30","8,978.44","25,478.16","30,293.66","37,508.32","9,670.52","159,949.38"
2021,7,"15,439.77",814.42,"3,931.50","32,398.87","9,700.12","25,775.79","37,580.89","41,711.05","9,725.08","177,077.48"
2021,8,"15,881.80","1,127.63","4,535.59","33,717.94","8,185.08","28,108.45","33,402.54","37,213.29","10,535.73","172,708.06"
2021,9,"19,565.94",795.31,"4,089.97","34,303.13","13,400.88","26,861.54","34,567.81","45,383.56","11,461.07","190,429.21"
2021,10,"20,421.13",997.87,"3,619.43","36,131.40","12,462.44","29,020.04","33,188.83","41,719.31","9,935.70","187,496.16"
2021,11,"18,201.50","1,512.61","4,381.02","40,710.69","11,550.80","31,446.95","32,387.51","40,877.08","10,633.76","191,701.92"
2021,12,"15,918.05","1,635.61","4,267.57","41,932.27","13,733.02","33,796.65","33,944.45","46,640.37","11,537.25","203,405.23"
2022,1,"16,216.52","1,748.55","4,216.51","36,276.57","12,933.03","37,290.20","38,984.07","35,992.13","10,522.48","194,180.06"
2022,2,"15,036.71","1,080.53","4,657.95","42,465.55","9,561.80","26,559.62","30,369.13","40,709.64","13,150.30","183,591.23"
2022,3,"18,322.66","1,144.29","3,932.38","50,645.01","12,081.81","39,270.49","39,216.18","37,796.34","10,909.24","213,318.41"
2022,4,"18,356.12","1,200.93","4,058.75","59,781.96","9,447.88","28,707.36","32,671.51","31,003.39","9,834.53","195,062.44"
2022,5,"23,754.45","1,168.68","3,837.30","69,529.72","18,076.04","30,551.81","37,084.97","38,090.62","11,241.21","233,334.80"
2022,6,"23,588.82","1,081.51","4,472.01","52,990.49","15,178.25","35,480.56","39,262.60","43,725.94","11,803.95","227,584.14"
2022,7,"16,052.23","1,063.25","4,457.15","67,448.46","8,467.19","32,203.80","34,780.78","35,945.87","12,478.61","212,897.33"
2022,8,"23,743.80",994.55,"4,638.26","71,532.89","16,206.92","37,959.10","36,357.30","36,383.09","10,636.02","238,451.94"
2022,9,"24,252.59","1,310.61","5,531.37","55,962.22","11,356.67","33,075.81","31,002.78","33,700.80","9,670.66","205,863.52"
2022,10,"19,780.46","1,232.66","4,775.02","53,285.48","6,677.77","26,731.81","28,059.98","36,799.52","10,801.88","188,144.60"
2022,11,"22,088.47","1,729.99","5,327.55","44,075.83","13,086.98","26,838.83","30,980.58","36,220.96","11,632.84","191,982.04"
2022,12,"26,248.65","1,761.28","5,432.09","50,155.57","9,878.47","30,840.08","29,081.03","36,242.74","10,148.41","199,788.32"
2023,1,"23,087.38","1,543.83","4,161.55","43,329.92","15,356.38","37,318.81","27,956.74","31,489.47","10,308.00","194,552.08"
2023,2,"17,631.33","1,496.80","3,861.67","53,247.14","4,905.09","28,810.79","27,161.45","29,184.53","8,992.60","175,291.40"
2023,3,"36,330.14","1,311.76","5,707.21","48,750.09","11,266.65","40,115.17","30,913.59","33,564.14","8,472.25","216,430.99"
2023,4,"24,469.57","1,062.45","4,698.07","61,266.83","10,347.76","37,182.96","28,606.19","30,391.42","10,268.28","208,293.54"
2023,5,"31,103.44","1,474.17","6,074.44","55,197.80","10,554.64","38,608.94","36,977.01","37,568.74","12,720.03","230,279.22"
2023,6,"35,013.93","1,831.48","5,573.83","48,695.84","11,032.09","25,666.90","36,140.46","35,380.52","10,831.34","210,166.39"
2023,7,"25,372.14",896.58,"6,109.97","43,475.42","13,246.67","27,189.19","24,670.96","40,183.85","10,525.99","191,670.77"
2023,8,"38,448.17","1,474.04","5,270.11","60,367.27","16,991.47","29,778.23","30,773.87","44,878.76","10,840.72","238,822.64"
2023,9,"25,306.47","1,103.49","6,100.33","56,227.59","12,753.94","33,865.02","30,041.63","38,686.07","10,857.95","214,942.49"
2023,10,"28,223.79","1,889.49","7,396.95","71,949.03","10,064.54","36,170.25","29,540.82","39,629.72","14,837.44","239,702.03"
2023,11,"23,395.59",985.92,"7,075.05","68,300.78","14,955.61","31,917.27","33,885.63","54,569.68","24,025.58","259,111.12"
2023,12,"21,903.97","1,355.20","6,413.39","57,259.99","7,645.07","35,863.47","33,721.74","41,610.17","13,891.19","219,664.19"
2024,1,"24,889.44","1,360.85","8,071.61","57,333.97","16,719.58","39,038.34","32,385.68","47,462.03","17,143.06","244,404.55"
2024,2,"19,688.15",930.14,"6,247.54","62,600.31","10,226.71","36,243.50","31,612.32","46,887.63","11,976.04","226,412.35"
2024,3,"29,164.48",846.72,"6,621.57","51,617.53","7,911.67","34,009.85","31,208.40","36,597.11","10,251.62","208,228.95"
2024,4,"27,461.32","1,040.14","5,971.01","52,534.38","12,263.16","40,920.79","28,756.22","52,918.89","13,177.69","235,043.61"
2024,5,"20,489.23","1,297.74","6,379.43","48,038.18","7,501.47","34,689.22","30,861.95","47,067.23","15,064.22","211,388.67"
2024,6,"22,807.38",869.93,"5,668.50","56,612.85","11,465.09","33,824.22","29,047.40","37,257.90","11,060.98","208,614.25"
2024,7,"14,277.24","1,230.81","7,287.56","51,081.64","9,638.18","40,050.55","32,007.24","56,672.46","13,808.83","226,054.51"
2024,8,"22,608.78","1,142.27","5,104.22","50,571.86","11,711.48","35,112.58","28,740.80","60,730.67","12,570.24","228,292.88"
2024,9,"24,386.56","1,534.26","8,379.00","48,293.36","10,169.96","34,798.62","29,859.78","51,359.65","12,781.78","221,562.98"
2024,10,"22,659.15","2,246.58","7,629.18","51,268.87","9,083.33","37,338.78","31,963.87","50,054.18","32,271.18","244,515.12"
2024,11,"31,841.85","1,844.29","8,673.83","46,668.59","14,678.04","32,466.19","31,856.05","46,497.68","13,138.63","227,665.15"
2024,12,"17,032.33","1,687.74","5,722.75","46,977.70","17,816.69","29,382.76","35,443.98","48,967.45","14,966.42","217,997.80"
