      DOMESTIC EXPORTS: SELECTED COMMODITIES ,,,,,,,,,,
      (Shillings million),,,,,,,,,,
,,,,,,,,,,
Year,Month,Coffee ,Tea,Petroleum,Chemicals,Fish,Horticulture,Cement,Other,Total
,,,,Products,,,,,,
,,,,,,,,,,
1998,8,500.47,"2,404.70",850.6,695.15,183.19,854.04,117.68,"3,543.33","9,149.16"
1998,9,536.21,"2,564.06",848.42,606.82,204.02,"1,446.75",99.66,"3,555.47","9,861.40"
1998,10,584.32,"2,450.01",896.47,587.63,306.09,"1,659.82",136.22,"2,690.39","9,310.95"
1998,11,578.74,"2,295.48",784.25,890.2,235.66,"1,295.53",96.46,"2,457.39","8,633.71"
1998,12,574.54,"2,129.77",799.11,724.44,81.92,"1,491.47",111.75,"3,166.33","9,079.32"
1999,1,224.79,"2,393.41",889.15,493.2,258.26,"1,346.01",90.15,"2,760.98","8,455.96"
1999,2,870.86,"3,031.58",891.38,776.88,157.44,"1,568.71",100.6,"2,807.92","10,205.38"
1999,3,"1,128.07","3,163.27","1,006.31",752.43,249.43,"1,709.79",84.26,"3,277.07","11,370.64"
1999,4,"1,167.70","2,424.77","1,020.05",521.15,81.4,"1,588.03",74.37,"2,882.82","9,760.29"
1999,5,"1,370.33","2,238.41",947.83,557.53,158.69,"1,495.68",140.5,"2,626.05","9,535.02"
1999,6,"1,632.20","3,066.05",994.34,656.49,221.94,"1,374.75",87.7,"3,424.71","11,458.19"
1999,7,"1,929.22","2,611.40",749.9,698.24,184.03,"1,151.24",142.29,"2,481.35","9,947.67"
1999,8,"1,170.25","2,614.35",780.11,546.83,182.03,"1,005.65",126.57,"2,543.35","8,969.13"
1999,9,816.91,"2,790.98",730.15,643.14,196.61,"1,023.69",94.11,"2,950.02","9,245.61"
1999,10,711.24,"2,641.59",591.91,581.85,181.48,"1,347.56",105.25,"2,532.62","8,693.49"
1999,11,504.64,"3,100.78",500.48,614,191.67,"1,236.66",93.57,"2,710.88","8,952.68"
1999,12,503.14,"2,988.48",453.52,564.49,200.18,"1,260.02",108.55,"2,733.85","8,812.23"
2000,1,716.84,"2,991.45",584.39,362.31,165.06,980.15,78.84,"2,298.96","8,178.01"
2000,2,654.54,"3,831.70",612.57,552.84,173.13,"1,257.23",112.36,"2,758.17","9,952.54"
2000,3,997.48,"3,984.17",405.63,516.96,249.37,"1,722.13",132.97,"2,972.85","10,981.56"
2000,4,"1,225.07","2,372.87",542.13,411.93,157.11,"1,502.92",66.15,"2,165.24","8,443.42"
2000,5,"1,427.71","2,412.18",790.89,"1,619.65",238.81,"1,791.89",13.18,"3,201.68","11,496.00"
2000,6,"1,351.25","2,875.88",633.61,629.34,276.98,"1,857.97",120.77,"3,132.64","10,878.43"
2000,7,"1,075.47","2,765.21",723.01,444.67,257.46,"1,643.12",122.58,"2,653.18","9,684.69"
2000,8,"1,054.07","2,997.57","1,304.21",448.66,208.15,"1,448.00",192.23,"2,675.93","10,328.83"
2000,9,920.61,"2,261.20","1,293.33",394.32,385.22,"1,266.82",50.67,"2,534.24","9,106.42"
2000,10,817.29,"2,781.28","1,446.74",359.56,295.15,"1,958.69",144.7,"2,801.22","10,604.61"
2000,11,895.54,"3,127.01",646.12,544.36,245.47,"1,941.27",93.54,"3,254.65","10,747.97"
2000,12,571.23,"2,749.39",659.24,428.17,301.04,"2,075.64",108.65,"2,467.86","9,361.22"
2001,1,660.64,"3,380.77","1,906.69",505.52,210.53,"1,966.35",72.31,"3,206.47","11,909.29"
2001,2,590.22,"3,414.35","1,493.95",502.99,148.49,"2,289.02",68.45,"3,175.33","11,682.79"
2001,3,716.19,"3,728.86","1,650.26",506.74,196.25,"2,310.96",49.62,"3,245.96","12,404.83"
2001,4,737.48,"2,405.33",697.86,402.23,231.86,"2,055.86",92.03,"2,951.37","9,574.02"
2001,5,917.57,"2,981.99",808.06,616.33,443.45,"2,095.17",108,"3,215.61","11,186.16"
2001,6,839.7,"3,373.65",770.13,503.91,350.39,"1,453.56",82.48,"3,598.08","10,971.91"
2001,7,596.68,"3,301.85","1,096.19",501.64,381.14,"1,308.70",122.48,"3,766.70","11,075.39"
2001,8,611.08,"2,751.03",997.4,592.33,361.83,"1,687.44",84.99,"3,534.39","10,620.48"
2001,9,446,"1,869.91","1,239.60",517,317.49,815.32,94.43,"3,229.48","8,529.24"
2001,10,483.52,"2,445.14","1,134.70",633.53,337.58,896.05,84.13,"3,707.17","9,721.82"
2001,11,482.98,"2,613.56",903.3,620.36,436.5,"1,731.42",83.07,"3,767.72","10,638.91"
2001,12,233.15,"1,886.53",969.36,407.43,386.61,"1,842.43",75.1,"3,304.26","9,104.87"
2002,1,341.36,"3,611.47",941.58,544.66,396.88,"1,834.97",72.42,"4,556.56","12,299.91"
2002,2,381.57,"3,074.16",337.66,540.16,292.83,"1,899.63",80,"4,019.72","10,625.73"
2002,3,592.33,"3,365.66",404.05,441.04,291.52,"1,915.58",96.85,"3,216.55","10,323.57"
2002,4,"1,071.17","2,556.60",399.12,514.23,257.67,"1,996.98",102.75,"4,616.93","11,515.45"
2002,5,862.98,"2,974.37",298.65,725.99,402.85,"1,647.21",118.05,"5,157.51","12,187.61"
2002,6,592.41,"2,646.39",231.12,639.49,253.47,"1,376.33",111.35,"4,565.69","10,416.23"
2002,7,756.66,"3,527.70",555.89,563.25,391.17,"1,482.13",124.05,"4,114.99","11,515.84"
2002,8,495.26,"2,895.73",248.43,522.5,421.11,"1,098.69",172.59,"4,827.78","10,682.09"
2002,9,458.41,"2,476.71",200.22,489.95,306.09,"1,754.62",235.56,"4,721.78","10,643.34"
2002,10,351.85,"2,527.26",359.35,544.17,405.44,"1,634.58",182.63,"5,128.56","11,133.82"
2002,11,315.4,"2,739.31",192.47,587.07,503.7,"1,949.48",110.77,"4,289.29","10,687.47"
2002,12,380.28,"1,981.05",11.75,401.06,282.02,"1,700.32",71.8,"4,519.89","9,348.17"
2003,1,396.8,"3,191.09",21.24,525.14,325.97,"2,043.96",173.15,"5,864.62","12,541.97"
2003,2,536.63,"2,774.94",47.5,"1,027.41",244.2,"2,541.53",122.72,"5,799.52","13,094.44"
2003,3,680,"3,352.12",27.01,470.76,317.81,"2,498.00",122,"4,892.03","12,359.74"
2003,4,634.55,"3,085.24",23.84,407.69,344.03,"2,383.41",134.33,"4,450.26","11,463.35"
2003,5,730.71,"2,183.55",19.14,406.67,273.67,"1,910.96",231.22,"4,819.71","10,575.63"
2003,6,794.82,"2,718.61",18.08,457.39,314.52,"1,758.60",254.6,"4,913.76","11,230.39"
2003,7,538.43,"3,024.83",11.1,532.02,309.97,"1,660.60",197.4,"4,519.93","10,794.28"
2003,8,540.82,"2,012.68",18.17,578.63,366.54,"1,616.75",144.24,"4,660.79","9,938.62"
2003,9,458.3,"2,523.86",34.64,547.09,276.66,"2,440.95",144.67,"4,675.75","11,101.94"
2003,10,383.57,"3,048.25",18.55,"1,187.79",418.17,"2,560.37",124.05,"4,300.26","12,041.00"
2003,11,265.24,"2,836.02",17.86,510.59,418.87,"2,566.28",163.88,"4,048.16","10,826.88"
2003,12,130.21,"2,280.87",35.64,514.69,396.76,"2,682.55",164.29,"4,529.16","10,734.18"
2004,1,234.57,"3,824.31",17.39,486.89,329.83,"2,607.11",116,"4,795.83","12,411.92"
2004,2,479.53,"2,811.20",21.62,510.16,338.32,"2,812.36",171.37,"4,344.76","11,489.32"
2004,3,785.54,"2,714.98",16.99,681.4,280.34,"2,830.30",178.9,"4,890.52","12,378.96"
2004,4,752.26,"3,076.57",19.13,"1,813.52",390.39,"2,923.59",180.73,"4,075.89","13,232.09"
2004,5,"1,048.58","3,256.01",21,663.61,397.54,"2,649.06",118.44,"5,301.06","13,455.29"
2004,6,754.19,"2,826.19",90.17,830.94,351.99,"2,571.23",155.37,"6,036.07","13,616.16"
2004,7,667.79,"2,981.06",175.32,676.14,326.51,"2,487.91",199.65,"6,784.33","14,298.70"
2004,8,597.08,"2,468.81",131.62,735.82,275.79,"2,342.30",113.63,"5,475.50","12,140.55"
2004,9,355.66,"2,677.80",64.74,643.34,320.75,"2,874.45",119.08,"5,159.66","12,215.47"
2004,10,402.56,"2,671.04",189.33,688.6,437.09,"3,116.94",199.96,"5,506.57","13,212.09"
2004,11,454.17,"3,679.64",265.66,814.32,340.26,"2,929.38",157.01,"6,624.33","15,264.76"
2004,12,492.67,"3,081.50",216.41,917.76,388.79,"2,799.79",234.95,"6,239.41","14,371.28"
2005,1,312.14,"3,279.97",689.02,"1,478.60",290.16,"2,844.97",73.69,"5,601.21","14,569.76"
2005,2,648.28,"3,485.71",241.41,"1,844.69",249.22,"1,977.27",197.05,"6,570.07","15,213.70"
2005,3,795.11,"2,785.51",195.57,"4,302.14",310.4,"3,230.95",228.51,"5,924.61","17,772.81"
2005,4,"1,245.72","3,593.39",149.32,"1,206.44",426.5,"2,749.93",182.13,"6,418.08","15,971.50"
2005,5,"1,189.52","2,979.42",301.56,"1,665.62",416.33,"3,015.63",341.2,"6,936.48","16,845.76"
2005,6,"1,777.67","3,058.57",253.9,"1,438.33",501.35,"2,816.67",203.07,"6,656.16","16,705.72"
2005,7,736.23,"3,788.84",347.62,"1,049.17",452.02,"2,445.56",201.62,"6,005.29","15,026.35"
2005,8,551.17,"4,414.75","2,187.75","1,457.30",425.68,"2,216.64",220.67,"5,954.21","17,428.17"
2005,9,560.26,"3,877.75","2,202.93","1,192.86",348.1,"2,555.51",216.4,"6,185.71","17,139.52"
2005,10,571.81,"4,003.68",440.05,"1,124.51",357.44,"2,951.12",348.46,"5,744.46","15,541.54"
2005,11,625.83,"2,838.16",441.75,"1,006.95",437.28,"2,919.57",516.67,"6,220.14","15,006.35"
2005,12,688.68,"4,212.60",110.37,"1,329.56",387.13,"2,963.44",128.61,"6,354.18","16,174.57"
2006,1,394.82,"3,638.35",254.99,"1,083.78",327.98,"3,051.05",303.58,"6,471.35","15,525.89"
2006,2,606.97,"4,224.95",157.39,988.33,349.03,"3,225.97",84.89,"5,889.11","15,526.65"
2006,3,935.63,"3,973.91",210.6,"1,518.41",275.41,"3,295.28",337.1,"8,113.03","18,659.37"
2006,4,"1,067.43","2,285.55",237.96,943.32,233.56,"3,101.02",182.26,"7,125.72","15,176.82"
2006,5,"1,511.90","3,739.87",220.15,"1,360.48",344.22,"3,121.29",211.86,"8,416.22","18,925.99"
2006,6,"1,506.82","4,138.83",634.49,"1,296.32",366.1,"2,844.96",402.81,"8,397.43","19,587.75"
2006,7,932.35,"5,140.66",634.49,"1,296.32",366.1,"2,525.36",402.81,"9,717.54","21,015.61"
2006,8,726.63,"4,422.55","1,057.40","1,341.93",326.28,"2,733.58",327.04,"9,803.84","20,739.25"
2006,9,570.83,"4,345.76","1,012.87","1,365.96",404.47,"2,861.37",468.59,"9,519.03","20,548.90"
2006,10,560.36,"3,578.18",945.73,"1,375.78",403.86,"3,222.49",182.15,"8,775.29","19,043.83"
2006,11,657.22,"4,173.84","1,195.37","1,392.62",423.85,"3,515.18",425.42,"9,889.13","21,672.63"
2006,12,526.6,"3,653.93",625.75,"1,375.64",209.61,"3,137.69",586.66,"8,541.89","18,657.76"
2007,1,452.6,"4,704.51",740.99,"1,528.08",301.98,"3,226.40",201.54,"8,944.43","20,100.53"
2007,2,690.85,"4,635.39",636.24,"1,684.92",309.9,"3,315.95",222.36,"10,379.60","21,875.20"
2007,3,"1,098.38","4,607.90","1,432.34","1,458.82",293.88,"3,683.40",540.23,"9,485.57","22,600.52"
2007,4,"1,048.75","3,417.63",619.14,"1,692.06",283.82,"3,833.61",274.09,"8,492.99","19,662.10"
2007,5,"1,021.58","4,519.42","1,601.77","1,655.59",349.11,"3,847.36",421.15,"10,593.98","24,009.95"
2007,6,"1,650.98","3,936.62",720.81,"1,824.97",312.36,"2,805.98",284.25,"10,535.85","22,071.82"
2007,7,"1,222.31","4,231.55",802.92,"1,831.12",365.3,"2,992.78",389.06,"10,838.21","22,673.25"
2007,8,"1,003.50","3,596.06","1,533.00","1,864.35", -   ,"3,114.50",725.22,"11,103.90","22,940.52"
2007,9,670.97,"3,281.40",804.47,"1,598.39",371.5,"3,190.13",281.36,"10,060.57","20,258.79"
2007,10,912.83,"3,410.12",902.98,"2,082.70",425.02,"4,053.92",361.7,"11,366.78","23,516.06"
2007,11,704.26,"3,979.28",602.7,"2,219.45",378.39,"3,909.23",728.17,"12,448.77","24,970.24"
2007,12,710.37,"2,433.70",335.88,"6,092.57",69.92,"2,919.69",93.57,"4,284.30","16,940.00"
2008,1,620.23,"4,054.55",396.32,"2,818.06",330.66,"5,234.50",745.56,"8,567.94","22,767.81"
2008,2,904.83,"5,303.56","1,892.17","2,654.16",372.81,"5,380.49",183.47,"14,585.53","31,277.01"
2008,3,"1,106.95","4,308.27",478.72,"2,323.89",500.22,"4,748.19",473.76,"11,714.53","25,654.53"
2008,4,"1,161.93","5,464.01",660.51,"2,403.75",659.74,"4,746.66",983.63,"11,813.11","27,893.33"
2008,5,"1,182.73","4,525.04",496.87,"2,863.47",263.35,"4,355.91",413.22,"10,335.70","24,436.30"
2008,6,873.91,"4,900.46",486.7,"2,376.58",421.3,"3,900.35",212.88,"10,660.70","23,832.87"
2008,7,781.66,"6,667.17","1,998.07","2,511.35",504.62,"3,777.64","1,235.53","11,191.29","28,667.31"
2008,8,769.87,"5,811.13",213,"3,978.68",299.31,"3,285.31",640.86,"12,489.74","27,487.90"
2008,9,828.15,"4,986.14",631.01,"2,532.23",328.57,"3,864.70",428.99,"13,018.61","26,618.40"
2008,10,748.09,"6,400.43",654.04,"2,822.37",351.2,"4,794.99",589.16,"13,195.78","29,556.05"
2008,11,933.61,"5,140.02",689.52,"8,546.96",66.36,"4,080.64",4.98,"7,972.20","27,434.29"
2008,12,651.59,"6,251.10",745.1,"2,160.14",283.93,"4,305.68",813.1,"12,194.81","27,405.44"
2009,1,"1,023.15","6,138.50",601.65,"2,402.48",249.36,"4,531.97",476.79,"10,696.90","26,120.79"
2009,2,"1,212.64","5,110.65",602,"2,125.87",266.22,"4,659.30","1,388.04","11,997.43","27,362.15"
2009,3,"1,498.48","5,473.25",310.46,"2,940.98",417.18,"4,861.44",699.62,"12,646.53","28,847.95"
2009,4,"1,606.41","4,237.98",371.07,"2,571.76",404.26,"4,442.57",768.68,"10,804.22","25,206.94"
2009,5,"1,865.19","4,484.77",512.26,"2,608.40",267.98,"3,845.63",426.15,"10,515.08","24,525.44"
2009,6,"1,843.25","5,516.61",592.79,"2,573.30",258.07,"4,453.46",318.48,"11,314.77","26,870.74"
2009,7,"1,451.71","6,548.55",624.54,"2,822.84",498.15,"4,836.81",588.45,"10,990.99","28,362.04"
2009,8,"1,365.37","5,003.24",457.9,"2,639.41",529.32,"3,563.48",404.61,"10,690.45","24,653.78"
2009,9,"1,298.92","6,464.88","1,475.40","2,746.64",345.85,"4,212.57",513.22,"10,779.49","27,836.97"
2009,10,980.47,"5,559.97",494.85,"2,686.32",403.18,"4,256.90",441.45,"11,938.81","26,761.95"
2009,11,722.68,"7,192.73",399.44,"2,720.92",484.46,"4,296.38","1,081.16","10,891.54","27,789.32"
2009,12,764.99,"7,037.08",693.95,"2,488.23",267.06,"5,559.58",659.73,"11,761.56","29,232.19"
2010,1,689.39,"8,559.19",407.76,"2,188.15",322.36,"4,837.01",245.58,"11,064.66","28,314.12"
2010,2,"1,197.18","8,994.51",518.32,"3,181.95",339.31,"4,697.08","1,003.12","11,239.82","31,171.29"
2010,3,"1,678.92","8,454.29",507.98,"2,505.06",497.54,"5,890.67",885.99,"12,755.06","33,175.50"
2010,4,"1,565.79","6,629.38",399.91,"2,374.52",371.98,"4,605.82",316.72,"12,437.52","28,701.64"
2010,5,"1,588.34","7,962.34",715.16,"2,797.97",339.88,"5,663.81",447.09,"11,813.97","31,328.55"
2010,6,"1,646.86","8,118.26",609.75,"2,817.26",436.1,"5,348.15",450.61,"12,329.31","31,756.29"
2010,7,"1,831.00","8,119.65","1,616.78","2,645.56",552.08,"5,115.24",778.48,"12,515.99","33,174.79"
2010,8,"1,055.81","6,587.95",482.87,817.44,487.77,"4,490.00",500.99,"14,312.33","28,735.17"
2010,9,"1,904.70","6,405.49",396.5,"2,914.98",383.14,"5,628.95",787.44,"14,156.90","32,578.09"
2010,10,"1,226.80","5,673.77",375.73,"2,901.13",430.98,"5,748.70",539.45,"13,005.87","29,902.42"
2010,11,"1,248.96","8,090.72",359.14,"4,148.84",482.48,"6,594.43",470.38,"14,696.93","36,091.88"
2010,12,867.03,"8,021.79",503.93,"3,504.33",385.67,"6,226.53",973.2,"17,887.32","38,369.82"
2011,1,"1,282.01","7,871.30","1,126.25","3,288.50",391.59,"5,465.07",596.16,"13,771.59","33,792.47"
2011,2,"1,670.77","7,223.16",852.36,"3,338.39",280.51,"6,296.13",511.48,"16,388.18","36,560.99"
2011,3,651.06,"8,890.03","1,096.70","4,220.80",414.47,"6,978.73",876.29,"18,212.56","41,340.64"
2011,4,"2,294.16","7,900.21",928.99,"3,603.17",388.48,"6,431.76",617.82,"15,372.01","37,536.60"
2011,5,"1,963.42","7,824.58",884.84,"3,749.43",406.42,"6,543.10",598.44,"16,864.60","38,834.83"
2011,6,"1,322.05","8,906.88","1,040.93","4,576.10",339.78,"6,471.25",901.75,"17,814.88","41,373.62"
2011,7,"1,748.51","9,266.19",756.69,"4,805.96",312.74,"5,282.89",891.39,"17,859.43","40,923.81"
2011,8,"1,955.38","9,332.82","1,141.59","4,240.56",370.47,"5,557.92",811.93,"20,627.74","44,038.41"
2011,9,"2,161.41","7,686.41",621.9,"4,479.45",532.2,"6,285.80","1,458.99","20,254.12","43,480.28"
2011,10,"2,133.49","8,855.27",406.98,"4,652.31",598.51,"6,344.71",427.98,"19,827.00","43,246.25"
2011,11,"1,172.97","9,333.63",718.22,"4,169.12",533.07,"5,899.09",648.32,"19,975.19","42,449.61"
2011,12,940.4,"9,145.08",539.05,"4,405.19",387.24,"4,487.97",557.46,"18,901.40","39,363.78"
2012,1,"1,453.70","9,122.77",620.42,"4,310.97",478.12,"4,663.35",958.94,"18,867.94","40,476.21"
