      DOMESTIC EXPORTS: SELECTED COMMODITIES ,,,,,,,,,,
2012,2,"1,937.39","9,414.52",782.31,"3,915.79",463.4,"5,132.13",616.33,"19,482.19","41,744.07"
2012,3,"2,550.36","7,804.17",588.33,"4,796.03",538.41,"5,526.08",834.03,"18,796.39","41,433.80"
2012,4,"2,368.73","6,751.14",398.88,"3,392.51",292.87,"6,411.75",609.71,"15,712.70","35,938.29"
2012,5,"2,274.55","6,445.25",423.12,"4,501.14",444.36,"5,404.49",907.68,"18,982.60","39,383.19"
2012,6,"2,098.23","7,770.21",336.19,"4,052.51",561.83,"4,771.01",754.92,"18,480.91","38,825.81"
2012,7,"2,396.94","7,812.63",381.98,"3,913.07",444.84,"6,012.41",695.72,"18,716.76","40,374.35"
2012,8,"1,712.05","8,798.04",660.01,"3,515.74",601.82,"5,926.77",649.63,"18,502.73","40,366.78"
2012,9,"1,595.19","8,771.26",656.45,"3,799.74",392.8,"5,805.44",648.36,"17,726.43","39,395.65"
2012,10,"1,689.74","9,447.46",827.82,"4,104.95",396.03,"7,157.27",585.49,"19,131.15","43,339.92"
2012,11,"1,453.11","10,840.44",494.8,"3,528.11",533.81,"5,648.96",402.5,"19,323.60","42,225.34"
2012,12,740.42,"8,462.95",413.61,"2,939.97",243.4,"5,970.26",489.44,"16,942.41","36,202.46"
2013,1,"1,061.68","11,383.18",436.52,"3,753.97",292.9,"6,535.94",550.01,"18,956.31","42,970.51"
2013,2,"1,429.40","10,070.72",501.02,"4,218.39",196.63,"7,803.44",534.48,"18,391.90","43,145.97"
2013,3,"1,187.78","8,618.76",428.69,"2,970.76",152.87,"6,803.28",881.74,"17,111.26","38,155.14"
2013,4,"1,361.50","8,011.89",309.41,"3,419.88",246.97,"6,030.01",630.63,"18,764.59","38,774.88"
2013,5,"1,789.84","9,462.91",308.81,"3,358.80",342.94,"6,748.16",791.45,"17,021.67","39,824.58"
2013,6,"1,778.29","8,515.09",284.44,"3,122.36",282.23,"6,140.88",628.02,"15,119.46","35,870.76"
2013,7,"1,555.79","9,911.04",453.17,"3,508.01",270.72,"5,768.43",837.66,"17,150.43","39,455.24"
2013,8,"1,409.00","8,236.43",276.39,"3,440.25",220.69,"5,475.95",649.29,"16,298.08","36,006.07"
2013,9,"1,436.11","7,635.43",272.39,"3,544.81",263.6,"5,858.57",733.59,"16,476.01","36,220.53"
2013,10,"1,302.88","6,976.96",288.55,"3,131.49",377.3,"6,941.38",802.74,"16,607.20","36,428.49"
2013,11,"1,153.06","7,834.28",239.53,"3,356.49",351.97,"6,380.64",723.38,"17,320.69","37,360.04"
2013,12,862.28,"7,991.38",223.34,"3,324.70",363.29,"6,511.66",532.69,"16,042.59","35,851.93"
2014,1,"1,054.78","8,784.30",305.13,"3,100.68",413.36,"6,490.93",738.64,"17,074.64","37,962.47"
2014,2,"1,117.56","7,316.65",195.9,"3,214.32",503.68,"6,537.46",877.31,"16,668.72","36,431.59"
2014,3,"1,533.16","7,937.60",333.73,"3,879.47",364.21,"7,412.97",614.72,"18,936.54","41,012.40"
2014,4,"2,013.30","7,781.67",835.85,"3,182.69",364.44,"6,345.02",399.27,"17,823.93","38,746.16"
2014,5,"2,024.20","7,380.01",294.11,"3,061.92",518.21,"6,975.00",297.19,"18,322.12","38,872.75"
2014,6,"2,043.48","7,692.29",242.51,"3,318.61",374.18,"6,775.55",247,"17,160.07","37,853.69"
2014,7,"2,383.38","8,468.02",106.29,"2,723.55",201.24,"6,897.43",449.41,"13,681.46","34,910.79"
2014,8,"1,473.61","7,974.18","1,696.51","3,661.80",276.08,"6,091.82",566.35,"18,101.74","39,842.11"
2014,9,"1,721.98","7,243.60",266.74,"3,928.16",244.24,"6,770.65",632.93,"17,028.00","37,836.31"
2014,10,"1,645.09","7,243.60",268.5,"2,958.02",438.08,"6,582.99",779.24,"17,583.74","37,499.26"
2014,11,"1,747.00","7,594.57",440.38,"3,427.20",283.09,"6,282.92",711.17,"16,233.67","36,720.00"
2014,12,"1,192.25","8,378.56",880.27,"2,878.85",272.96,"6,053.85",540.56,"16,643.18","36,841.48"
2015,1,"1,313.04","8,484.74",638.6,"2,660.49",196.96,"6,023.80",581.22,"16,465.43","36,364.27"
2015,2,"1,347.34","9,313.37",500.65,"3,018.00",337.07,"6,979.27",622.08,"16,096.76","38,214.53"
2015,3,"2,035.37","8,796.10",562.75,"3,186.15",391.17,"7,235.13",769.89,"17,670.14","40,646.69"
2015,4,"1,907.06","7,189.14",366.26,"3,300.57",276.97,"5,628.86",655.77,"15,036.16","34,360.79"
2015,5,"2,242.95","7,505.70",417.24,"3,454.08",302.39,"6,607.97",546.45,"16,319.60","37,396.38"
2015,6,"2,078.74","11,262.80",645.55,"3,693.19",338.68,"5,553.61",697,"17,414.67","41,684.25"
2015,7,"1,958.72","10,146.37","1,109.98","5,425.69",313.71,"9,173.94","1,413.20","20,866.33","50,407.94"
2015,8,"1,808.14","9,480.99",737.17,"3,724.07",283.88,"10,316.04",868.71,"19,629.79","46,848.79"
2015,9,"1,631.45","11,412.84",394.77,"3,938.34",246.09,"7,493.18",516.03,"16,702.26","42,334.96"
2015,10,"2,030.44","13,538.28",306.67,"3,820.82",273.27,"7,968.31",336.32,"18,151.32","46,425.42"
2015,11,"1,256.40","12,125.96",388.39,"3,576.71",147.36,"5,889.08",355.6,"18,563.44","42,302.94"
2015,12,"1,105.53","13,768.24",432.16,"3,231.05",179.01,"5,996.42",359.07,"17,649.88","42,721.35"
2016,1,"1,200.51","11,013.11",339.59,"3,149.76",215.76,"7,787.81",700.18,"16,625.11","41,031.83"
2016,2,"1,642.47","12,200.37",323.43,"3,274.19",143.09,"7,342.07",321.13,"17,708.74","42,955.50"
2016,3,"2,212.20","9,886.75",81.42,"4,961.91",201.39,"9,493.30",561.02,"19,111.31","46,509.30"
2016,4,"2,558.83","9,516.83",474.44,"3,884.03",118.35,"8,467.28",316.43,"17,492.58","42,828.78"
2016,5,"2,176.77","10,657.68",416.44,"3,940.00",97.48,"7,899.01",343.95,"19,966.34","45,497.69"
2016,6,"2,370.94","12,613.19",562.22,"3,582.19",130.55,"6,846.35",432.08,"16,403.80","42,941.32"
2016,7,"1,820.04","10,679.32",315.72,"3,575.82",139.72,"7,318.80",219.5,"16,866.40","40,935.33"
2016,8,"1,649.27","9,993.35",418.02,"3,427.44",116.26,"7,453.42",344.62,"17,624.53","41,026.92"
2016,9,"1,414.13","8,453.73",452.52,"3,223.41",171.69,"7,563.37",239.02,"18,457.27","39,975.14"
2016,10,"1,502.39","7,547.50",399.03,"2,998.36",170.94,"6,510.08",210,"16,202.42","35,540.71"
2016,11,"1,715.41","11,123.43",365.43,"3,495.86",194.42,"9,039.86",385.24,"18,475.24","44,794.89"
2016,12,"1,298.81","10,811.39",384.13,"3,440.32",199.27,"6,689.80",287,"19,399.67","42,510.41"
2017,1,"1,564.66","14,072.07",390.06,"2,838.68",138.84,"6,875.93",281.35,"17,542.51","43,704.10"
2017,2,"2,110.80","10,879.80",429.98,"3,300.92",195.94,"8,506.40",290.83,"18,131.92","43,846.59"
2017,3,"3,238.27","10,693.17",494.7,"4,202.72",257.77,"7,956.14",305.14,"20,334.50","47,482.41"
2017,4,"2,728.10","9,991.02",350.26,"3,384.39",194.65,"7,294.39",358.31,"14,801.62","39,102.74"
2017,5,"3,168.00","12,354.06",611.94,"3,099.13",141.05,"8,950.78",365.34,"18,237.25","46,927.55"
2017,6,"2,505.69","13,485.25",474.07,"3,651.57",135.7,"8,157.29",180.83,"17,826.10","46,416.50"
2017,7,"1,986.72","13,442.30",359.08,"4,071.21",197.92,"8,477.10",252.88,"18,582.72","47,369.93"
2017,8,"1,335.12","9,268.76",374.1,"3,674.36",107.96,"7,462.36",257.3,"14,719.03","37,199.00"
2017,9,"1,556.85","13,569.85",490.05,"3,628.66",163.03,"7,075.75",219.63,"18,900.78","45,604.60"
2017,10,"1,154.20","13,147.28",422.28,"3,016.96",191.8,"8,363.82",341.2,"16,557.48","43,195.02"
2017,11,"1,610.64","12,712.92",482.22,"3,780.36",231.26,"7,824.02",196.79,"18,344.05","45,182.26"
2017,12,794.92,"13,634.34",356.05,"3,509.49",168.84,"7,831.07",455.58,"17,836.21","44,586.49"
2018,1,"1,292.68","13,634.34",154.21,"3,221.22",144.74,"9,041.37",238.86,"18,501.27","46,228.70"
2018,2,"1,615.50","14,964.45",468.84,"3,753.02",251.44,"10,843.75",138.92,"18,554.93","49,398.06"
2018,3,"2,258.34","14,656.94",485.47,"3,887.51",270.45,"10,960.21",150.47,"18,770.10","46,311.54"
2018,4,"2,911.45","10,470.94",153.6,"3,645.95",259.04,"9,853.26",225.12,"16,976.79","43,138.42"
2018,5,"3,230.83","9,829.58",555.78,"3,512.07",317.84,"10,064.39",189.05,"18,904.14","47,728.87"
2018,6,"2,701.74","11,703.03",449.94,"3,663.28",199.65,"9,781.59",101.03,"19,978.09","48,724.34"
2018,7,"2,525.10","12,463.24",433.19,"3,907.22",264.05,"10,687.42",99.87,"16,931.89","46,391.15"
2018,8,"1,572.17","12,226.12",232.53,"4,462.90",214.18,"8,758.05",89.32,"18,557.76","43,297.56"
2018,9,"1,174.08","9,919.47",382.01,"3,840.74",205.45,"9,817.78",73.42,"17,455.62","42,637.03"
2018,10,"1,499.46","10,478.62",432.39,"3,924.41",320.88,"9,320.82",65.26,"18,103.83","44,137.99"
2018,11,"1,775.08","11,327.26",311.52,"4,176.76",267.53,"7,801.79",48.54,"19,437.67","44,073.60"
2018,12,932.61,"11,014.55",121.57,"3,462.76",259.72,"8,089.82",62.74,"17,596.33","39,402.15"
2019,1,"1,531.19","11,831.30",252.77,"3,753.83",285.74,"9,575.50",40.91,"19,091.44","46,362.68"
2019,2,"1,910.22","9,638.24",217.93,"3,804.65",208.64,"10,219.71",34.6,"18,487.83","44,521.81"
2019,3,"2,298.02","9,910.41",265.83,"3,797.56",355.15,"9,893.71",36.11,"20,042.97","46,599.76"
2019,4,"2,521.75","8,630.54",287.23,"3,877.94",401.36,"8,288.36",37.22,"19,310.90","43,355.29"
2019,5,"2,751.65","9,292.80",266.74,"3,682.55",338.8,"6,298.33",40.38,"17,011.20","39,682.45"
2019,6,"1,993.58","7,154.11",98.5,"3,830.74",345.83,"11,209.32",173.06,"20,965.87","45,771.01"
2019,7,"1,762.98","7,788.40",160.22,"4,459.67",158.33,"8,275.06",36.63,"17,905.93","40,547.21"
2019,8,"1,492.91","9,458.09","1,724.21","3,896.43",185.28,"8,636.36",39.44,"19,180.89","44,613.61"
2019,9,"1,240.92","8,481.60",587.49,"3,630.81",309.95,"7,147.43",46.79,"18,654.57","40,099.57"
2019,10,"1,464.80","11,113.27",658.33,"4,272.88",270.67,"8,119.98",66.37,"19,488.67","45,454.98"
2019,11,"1,258.58","10,735.39",457.29,"3,236.53",345.87,"8,629.18",58.32,"19,104.17","43,825.33"
2019,12,681.47,"9,483.99",311.07,"3,383.43",201.93,"6,635.73",44.97,"17,913.71","38,656.30"
2020,1,"1,033.21","11,452.01",464.87,"3,439.07",306.83,"8,440.20",29.99,"22,158.95","47,325.13"
2020,2,"1,751.84","11,021.86",641.65,"4,832.26",234.39,"9,958.00",32.45,"19,312.06","47,784.50"
2020,3,"2,514.24","11,665.48",182.29,"4,211.66",219.64,"9,972.02",110.47,"21,041.52","49,917.32"
2020,4,"2,627.59","13,216.71",315.48,"3,142.53",218.54,"7,675.41",35.94,"13,423.20","40,655.39"
2020,5,"2,299.07","11,289.33",311.42,"3,614.87",211.31,"8,355.62",39.19,"15,664.52","41,785.31"
2020,6,"2,992.45","10,293.00",254.99,"3,919.10",133.41,"8,239.69",41.36,"18,603.15","44,477.15"
2020,7,"1,872.79","10,013.82",736.6,"4,112.31",209.78,"9,301.69",67.61,"19,344.30","45,658.89"
2020,8,"1,545.34","10,269.11",686.78,"4,358.49",124.05,"9,773.34",210.31,"22,860.70","49,828.12"
2020,9,"1,684.37","10,199.89",471.26,"4,317.09",275.29,"9,493.25",269.59,"21,603.26","48,314.00"
2020,10,"1,387.85","9,937.34",813.57,"4,352.22",293.67,"11,179.49",94.97,"21,208.95","49,268.04"
2020,11,"1,883.97","10,610.96",264.92,"4,303.31",273.94,"9,519.54",76.42,"20,457.49","47,390.54"
2020,12,"1,392.71","10,300.58",508.99,"4,893.70",225.09,"11,278.55",73.47,"23,628.67","52,301.77"
2021,1,"1,380.63","11,378.64",129.59,"3,600.71",279.59,"11,054.99",62.25,"21,684.08","49,570.48"
2021,2,"2,228.16","11,725.86",532.17,"4,338.79",318.76,"14,800.37",90.14,"24,942.57","58,976.81"
2021,3,"4,654.00","12,704.53",545.31,"4,806.75",247.44,"13,514.91",90.02,"25,117.96","61,680.91"
2021,4,"2,399.73","11,575.75",557.92,"4,396.71",264.48,"11,619.83",107.51,"22,415.56","53,337.49"
2021,5,"3,138.02","11,070.79",255.16,"4,743.07",209.87,"11,435.15",115.15,"25,917.46","56,884.67"
2021,6,"2,346.03","9,512.81",548.63,"4,417.08",127.6,"10,647.80",130.03,"24,536.78","52,266.76"
2021,7,"1,863.14","9,195.40",657.06,"5,605.82",240.69,"10,595.66",140.94,"26,430.93","54,729.64"
2021,8,"1,762.31","9,874.40",665.71,"5,513.28",193.82,"9,732.79",173.53,"27,204.44","55,120.28"
2021,9,"1,813.94","8,565.59",479.26,"4,961.89",240.72,"9,898.07",108.43,"22,674.31","48,742.21"
2021,10,"1,724.57","10,318.73",272.31,"5,602.68",295.22,"9,967.34",207.93,"30,363.49","58,752.27"
2021,11,"1,875.94","12,132.01",702.5,"4,713.70",467.08,"10,507.14",208.86,"24,703.65","55,310.88"
2021,12,"2,039.01","12,719.47",565.54,"4,481.40",524.99,"9,455.30",148.8,"27,765.57","57,700.09"
2022,1,"2,721.26","12,642.48",608.04,"3,600.24",181.82,"10,330.24",129.36,"22,975.22","53,188.66"
2022,2,"3,689.12","13,303.40",631.53,"4,297.09",296.62,"10,732.68",200.08,"28,043.87","61,194.39"
2022,3,"3,578.34","13,568.47",682.35,"6,360.07",542.41,"11,377.20",363.34,"31,008.53","67,480.70"
2022,4,"4,476.06","12,769.02",601.42,"6,298.58",583.25,"10,462.45",295.64,"27,020.56","62,506.98"
2022,5,"4,877.93","13,776.91",867.24,"6,056.14",354.97,"11,833.22",323.24,"32,505.60","70,595.25"
2022,6,"3,835.70","13,729.67",685.9,"5,978.09",417.33,"10,118.42",651.68,"34,435.67","69,852.47"
2022,7,"3,980.87","13,452.76",618.07,"7,154.50",462.9,"9,941.35",338.48,"32,025.88","67,974.82"
2022,8,"2,667.57","12,589.18",894.13,"6,195.15",344.49,"9,322.25",359.6,"29,304.87","61,677.24"
2022,9,"2,471.76","14,164.79","2,499.22","7,317.98",395.81,"8,860.34",398.5,"32,911.26","69,019.65"
2022,10,"2,413.28","12,229.47",682.99,"5,907.99",598.34,"9,491.54",320.66,"28,675.29","60,319.56"
2022,11,"2,519.06","16,009.62",681.63,"5,574.60",760.84,"8,814.94",312.19,"32,733.99","67,406.86"
2022,12,"1,517.28","14,885.43",773.16,"6,828.76",654.64,"8,951.76",282.04,"29,901.07","63,794.14"
2023,1,"1,350.34","13,519.65",954.92,"5,390.03",549.74,"9,989.30",518.54,"33,008.13","65,280.63"
2023,2,"2,684.98","13,510.62","1,165.36","7,023.60",581.95,"11,067.44",375.3,"35,053.32","71,462.57"
2023,3,"4,099.69","16,216.54",964.95,"7,689.15",508.7,"11,418.37",421.61,"34,313.06","75,632.08"
2023,4,"4,111.12","12,179.71","1,037.58","5,643.48",879.64,"12,170.07",379.83,"30,593.49","66,994.94"
2023,5,"4,839.14","16,176.45","1,239.08","8,061.85",444.96,"12,790.87",595.93,"35,541.88","79,690.16"
2023,6,"5,186.01","15,446.15","1,129.54","6,359.78",548.25,"12,043.45",448.64,"36,517.82","77,679.64"
2023,7,"4,368.48","12,910.37","1,152.30","7,689.25",569.59,"12,512.15",539.9,"34,887.59","74,629.63"
2023,8,"3,416.31","20,193.05","1,188.52","7,496.22",423.74,"13,851.44",553.43,"34,711.12","81,833.85"
2023,9,"2,255.48","17,254.77","1,132.07","7,123.04",568.35,"13,011.65",500.81,"34,030.86","75,877.04"
2023,10,"1,384.31","16,111.63","1,100.55","8,090.66",439.93,"12,660.84",654.42,"34,363.94","74,806.28"
2023,11,"1,607.71","17,767.98","1,122.02","7,935.03",576.73,"11,288.29",412.37,"39,024.37","79,734.51"
2023,12,"1,486.78","17,283.71","4,043.63","6,499.39",579.63,"10,947.46",482.65,"36,089.51","77,412.75"
2024,1,"2,413.71","18,267.60",965.88,"6,685.13",998.93,"12,232.45",566.75,"37,538.09","79,668.56"
2024,2,"2,284.11","20,429.82","1,319.47","8,178.67",440.89,"16,965.45",659.92,"39,527.79","89,806.12"
2024,3,"3,528.04","19,070.04","1,306.62","7,318.40",350.42,"15,928.47",697.71,"36,204.54","84,404.25"
2024,4,"4,111.96","17,337.26","1,220.69","6,532.29",326.75,"12,036.43",506.52,"32,639.30","74,711.21"
2024,5,"3,747.46","15,610.13","1,366.06","6,851.99",380.29,"12,876.50",410.32,"34,210.01","75,452.77"
2024,6,"4,211.56","11,752.08","1,105.32","6,933.13",394.22,"11,505.97",333.07,"35,710.35","71,945.71"
2024,7,"5,037.44","15,518.53","1,217.32","7,166.48",886.38,"13,485.67",253.94,"36,945.79","80,511.55"
2024,8,"3,859.65","14,713.16","1,388.67","7,438.77",300.24,"13,865.44",264.15,"37,953.71","79,783.78"
2024,9,"3,561.24","14,395.84","1,412.07","8,383.70",430.91,"13,918.86",209.22,"34,732.34","77,044.19"
2024,10,"2,536.86","12,514.52","1,112.80","6,218.17",421.50,"13,112.64",230.15,"33,789.01","69,935.66"
2024,11,"3,089.31","15,546.36",985.92,"7,281.52",529.48,"11,445.05",199.18,"37,066.61","76,143.42"
2024,12,"2,025.08","13,808.09","1,064.54","5,610.32",405.92,"10,919.32",110.21,"35,484.60","69,428.07"
