 EXPORTS: SELECTED COUNTRIES OF DESTINATION (AFRICAN),,,,,,,,,,,,,
(Shillings million),,,,,,,,,,,,,
Year ,Month,UGANDA,TANZANIA,ZAMBIA,EGYPT,RWANDA,ZIMBABWE,ETHIOPIA,SOMALIA,South AFRICA,DRC,Other,Total
1998,1,"1,386.42","1,326.01",11.69,409.95,334.56,25.13,106.54,159.98,95.31,215.26,328.47,"4,399.30"
1998,2,"1,204.81","1,205.57",8.84,439.67,272.99,25.7,101.52,97.38,52.37,209.52,391.01,"4,009.36"
1998,3,"1,478.77","1,131.00",15.98,707.57,140.53,63.62,171.8,172.05,57.29,168.97,482.55,"4,590.12"
1998,4,"1,629.02","1,150.12",13,611.42,177.35,50.85,134.76,100.37,248.09,216.44,449.71,"4,781.12"
1998,5,"1,466.80","1,266.80",10.73,540.72,150.06,38.18,105.32,175.96,64.15,175.07,509.43,"4,503.22"
1998,6,"1,792.14","1,447.20",27.41,320.37,250.42,77.65,113.95,149.61,76.07,246.02,501.71,"5,002.55"
1998,7,"1,916.17","1,297.46",44.77,350.85,351.62,103.41,162.8,106.94,60.84,170.2,687.16,"5,252.23"
1998,8,"1,784.96","1,575.85",17.77,437.89,246.59,47.07,141.09,183.58,55.8,111.56,549,"5,151.16"
1998,9,"1,808.84","1,534.21",18.87,410.16,326,71.13,119.05,194.79,83.25,86.32,510.77,"5,163.40"
1998,10,"1,728.80","1,390.39",13.43,519.63,278.51,31.43,107.17,132.1,43.32,102.18,531.12,"4,878.08"
1998,11,"1,491.65","1,353.36",11.01,396.69,215.53,4.53,120.14,157.18,64.06,130.99,458.72,"4,403.87"
1998,12,"1,758.07","1,461.30",35.01,548.73,297.3,5.45,154.19,213.56,42.46,179.74,457.85,"5,153.67"
1999,1,"1,784.48","1,222.07",10.79,450.74,235.28,8.01,101.98,137.22,20.93,162.66,359.35,"4,493.52"
1999,2,"1,799.63","1,192.18",13.62,597.5,299.96,30.66,135.25,157.65,30.07,147.77,506.26,"4,910.55"
1999,3,"1,915.06","1,348.24",13.35,654.13,259.01,25.3,116.67,231.78,30.09,214.74,613.23,"5,421.59"
1999,4,"1,712.47","1,022.88",8.74,600.42,269.62,25.18,92.43,179.57,33.52,196.95,624.71,"4,766.49"
1999,5,"1,746.04","1,042.46",13.08,549.11,225.94,6.81,93.85,191.55,52.11,156.81,417.1,"4,494.86"
1999,6,"1,869.14","1,227.22",16.24,994.33,260.88,20.86,166.78,419.99,65.58,144.49,487.55,"5,673.04"
1999,7,"1,744.81","1,063.72",7.21,481.67,254.56,21.72,104.07,206.82,50.96,119.75,465,"4,520.29"
1999,8,"1,595.86","1,033.84",14.39,412.23,226.98,30.22,145.87,101.65,37.15,146.36,394.6,"4,139.14"
1999,9,"1,784.31","1,307.73",16.13,555.24,315.35,41.74,138.41,146.49,47.93,216.23,478.76,"5,048.32"
1999,10,"1,731.52","1,117.56",10.71,438.19,242.37,47.49,139.85,98.75,27.72,178.23,457.85,"4,490.25"
1999,11,"1,801.27","1,134.24",8.41,559.72,246.5,41.43,91.02,96.67,46.66,181.22,514.44,"4,721.56"
1999,12,"1,714.05","1,063.45",1.2,445.88,273.41,21.95,86.19,83.37,34.76,165.81,527.32,"4,417.39"
2000,1,"1,677.75",833.97,1.38,965.55,132.05,16.17,112.71,84.69,40.58,151.52,409.18,"4,425.54"
2000,2,"1,707.76",881.7,15.58,60.25,214.73,24.45,167.88,102.34,39.93,165.66,525.48,"3,905.76"
2000,3,"1,822.91",901.61,24.96,"1,045.01",161.09,28.26,239.05,110.53,69,228.26,601.16,"5,231.83"
2000,4,"1,606.99",699.3,3.07,400.28,402.46,7.31,71.32,100.49,41.94,234.12,418.99,"3,986.28"
2000,5,"1,969.45","1,199.07",17.95,504.2,300.1,23.15,179.38,"1,186.98",61.53,312.93,670.62,"6,425.36"
2000,6,"1,853.49","1,004.97",12.86,704.29,333.58,255.1,210.33,207.3,73.49,277.89,571.8,"5,505.10"
2000,7,"1,914.23",919.01,11.13,285.72,415.37,14.18,174.32,9.77,67.47,241.13,609.16,"4,661.47"
2000,8,"2,333.29","1,013.16",16.97,529.7,464.32,19.44,120.33,209.53,45.59,270.06,567.57,"5,589.95"
2000,9,"2,168.62",850.95,10.06,572.64,241.8,22.38,99.93,186.75,36.75,351.97,568.36,"5,110.21"
2000,10,"2,392.14",959.88,6.2,411.68,308.98,24.19,107.34,185.63,45.51,306.63,662.56,"5,410.76"
2000,11,"2,657.94","1,071.01",37.56,582.92,327.06,21.28,446.92,256.22,69.3,233.32,655.71,"6,359.24"
2000,12,"2,081.53",757.48,10.28,504.18,202.56,18.18,127.11,171.03,23.5,269.02,589.1,"4,753.96"
2001,1,"2,589.41","1,147.16",14.97,527.99,217.32,20.99,176.24,329.29,54.53,282.23,721.01,"6,081.14"
2001,2,"2,400.81",842.33,32.49,658.01,260.49,21.46,137.86,323.45,36,148.45,792.3,"5,653.65"
2001,3,"2,194.91",950.48,37.32,546.05,289.77,28.63,127.91,292.44,37.29,205.58,999.36,"5,709.74"
2001,4,"2,263.31",847.7,10.28,390.69,256.19,5.64,147.42,156.68,66.2,380.05,690.45,"5,214.61"
2001,5,"2,842.64","1,175.24",47.69,633.14,331.98,19.47,143.51,246.49,22.46,329.47,834,"6,626.07"
2001,6,"2,414.84","1,069.48",35.87,883.75,306.91,8.78,119.68,323.65,37.55,432.34,780.51,"6,413.35"
2001,7,"2,678.27","1,155.46",30.65,647.7,345.13,23.62,189.07,404.83,29.26,343.99,810,"6,657.97"
2001,8,"2,618.48","1,229.10",35.02,491.2,268.45,20.47,226.48,12.16,38.19,342.12,841.41,"6,123.08"
2001,9,"2,313.05","1,149.95",31.28,341.18,255.7,10.42,249.97,20.26,23.77,318.07,"1,130.48","5,844.14"
2001,10,"2,474.66","1,381.80",40.34,492.88,337.65,12.25,236.74,14.58,20.72,399.12,976.32,"6,387.06"
2001,11,"2,460.78","1,302.59",46.11,840.77,300.8,5.83,205.52,129.32,45.21,320.67,833.15,"6,490.75"
2001,12,"2,168.60","1,017.84",48.21,539.6,155.58,6.62,183.71,12.45,8.77,416.38,660.13,"5,217.87"
2002,1,"2,875.30","1,307.85",33.84,759.63,349.43,87.43,135.29,194.57,14.74,384.49,727.11,"6,869.66"
2002,2,"2,250.78","1,338.27",45.06,639.5,404.95,11.27,166.03,204.57,13.1,454.27,662.69,"6,190.48"
2002,3,"2,302.29",978.86,76.87,738.45,350,3.29,131.04,246.72,8.64,394.68,813.42,"6,044.28"
2002,4,"2,403.42","1,022.31",53.49,537.18,374.67,1.36,113.94,217.77,42.7,504.09,869.23,"6,140.15"
2002,5,"2,875.64","1,059.19",188.32,608.41,391.48,257.92,489.6,308.15,85.97,496.79,"1,126.99","7,888.45"
2002,6,"2,540.70","1,141.62",468.71,601.4,251.19,32.84,103.16,408.75,16.18,423.93,899.92,"6,888.39"
2002,7,"2,707.04","1,218.31",209.31,614.85,354.84,6.4,182.71,451.65,17.89,483.84,"1,049.74","7,296.59"
2002,8,"2,429.49","1,259.19",67.17,524.9,406.72,3.08,164.98,351.07,33.9,291.87,"1,011.50","6,543.86"
2002,9,"2,803.01","1,231.75",57.57,388.03,402.76,14.05,99.56,315.31,42.42,368.15,"1,371.56","7,094.17"
2002,10,"2,800.92","1,356.87",373.24,476.13,389.06,8.87,163.75,356.28,74.73,522.44,887.04,"7,409.34"
2002,11,"2,525.99","1,339.42",62.31,443.81,390.63,13.93,89.36,338.52,87.63,353.97,864.25,"6,509.81"
2002,12,"2,763.07",924.75,61.41,419.56,247.66,2.07,141.22,"1,163.02",80.16,271.29,749.18,"6,823.38"
2003,1,"2,617.83","1,756.21",73.79,481.17,371.2,26.18,164.65,383.98,86.18,331.18,694.14,"6,986.52"
2003,2,"2,565.70","1,328.16",85.51,543.1,525.43,47.69,164.4,418.32,46.61,429.09,"1,386.40","7,540.41"
2003,3,"2,391.07","1,256.05",133.66,466.98,496.53,19.49,177.19,392.44,110.07,325.66,"1,215.49","6,984.63"
2003,4,"2,321.08","1,023.42",117.07,511.63,384.97,25.21,112.26,331.56,48.91,344.61,949.61,"6,170.34"
2003,5,"2,473.11","1,091.45",111.46,369.35,329.05,8.73,129.59,337.1,198.96,508.77,"1,269.32","6,826.88"
2003,6,"2,438.26","1,089.89",135.52,516.29,340.39,11.4,130.64,287.2,105.13,486.56,"1,809.09","7,350.37"
2003,7,"2,746.23","1,006.36",128.61,519.15,539.67,9.34,129.75,314.3,64.22,460.33,"1,245.52","7,163.48"
2003,8,"2,462.61","1,543.28",160.85,337.67,469.45,19.04,129.45,338.45,69.81,433.9,"1,121.62","7,086.13"
2003,9,"2,790.42","1,351.62",191.96,428.09,513.34,27.11,128.43,234.47,43.51,530.62,982.16,"7,221.73"
2003,10,"3,061.61","1,094.09",168.72,447.98,455.58,25.94,100.53,300.27,52.5,495.55,971.42,"7,174.20"
2003,11,"2,323.48","1,080.42",139.58,455.7,"1,115.34",16.12,99.29,200.19,136.71,466.56,"1,591.93","7,625.33"
2003,12,"2,470.82",967.09,199.19,375.68,469.24,5.37,157.28,204.73,9.58,537.49,"1,064.95","6,461.41"
2004,1,"2,653.14","1,193.87",157.06,712.21,397.84,11.26,114.46,259.46,90.34,485.12,808.6,"6,883.34"
2004,2,"2,809.99","1,168.29",195.35,502.01,206.61,21.86,113.44,184.85,42.54,512.87,"1,187.62","6,945.42"
2004,3,"3,008.51","1,160.96",191.14,514.97,341.46,22.92,117.95,177.96,33.66,571.75,"1,212.60","7,353.87"
2004,4,"2,986.89","1,335.16",119.75,546.92,531.23,3.69,204.47,288.74,68.91,561.54,"1,142.32","7,789.62"
2004,5,"3,115.28","1,271.62",123.21,629.6,506.89,1.98,267.62,258.98,127.03,508.55,"1,289.37","8,100.16"
2004,6,"2,936.41","1,556.38",186.9,854.9,527.65,17.4,160.46,272.7,107.02,429.18,"1,463.74","8,512.74"
2004,7,"3,143.56","1,676.62",199.06,613.4,537.93,7.64,165.88,297.47,260.16,611.56,"2,106.88","9,620.14"
2004,8,"3,147.04","1,817.85",221.73,331.34,624.72,9.2,168.8,219.72,158.09,705.18,"1,151.24","8,554.92"
2004,9,"2,953.92",791.03,263.73,711.97,505.64,20.11,217.55,265.4,105.62,916.07,"1,599.13","8,350.17"
2004,10,"2,559.61","1,267.67",214.27,528.13,511.89,13.84,183.79,228.61,141.21,538.44,"1,247.39","7,434.85"
2004,11,"3,120.64","1,613.07",250.32,438.37,542.81,1.59,226.98,396.92,280.63,697.02,"1,817.79","9,386.14"
2004,12,"3,516.04","1,609.34",222.03,380.02,595.57,68.23,240.13,408.25,110.77,927.47,"1,589.86","9,667.73"
2005,1,"3,171.43","1,371.10",206.59,526.16,561.83,11.64,121.23,400.39,69.09,"2,061.07","1,053.67","9,554.19"
2005,2,"4,822.30","1,370.01",188.4,604.7,621.47,18.32,204.95,307.28,116.33,759.4,"1,697.94","10,711.10"
2005,3,"3,930.83","1,727.49",194.41,474.74,651.48,49.01,193.32,435.49,376.59,818.21,"1,725.58","10,577.15"
2005,4,"3,737.60","1,626.64",209.64,513.41,642.27,15.67,213.49,351.63,138.59,838.49,"1,959.89","10,247.31"
2005,5,"3,978.98","1,774.66",179.26,784.86,733.53,48.43,165.38,425.97,198.95,751.23,"1,873.75","10,915.02"
2005,6,"3,779.78","1,710.76",257.69,505.83,831.03,9.28,191.84,440.09,238.66,683.88,"1,634.54","10,283.37"
2005,7,"3,663.35","1,656.89",179.93,"1,079.57",701.06,8.23,201.7,404.39,215.8,378.81,"1,561.79","10,051.51"
2005,8,"3,902.83","1,920.36",214.88,701.51,719.92,7.17,195.25,444.93,158.95,"1,004.10","1,833.78","11,103.70"
2005,9,"3,860.25","1,789.79",213.05,485.87,565.12,3.97,291.46,428.75,218.36,770.55,"1,509.32","10,136.48"
2005,10,"2,601.47","1,512.51",306.7,"1,644.38",354.26,23.87,205.49,291.63,152.8,599.87,"1,652.53","9,345.50"
2005,11,"2,715.27","1,926.37",285.07,549.21,459.52,60.59,226.4,404.22,119.96,631.89,"1,199.33","8,577.85"
2005,12,"2,270.95","1,480.71",265.61,968.27,426.18,9.54,308.61,500.7,135.08,467.9,"1,735.80","8,569.35"
2006,1,"2,318.00","1,542.53",251.12,595.75,365.44,6.73,225.35,359.23,120.83,488.45,"1,732.64","8,006.08"
2006,2,"1,632.08","1,298.48",254.45,935.05,350.72,3.68,299.65,516.28,123.48,549.78,"1,659.43","7,623.09"
2006,3,"2,548.24","1,526.27",2.88,599.53,335.84,2.83,283.87,467.97,91.5,678.95,"1,953.26","8,491.13"
2006,4,"1,898.57","1,207.88",264.6,635.65,247.92,7,249.22,420.51,225.39,639.21,"1,551.70","7,347.65"
2006,5,"2,129.91","1,644.92",263.7,"1,073.82",394.25,3.98,375.06,647.59,231.41,629.85,"1,840.80","9,235.29"
2006,6,"2,415.12","1,556.28",302.64,"1,013.12",463.28,0.17,259.78,611.06,219.49,606.72,"1,282.59","8,730.23"
2006,7,"2,293.35","1,650.67",316.75,"1,161.76",436.05,9.62,448.72,841.05,195.13,545.98,"2,054.99","9,954.07"
2006,8,"2,770.86","1,709.65",452.24,999.56,532.75,20.27,377.21,946.07,275.07,706.99,"2,053.80","10,844.49"
2006,9,"2,481.63","1,641.19",336.22,751.37,458.6,26.08,233.66,686.87,330.99,631.81,"2,156.89","9,735.32"
2006,10,"2,157.48","1,545.08",358.87,748.55,370.79,13.18,246.96,764.22,370.08,769.55,"1,899.87","9,244.63"
2006,11,"2,794.52","1,693.07",451.9,706.56,514.61,20.72,364.19,656.48,111.49,774.68,"2,061.37","10,149.59"
2006,12,"2,343.18","1,238.95",514.18,650.55,294.78,5.3,306.16,666.22,108.68,583.31,"1,848.37","8,559.68"
2007,1,"2,406.24","1,739.74",372.46,721.51,398.09,7.3,251.99,474.39,188.62,642.84,"2,006.79","9,209.98"
2007,2,"2,766.77","1,793.77",362.53,"1,363.91",463.72,42.58,278.87,554.84,61.48,740.25,"2,844.04","11,272.74"
2007,3,"2,538.77","2,032.33",358.45,938.67,437.94,19.62,263.8,650.48,103.37,645.4,"2,373.87","10,362.71"
2007,4,"2,435.67","1,548.79",341.85,811.29,456.08,11.7,286.99,528.91,264.77,677.39,"2,173.88","9,537.32"
2007,5,"2,899.64","1,941.13",364.53,"1,094.79",394.4,9.77,261.92,716.96,306.89,738.91,"2,208.82","10,937.76"
2007,6,"2,627.92","1,860.68",482.17,689.08,403.89,8.01,303.78,585.28,126.08,674.62,"2,134.67","9,896.19"
2007,7,"2,659.00","2,035.98",455.7,244.05,493.09,4.08,243.9,430.44,353.31,706.2,"2,834.70","10,460.44"
2007,8,"3,655.44","2,080.82",537.96,483.81,542.86,33.68,240.29,794.12,200.48,760.95,"1,917.85","11,248.26"
2007,9,"2,964.41","1,875.79",483.58, -   ,530.27,16.14,227.62,733.64,78.38,660.33,"1,668.93","9,239.08"
2007,10,"3,162.74","1,899.06",454.05,668.92,729.06,55.95,380.91,927.69,300.73,667.47,"1,920.49","11,167.06"
2007,11,"3,505.26","2,108.34",489.73,859.6,557.31,9.32,422.05,"1,232.01",149.21,821.95,"1,976.56","12,131.33"
2007,12,"1,948.91","1,410.59",286.94,442.76,394.53,1.23,272.24,701.65,213.13,575.1,"1,625.15","7,872.23"
2008,1,"2,828.09","1,809.11",359.47,592.37,365.05,14.01,498.11,"1,141.25",179.09,533.46,"1,586.33","9,906.33"
2008,2,"3,669.75","2,177.32",510.69,"1,310.24",782.5,11.77,430.12,"1,108.44",339.24,793.35,"3,005.75","14,139.16"
2008,3,"3,452.54","1,878.34",497.08,"1,569.90",553.5,7.05,469.05,"1,018.22",364.09,694.19,"2,659.89","13,163.86"
2008,4,"3,963.37","2,414.46",462.38,"2,133.44",540.59,6.92,437.83,"1,474.72",203.55,704.13,"2,807.82","15,149.20"
2008,5,"2,903.37","1,873.91",466.66,674.32,486.97,12.58,342.3,"1,284.96",348.23,780.1,"2,079.27","11,252.67"
2008,6,"2,766.05","2,533.16",463.21,671.16,607.03,3.03,219.32,833.83,148.02,816.7,"2,193.07","11,254.57"
2008,7,"4,210.78","2,599.10",535.86,995.77,992.49,34.88,367.55,"1,140.16",137.27,"1,046.73","2,862.11","14,922.69"
2008,8,"3,562.39","2,791.14",427.29,"1,489.66","1,208.85",8.72,317.29,982.24,591.1,853.84,"2,506.80","14,739.32"
2008,9,"3,522.68","2,907.33",510.86,"1,187.38",846.03,8.85,389.44,789.93,275.17,907.41,"2,896.33","14,241.39"
2008,10,"4,154.00","2,704.14",535.05,"1,713.15","1,072.27",31.52,374.53,"1,041.94",217.36,825.26,"2,454.28","15,123.49"
2008,11,"3,272.42","2,762.77",402.32,"1,242.73",724.54,19.67,257.28,"1,049.03",666.14,"1,047.04","2,327.13","13,771.05"
2008,12,"3,972.18","2,656.07",325.14,"1,917.16",773.38,20.09,259.66,"1,093.40",171.45,850.25,"2,619.33","14,658.13"
2009,1,"3,696.99","2,554.72",293.17,962.96,708.3,21.62,379.25,289.49,382.23,851.85,"1,960.60","12,101.20"
2009,2,"4,403.58","2,103.05",359.79,857.68,814.94,29.3,296.49,761.72,274.02,"1,104.69","2,376.70","13,381.97"
2009,3,"4,061.81","2,446.47",437.38,"1,193.66",727.25,28.26,414.1,"1,242.35",682.93,"1,065.78","2,580.46","14,880.45"
2009,4,"3,761.74","2,464.64",392.74,785.71,739.7,8.09,273.13,866.94,373.44,842.92,"2,483.34","12,992.38"
2009,5,"3,595.94","2,077.54",363.27,750.43,763.96,35.69,318.71,863.67,143.09,900.38,"2,107.14","11,919.81"
2009,6,"3,347.55","2,693.75",450.33,857.91,704.42,20.53,329.61,"1,083.56",326.34,938.96,"2,765.99","13,518.93"
2009,7,"4,676.34","2,892.64",454.1,"1,133.23",846.83,28.14,365.76,958.53,176.76,"1,062.79","2,777.27","15,372.38"
2009,8,"3,376.16","2,258.15",432.83,932.32,825.36,34.6,338.61,"1,850.16",374.6,928.82,"2,216.71","13,568.33"
2009,9,"3,321.00","2,793.83",393.9,"1,268.36",872.77,20.44,375.65,796.06,234.44,908.6,"2,821.48","13,806.52"
2009,10,"3,650.77","3,074.25",489.69,701.02,702.93,46.18,483.65,957.37,199.59,904.3,"2,719.13","13,928.90"
2009,11,"4,083.15","2,626.41",418.02,"1,212.82",754.79,55.62,342.82,858.6,171.7,932.62,"2,341.75","13,798.30"
2009,12,"4,264.86","2,101.13",344.48,"1,218.05","1,074.72",27.78,299.81,686.43,234.65,881.95,"2,249.59","13,383.44"
2010,1,"2,856.91","2,186.12",209.86,"1,652.04",742.41,42.42,304.68,961.46,130.05,832.58,"2,231.09","12,149.62"
2010,2,"4,054.59","2,296.74",208.3,"1,720.95",864.84,59.77,361.68,"1,341.36",291.97,"1,112.46","2,485.04","14,797.69"
2010,3,"4,150.28","2,695.32",395.35,"1,652.10",790.4,49.86,408.92,"1,089.03",178.66,"1,050.81","3,481.35","15,942.07"
2010,4,"4,044.34","2,521.30",366.63,"1,554.52","1,040.80",35.63,257.7,"1,152.65",139.83,761.01,"2,934.54","14,808.96"
2010,5,"3,691.56","2,496.53",351.56,"1,804.03",826.75,76.36,614.37,"1,199.32",122.47,"1,051.92","2,911.53","15,146.38"
2010,6,"3,959.99","2,860.52",511.6,"1,424.56",950.81,54.83,469.35,950.73,253.2,"1,067.90","3,210.42","15,713.91"
2010,7,"4,742.87","3,046.17",389.28,"1,425.14",886.16,67.82,335.44,"1,178.41",202.56,999.36,"4,016.31","17,289.50"
2010,8,"4,370.67","3,120.63",397.18,"1,437.47",726.75,65.14,343.45,706.37,117.29,"1,286.49","2,528.43","15,099.86"
2010,9,"4,940.54","3,241.70",425.34,"1,337.68",966.11,64.46,298.53,"1,002.72",281.74,"1,258.03","3,521.58","17,338.42"
2010,10,"4,855.28","2,728.82",594.71,"1,068.31",826.31,69.22,241.81,911.57,274.66,955.68,"3,027.01","15,553.37"
2010,11,"5,269.18","3,450.08",431.8,"1,446.47",865.68,98,329.51,"1,141.24",221.37,"1,149.57","3,109.22","17,512.11"
2010,12,"5,171.84","2,669.54",406.69,"1,593.03","1,048.45",58.08,419.5,"1,422.11",228.13,"1,266.04","3,335.85","17,619.26"
2011,1,"6,006.45","2,531.59",382.56,968.32,915.81,105.13,398.44,757.64,192.65,"1,033.12","2,497.83","15,789.54"
2011,2,"5,766.63","3,185.54",365.47,"1,403.62",916.43,95.89,242.46,"1,029.21",247.42,"1,332.33","3,299.77","17,884.78"
2011,3,"6,140.83","3,415.11",607.45,"1,771.18","1,150.17",123.5,236.27,"1,018.94",275.5,"1,512.06","4,148.56","20,399.57"
2011,4,"6,221.66","2,713.30",602.37,"2,299.14","1,069.18",55.67,351.43,875.13,131.19,"1,166.25","3,408.32","18,893.65"
2011,5,"6,542.85","3,144.68",430.96,"1,477.82","1,090.71",96.68,332.27,"1,271.42",320.12,"1,277.96","3,609.93","19,595.41"
2011,6,"6,773.61","3,163.12",603.11,"2,484.29","1,245.92",107.96,531.49,"1,260.01",223.34,"1,464.58","4,039.31","21,896.74"
2011,7,"6,409.96","4,124.77",428.45,"2,660.91","1,093.02",171.92,408.21,"1,098.14",204.85,"1,637.14","3,405.21","21,642.58"
2011,8,"6,818.92","3,879.14",640.4,"3,023.30","1,215.77",95.9,835.1,"1,826.46",218.18,"1,576.18","3,581.17","23,710.51"
2011,9,"6,817.73","4,455.82",599.63,"1,489.44","1,343.34",157.27,490.28,"1,882.12",269.36,"1,639.57","4,636.34","23,780.90"
2011,10,"5,576.37","3,898.52",540.93,"1,863.61","1,199.02",199.36,295.12,"1,979.55",321.38,"1,826.03","3,586.72","21,286.62"
2011,11,"6,973.47","3,696.52",527.61,"2,178.10","1,181.13",218.96,373.37,"1,634.18",226.41,"1,557.73","3,992.35","22,559.82"
2011,12,"5,905.77","3,455.92",409.06,"1,787.92","1,133.07",155.35,331.7,"1,966.02",204.11,"1,513.68","3,277.64","20,140.24"
2012,1,"6,055.64","3,322.38",379.36,"2,377.42","1,268.68",105.2,417.05,"1,544.38",173.48,"1,718.44","3,386.39","20,748.41"
2012,2,"5,995.97","4,361.20",639.92,"2,068.08","1,333.04",174.01,355.31,"1,427.49",293.55,"1,447.94","2,226.99","20,323.49"
2012,3,"6,603.16","4,111.93",465.89,"1,875.91","1,524.78",97.26,429.08,"1,975.21",117.88,"1,648.78","2,600.29","21,450.16"
2012,4,"4,066.06","3,045.21",377.99,"1,432.66",964.35,84.54,484.75,"1,560.54",141.02,"1,342.36","5,040.34","18,539.82"
2012,5,"5,809.46","4,124.02",489.14,"1,420.79","1,134.60",128.03,396.99,"2,193.22",186.58,"1,465.61","4,525.94","21,874.38"
