 EXPORTS: SELECTED COUNTRIES OF DESTINATION (AFRICAN),,,,,,,,,,,,,
2012,6,"5,173.95","3,629.28",511.67,"1,675.30","1,315.47",128.34,384.62,"1,588.88",97.8,"1,202.01","4,290.04","19,997.38"
2012,7,"5,553.15","3,404.32",625.21,"1,470.52","1,278.28",122.97,435.46,"1,473.45",305.84,"1,527.80","4,015.66","20,212.67"
2012,8,"5,542.88","4,277.00",596.59,"1,585.78","2,149.33",188.51,233.23,"1,344.22",381.11,"1,674.93","3,610.25","21,583.83"
2012,9,"5,894.72","3,611.38",543.92,"1,935.76","1,325.70",160.28,401.34,"1,319.57",322.48,"1,308.96","3,801.01","20,625.12"
2012,10,"5,501.28","4,347.44",810.19,"2,236.36","1,458.14",227.95,284.08,"1,753.80",339.97,"1,311.78","3,705.95","21,976.94"
2012,11,"6,051.84","4,138.72",637.58,"2,122.46","1,360.48",182.88,399.09,"1,778.26",202.58,"1,677.10","3,642.07","22,193.06"
2012,12,"4,464.44","3,663.27",589.11,"1,263.36","1,038.51",121.19,357.45,"1,277.80",121.98,"2,101.66","3,073.29","18,072.06"
2013,1,"5,812.64","4,178.17",505.21,"2,237.81","1,345.17",168.4,252.45,"1,572.48",228.53,"2,067.67","3,741.86","22,110.37"
2013,2,"7,101.21","3,373.26",544.12,"1,220.65","1,052.56",104.94,461.83,"1,661.57",212.86,"1,910.66","4,017.97","21,661.63"
2013,3,"4,615.91","2,748.34",374.31,"1,477.68",874.94,152.71,357.13,"1,126.36",278.21,"1,256.36","3,974.85","17,236.79"
2013,4,"6,592.67","3,238.38",540.37,"1,635.47","1,127.73",77.44,450.36,"1,327.38",209.45,"1,721.56","3,657.01","20,577.83"
2013,5,"6,022.78","3,080.23",597.48,"1,566.77","1,297.74",139.98,485,"1,992.56",120.26,"1,401.74","3,679.28","20,383.81"
2013,6,"4,358.92","3,112.07",462.26,"1,271.95","1,332.15",150.9,428.36,"1,340.95",181.43,"1,447.39","3,213.76","17,300.16"
2013,7,"5,425.57","3,670.03",620.5,935.61,"1,093.50",166.23,441.27,"1,374.53",204.02,"1,682.66","3,586.83","19,200.75"
2013,8,"5,076.90","3,601.17",490.18,"1,473.22","1,295.42",85.63,288.23,"1,164.55",474.44,"1,482.94","3,543.65","18,976.32"
2013,9,"4,912.28","3,766.84",556.94,"1,020.54","1,007.03",200.16,422.57,"1,989.66",245.46,"1,610.49","2,964.42","18,696.38"
2013,10,"5,191.68","4,017.44",641.35,947.67,848.65,178.56,364.07,"1,140.82",226.88,"1,369.19","3,535.27","18,461.57"
2013,11,"5,950.85","3,828.43",539.49,"1,443.94","1,275.09",318.96,602.63,982.55,434.33,"1,445.90","3,537.65","20,359.82"
2013,12,"4,756.17","2,605.57",486.27,"1,770.15","1,093.02",65.66,331.22,"1,267.05",461.02,"1,483.52","3,492.49","17,812.14"
2014,1,"6,463.20","3,271.32",548.41,"1,554.38","1,288.61",127.45,351.33,904.56,145.4,"1,406.99","3,165.21","19,226.87"
2014,2,"5,830.13","3,962.42",458.49,"1,267.58","1,125.39",194.29,297.7,"1,278.12",397.91,"1,506.72","3,892.27","20,211.02"
2014,3,"5,566.01","3,456.67",437.97,"1,785.22","1,477.32",166.13,569.85,"1,799.04",556.52,"1,748.55","4,658.28","22,221.55"
2014,4,"4,696.67","3,447.73",626.52,"1,339.19","1,291.24",227.84,"1,011.91","1,282.21",620.82,"1,575.45","6,101.97","22,221.55"
2014,5,"4,641.98","4,278.75",592.67,"1,673.99","1,232.13",167.35,748.49,"1,025.04",388.18,"1,910.77","3,647.50","20,306.86"
2014,6,"3,735.75","3,314.38",604.58,"1,920.33","1,333.82",119.95,556.03,641.95,612.53,"1,968.21","4,162.53","18,970.05"
2014,7,904.1,"4,089.91",523.49,"1,550.60",235.39,118.67,522.56,"1,208.26","1,009.03","2,044.05","5,171.65","17,377.72"
2014,8,"4,373.45","3,618.90",556.86,"1,196.57","1,356.21",89.64,392.04,930.33,512.47,"1,888.36","4,687.19","19,602.01"
2014,9,"5,184.86","3,581.72",672.82,"1,086.46","1,098.75",59.02,495.47,"1,163.34",287.96,"1,659.21","4,024.27","19,313.88"
2014,10,"4,473.67","2,780.09",482.62,"1,439.72",872.23,151.15,402.49,574.24,547.35,"1,569.35","6,555.53","19,848.45"
2014,11,"4,854.88","2,706.42",578,"1,546.60","1,222.23",132.95,785.78,"1,176.59",451.9,"1,711.71","3,356.78","18,523.83"
2014,12,"4,332.49","3,503.97",539.76,"1,108.00","1,016.68",107.52,677.4,881.09,254.16,"1,830.13","3,636.51","17,887.70"
2015,1,"4,296.01","2,266.82",444.85,982.81,"1,202.18",167.96,424.41,906.67,481.07,"1,744.14","3,256.81","16,173.72"
2015,2,"5,598.53","2,236.31",476.3,"1,329.11","1,060.45",68.03,454.93,925.51,393.49,"1,681.64","3,621.68","17,845.99"
2015,3,"5,419.78","2,718.15",620.09,"1,639.38","1,456.78",84.42,706.37,"1,500.49",329.58,"1,840.42","4,480.28","20,795.75"
2015,4,"4,410.47","2,176.44",427.04,"1,680.85","1,176.01",107.18,494.36,"1,155.33",242.14,"1,515.09","3,730.83","17,115.74"
2015,5,"5,048.56","3,497.34",399.95,"1,341.73","1,250.03",55.23,361.92,650.14,167.43,"1,715.56","4,282.45","18,770.34"
2015,6,"4,947.26","2,765.26",708.95,"1,958.37","1,721.60",49.77,"1,110.96","1,388.43",260.53,"1,580.47","4,722.54","21,214.13"
2015,7,"10,328.43","2,765.26",691.83,"2,148.44","2,244.75",175.12,760.59,"1,477.66",400.02,"1,423.05","4,734.05","27,149.22"
2015,8,"8,213.12","2,343.87",549.98,"1,439.59","1,974.93",89.6,613.05,"1,116.46",264.76,"1,719.98","3,770.56","22,095.92"
2015,9,"5,610.74","2,809.09",664.97,"1,662.68","1,728.90",63.66,615.24,"1,111.80",309.86,"1,987.74","3,672.44","20,237.12"
2015,10,"5,402.06","3,181.44",308.29,"2,379.35","1,369.44",166.82,480.4,"2,051.71",691.76,"1,647.54","3,395.92","21,074.75"
2015,11,"4,748.70","3,412.33",287.03,"1,492.05","1,288.95",103.19,536.11,"1,238.18",423.27,"1,822.18","3,997.61","19,349.61"
2015,12,"4,550.25","3,176.01",330,"2,111.92","1,475.80",86.33,595.9,"1,687.59",374.53,"1,995.54","3,980.67","20,364.53"
2016,1,"4,643.56","3,258.75",386.95,"1,616.53","1,353.21",73.58,695.71,"1,187.56",502.02,"1,538.43","3,249.95","18,506.25"
2016,2,"4,706.95","3,350.04",503.16,"1,842.31","1,289.42",66.83,659.24,"1,093.12",809.51,"1,533.99","4,144.38","19,998.96"
2016,3,"6,268.26","4,038.09",463.21,"1,937.64","1,510.55",57.25,450.23,"1,667.41",277.56,"1,584.86","5,735.72","23,990.79"
2016,4,"6,322.83","2,459.44",521.46,"2,117.72","1,592.79",87.45,524.12,870.28,371.5,"1,605.19","3,213.49","19,686.26"
2016,5,"4,220.58","3,438.84",514.41,"1,845.98","1,221.39",52.3,746.66,"1,904.66",520.05,"1,498.68","3,860.86","19,824.43"
2016,6,"4,663.50","2,767.05",399.59,"1,896.30","1,599.38",138.79,703.28,"1,295.57",323.64,"1,716.10","3,538.31","19,041.52"
2016,7,"6,117.59","2,090.91",442.51,"2,096.63","1,421.94",88.43,889.87,"1,364.46",152.07,"1,479.04","3,198.77","19,342.20"
2016,8,"4,899.29","2,378.75",390.95,"1,810.36","1,681.59",131.08,"1,022.59","1,492.71",252.57,"2,005.08","3,048.17","19,113.15"
2016,9,"4,551.69","2,630.60",343.05,"1,860.65","1,315.16",81.19,819.42,"1,656.26",155.26,"1,911.72","3,148.02","18,473.01"
2016,10,"5,348.78","2,447.73",442.52,"1,065.75","1,102.53",53.59,358.14,"1,527.93",326.78,"1,871.09","3,407.30","17,952.16"
2016,11,"5,275.33","3,195.19",407.3,759.52,"1,228.87",62.88,453.35,"1,699.30",309.12,"1,867.09","3,467.49","18,725.43"
2016,12,"5,145.03","2,741.18",356.45,"1,769.12","2,182.79",20.7,730,"2,172.65",148.92,"1,424.22","3,310.53","20,001.59"
2017,1,"5,380.82","2,367.59",286.59,"1,464.13","1,150.76",54.57,368.71,"1,414.37",140.61,"1,372.19","3,712.17","17,712.51"
2017,2,"5,673.75","2,562.01",256.18,"1,533.16","1,269.71",193.03,491.76,"1,422.53",200.51,"1,630.98","2,974.35","18,207.96"
2017,3,"5,816.88","2,827.64",244.48,"1,397.63","1,432.78",116.44,720.27,"3,176.53",339.59,"1,961.74","4,333.24","22,367.21"
2017,4,"4,769.72","1,644.29",244.45,932.64,"1,384.93",130.32,662.23,"1,599.42",207.02,"1,306.84","3,635.18","16,517.04"
2017,5,"4,773.57","1,958.44",377.45,919.51,"1,478.52",117.16,669.59,"1,640.48",261.16,"1,764.35","4,282.38","18,242.61"
2017,6,"4,878.33","1,882.39",358.6,"1,745.01","1,417.45",204.26,654.41,"1,463.99",168.11,"1,549.31","4,251.69","18,573.56"
2017,7,"5,371.73","2,330.44",346.01,"1,388.40","1,861.56",131.34,549.05,"1,819.02",322.49,"1,657.83","4,095.50","19,873.37"
2017,8,"4,460.55","2,550.96",265.38,"1,214.37","1,396.86",114.63,558.74,"1,393.11",273.77,"1,305.36","2,745.42","16,279.13"
2017,9,"5,791.61","2,631.36",426.77,"2,221.01","1,681.99",87.95,750.31,"1,345.56",187.09,"1,567.46","3,327.29","20,018.40"
2017,10,"4,075.22","2,626.03",300.63,"1,364.43","1,410.48",97.21,438.33,"1,458.48",199.73,"1,776.79","3,223.92","16,971.25"
2017,11,"5,600.52","2,871.46",422.54,"2,215.51","1,381.37",99.85,643.29,"1,403.14",186.41,"1,177.73","3,784.36","19,786.18"
2017,12,"5,221.34","2,268.46",339.89,"2,609.40","1,257.62",159.47,475.55,"1,524.87",272.14,"1,808.74","3,378.47","19,315.94"
2018,1,"4,748.86","1,966.71",397.25,"2,194.96","1,345.16",116.73,605.82,"1,334.97",153.18,"1,131.68","3,259.98","17,255.29"
2018,2,"5,837.57","3,010.03",453.17,"2,015.80","1,139.81",159.38,381.13,"1,405.83",207,"1,162.10","3,346.14","19,117.97"
2018,3,"5,580.62","2,369.77",547.29,"1,185.17","1,398.13",50.17,334.04,"1,230.64",210.42,"1,266.46","3,445.09","17,617.80"
2018,4,"4,261.58","2,638.78",398.82,"1,017.21","1,954.06",115.36,459.69,"1,354.00",114.74,"1,324.68","3,856.26","17,495.17"
2018,5,"5,671.50","2,814.77",481.1,"2,379.87","1,775.27",110.04,521.78,"1,391.25",110.66,"1,801.59","3,385.62","20,443.46"
2018,6,"4,922.03","2,011.94",425.08,"1,950.74","1,360.70",62.54,689.01,"1,396.36",294.37,"1,133.35","3,578.57","17,824.68"
2018,7,"4,552.15","2,464.45",421.37,"1,383.18","1,461.81",90.59,432.92,"1,090.80",308.63,"1,178.36","3,681.37","17,065.64"
2018,8,"5,311.24","2,608.05",375.68,"1,537.80","1,829.55",78.77,928.74,"1,274.87","1,532.50","1,254.54","3,130.81","19,862.55"
2018,9,"5,228.78","2,304.91",413.12,"1,591.22","1,236.94",99.98,698.09,"1,251.92",471.86,"1,347.14","2,464.64","17,108.60"
2018,10,"5,508.90","2,666.90",450.04,"2,097.61","1,311.88",84.01,439.89,"1,218.52",338.71,"1,531.15","3,147.52","18,795.13"
2018,11,"5,248.02","2,199.64",430.73,"1,118.84","1,766.71",104.17,429.3,"1,292.87",253.66,"1,107.56","3,136.97","17,585.36"
2018,12,"5,005.60","2,696.52",496.69,"1,652.69","1,262.19",75.21,420.73,831.41,391.25,938.45,"2,771.37","16,045.23"
2019,1,"5,461.20","2,293.75",294.4,"2,076.65","1,198.00",255.74,324.1,759.18,168.38,"1,066.10","4,014.43","17,911.93"
2019,2,"5,248.67","2,748.37",339.21,"1,463.55","1,420.30",66.74,574.06,"1,425.10",303.51,"1,256.46","3,189.80","18,035.77"
2019,3,"5,506.02","2,367.51",364.52,"1,732.08","1,607.70",138.34,426.62,966.1,278.03,"1,010.98","3,067.66","17,465.55"
2019,4,"4,427.87","3,082.90",353.66,"1,657.12","1,612.68",55.34,519.7,"1,079.81",165.28,"1,200.58","3,908.27","18,063.22"
2019,5,"4,761.11","2,656.67",329.56,"1,712.36","2,111.31",124.7,365.77,910.64,102.88,"1,146.70","3,723.68","17,945.38"
2019,6,"5,332.38","2,636.28",373.01,"1,413.54","1,873.35",48.29,762.72,"1,319.67",196.82,"1,178.28","2,976.03","18,110.39"
2019,7,"5,668.72","2,630.60",488.47,810.04,"2,529.85",51.26,756.29,"1,159.49",204.27,"1,061.27","4,900.81","20,261.08"
2019,8,"4,576.79","3,119.28",384.81,"2,000.67","2,419.74",39.41,611.27,695.98,210.02,"1,192.50","2,843.41","18,093.88"
2019,9,"6,089.29","2,901.07",423.04,"1,477.61","2,112.25",35.09,483.03,647.85,125.02,865.95,"3,493.28","18,653.47"
2019,10,"6,016.19","3,822.39",331.48,"1,792.25","2,121.52",37.29,608.17,"1,024.31",488.49,"1,105.31","3,767.05","21,114.45"
2019,11,"5,535.54","3,054.67",331.36,"1,743.17","2,148.02",70.88,603.38,911.54,444.02,"1,127.47","4,690.76","20,660.83"
2019,12,"5,077.84","2,294.07",350.58,"1,048.20","2,020.14",56.14,479.59,934.72,607.41,"1,252.61","2,977.29","17,098.59"
2020,1,"5,007.38","2,614.71",276.41,"2,163.46","1,772.37",316.99,498.28,510.27,251.99,793.35,"5,172.21","19,377.42"
2020,2,"6,910.99","2,235.19",267.8,"1,665.98","1,963.04",64.66,988.89,630.15,691.74,"1,445.06","5,668.61","22,532.12"
2020,3,"6,816.94","3,136.74",291.58,"1,600.86","2,354.27",47.34,600.57,"1,436.43",188.97,"1,137.96","5,657.77","23,269.43"
2020,4,"2,673.47","2,029.54",325.53,"1,374.25",889.51,44.51,672.99,682.77,105.7,"1,101.02","3,599.39","13,498.70"
2020,5,"4,731.90","2,009.84",283.54,"1,422.09","1,431.37",56.81,720.52,"1,050.04",141.38,999.04,"3,219.66","16,066.17"
2020,6,"5,131.15","2,202.25",380.49,"1,738.78","2,123.88",63.93,859.72,721.01,69.78,"1,245.11","3,509.41","18,045.50"
2020,7,"6,483.61","2,679.25",368.4,"1,305.55","2,698.48",75.66,659.32,"1,640.17",128.46,"1,239.73","4,538.40","21,817.03"
2020,8,"8,120.20","2,721.41",554.6,659.73,"2,628.49",51.25,790.29,786.46,158.21,"1,196.45","5,124.50","22,791.60"
2020,9,"6,900.76","2,760.50",480.23,"1,711.65","2,200.37",54.3,470.77,"1,263.32",435.51,"1,339.14","4,081.92","21,698.46"
2020,10,"5,939.12","2,815.81",385.9,"1,793.84","2,381.65",101.98,519.3,926.05,706.71,"1,163.01","3,652.04","20,385.39"
2020,11,"6,129.18","2,919.44",393.84,"1,486.43","2,349.97",114.28,519.27,884.83,221.2,"1,334.68","3,314.80","19,667.91"
2020,12,"6,849.23","3,264.39",432.1,"2,060.33","2,417.88",145.26,576.11,847.58,381.21,"1,299.39","6,038.59","24,312.08"
2021,1,"5,264.18","2,456.00",317.17,"1,611.20","1,579.40",84.5,672.99,698.92,139.65,953.38,"5,073.04","18,850.43"
2021,2,"8,845.65","2,858.99",324.44,"2,366.16","1,793.73",71.62,856.82,723.98,620.08,"1,301.31","5,138.86","24,901.65"
2021,3,"8,632.38","3,418.34","1,554.55","2,487.07","2,505.69",115.01,679.51,"1,297.66",258.98,"1,580.73","5,146.52","27,676.44"
2021,4,"7,443.60","2,988.57","1,450.51","1,682.89","1,998.42",687.52,597.83,317.34,156.67,"9,942.52","3,715.66","30,981.52"
2021,5,"8,394.71","2,735.00",316.28,"1,832.15","2,207.75",776.28,739.36,"2,126.18",232.18,"1,180.91","4,123.71","24,664.50"
2021,6,"7,535.11","3,154.24",540.28,"1,214.49","2,394.43",289.58,944.42,892.18,261.94,"1,491.97","4,438.85","23,157.50"
2021,7,"6,945.01","4,026.66",716.93,"1,113.44","2,647.38",128.88,"1,548.33","1,111.40",245.49,"1,305.73","4,283.26","24,072.51"
2021,8,"7,700.61","3,673.42",644.1,"1,805.38","2,726.22",291.61,"2,413.16","1,554.84",203.51,"1,406.68","4,408.72","26,828.26"
2021,9,"4,107.65","5,140.60",445.26,"1,485.54","1,801.61",142.47,"1,033.27","1,306.90",302.98,"1,519.41","4,577.62","21,863.30"
2021,10,"9,445.22","6,232.64",614.96,"1,497.99","3,232.52",138.86,475.54,"1,056.55",523.54,"1,189.09","3,668.39","28,075.31"
2021,11,"9,584.13","4,071.73",557.75,"1,850.76","2,642.28",112.71,933.73,"1,087.05",627.61,"1,229.31","4,010.78","26,707.84"
2021,12,"7,111.10","4,168.74",532.24,"2,228.39","4,990.31",141.04,739.04,"1,260.49",383.82,"1,353.66","4,897.97","27,806.81"
2022,1,"5,184.62","3,016.90",455.18,"2,074.33","1,772.42",166.71,526.59,911.67,364.43,828.79,"4,194.23","19,495.87"
2022,2,"7,762.22","5,547.71",440.43,"2,477.56","2,502.46",547.75,"1,179.84","1,170.89",479.92,"1,518.34","4,975.47","28,602.59"
2022,3,"7,681.33","5,385.08",605.54,"2,880.87","3,324.84",482.45,"1,266.94","1,375.89",840.48,"1,537.76","6,671.33","32,052.50"
2022,4,"5,375.15","3,701.73",639.24,"2,097.73","3,201.58",303.64,"1,142.76",945.31,502.83,"1,149.39","6,597.73","25,657.08"
2022,5,"9,222.67","4,292.66",645.45,"2,356.37","3,940.26",187.04,"1,201.62","1,100.57",472.9,"1,529.45","5,243.15","30,192.13"
2022,6,"9,336.90","4,722.72",602.51,"2,620.50","3,652.87",138.02,"1,613.92",996.88,486.65,"1,605.54","6,464.20","32,240.69"
2022,7,"9,703.47","4,475.66",663.13,"2,542.25","4,895.00",232.82,"1,326.21","1,751.54","1,044.48","1,269.50","5,897.62","33,801.68"
2022,8,"8,683.65","5,011.72",709.86,"1,784.60","3,739.83",182.36,"1,107.49",916.93,557.39,"1,281.58","4,532.98","28,508.38"
2022,9,"9,488.63","5,214.97",357.42,"2,268.40","3,976.27",0,"1,505.37","1,891.30",535.33,"1,717.29","6,155.39","33,110.38"
2022,10,"8,859.06","5,488.76",517.81,"1,024.11","3,154.53",214.48,"1,455.14","1,033.74",251.95,"1,733.78","5,104.79","28,838.14"
2022,11,"7,170.15","4,709.02",849.11,"2,295.30","2,421.67",123.98,"1,288.33","1,329.04",944.12,"1,782.56","5,400.55","28,313.84"
2022,12,"7,966.03","5,005.25",935.08,"2,347.55","3,590.92",167.06,"1,316.56","1,888.96",370.88,"1,855.18","4,906.43","30,349.89"
2023,1,"9,898.42","4,403.73",640.94,"2,198.78","3,152.97",183.18,"1,162.31","1,068.97",499.95,"1,564.32","4,976.39","29,749.96"
2023,2,"10,002.01","4,675.64",910.39,"2,283.92","2,944.59",204.84,"1,476.94","2,454.25",537.98,"2,159.77","6,059.48","33,709.81"
2023,3,"10,910.82","4,921.81",682.23,"2,702.86","3,271.83",159.12,"1,530.57","1,474.47",704.77,"1,798.61","7,085.77","35,242.87"
2023,4,"9,887.66","3,611.38",738.29,"1,605.41","3,045.08",217.72,871.48,"1,724.62",290.59,"1,682.48","5,490.66","29,165.38"
2023,5,"10,342.25","5,999.24",763.97,"2,020.61","4,255.35",226.41,"1,445.41","3,104.59",893.95,"2,155.40","7,235.57","38,442.74"
2023,6,"10,791.35","5,741.44",826.25,"3,290.33","3,313.78",265.57,"1,845.58","1,620.13",246.2,"1,826.44","5,836.84","35,603.91"
2023,7,"11,700.18","5,977.89",822.4,"2,424.98","3,806.54",263.44,"1,210.80","1,401.22",529.06,"1,879.13","6,967.89","36,983.53"
2023,8,"10,879.03","6,280.41","1,007.33","3,394.35","4,223.95",161.62,"1,213.85","1,654.41","1,396.94","3,075.88","7,208.40","40,496.16"
2023,9,"11,603.00","6,972.14",781.05,"2,684.56","3,653.25",217.58,929.01,"2,254.78",344.44,"2,668.34","7,159.71","39,267.86"
2023,10,"9,983.80","7,437.47",878.71,"3,447.21","3,639.23",300.85,"1,352.32","1,917.64",547.51,"2,246.05","7,428.87","39,179.67"
2023,11,"9,668.58","7,488.63",875.02,"3,412.75","3,617.04",305.47,"1,212.44","1,744.84",489.02,"2,199.78","6,852.46","37,866.03"
2023,12,"9,486.49","5,557.11",736.96,"2,474.91","3,280.17",268.17,"1,471.91","1,420.15",442.78,"2,283.02","6,562.44","33,984.09"
2024,1,"9,662.98","5,280.91",778.88,"2,914.82","3,301.45",307.28,"1,784.18","1,250.63",508.24,"2,772.30","5,524.65","34,086.31"
2024,2,"12,921.80","5,941.98",886.45,"3,984.66","3,552.67",262.04,"1,688.60","1,869.59",534.21,"3,120.45","7,104.68","41,867.14"
2024,3,"10,435.74","5,299.35",822.31,"3,569.86","3,475.64",192.08,"1,442.86","1,748.20",538.24,"2,724.70","6,890.33","37,139.30"
2024,4,"9,839.83","4,580.08",992.87,"1,876.28","2,995.65",228.05,"1,187.38","1,194.90",483.57,"1,785.03","6,940.19","32,103.84"
2024,5,"11,592.65","5,405.38",749.06,"1,100.84","3,266.46",208.99,861.64,"1,413.69",475.25,"2,469.78","5,620.85","33,164.61"
2024,6,"11,113.60","5,080.11",840.59,"1,793.24","3,692.28",165.58,"1,133.28","1,129.20",421.53,"2,307.56","5,009.51","32,686.47"
2024,7,"11,666.71","5,567.78",794.74,"1,759.85","3,639.90",196.02,"1,305.22","1,265.70",514.1,"2,881.43","8,157.38","37,748.82"
2024,8,"10,957.90","6,053.77",830.08,"1,913.43","4,204.29",178.94,"1,542.30","1,637.56",527.92,"3,052.53","6,096.15","36,994.87"
2024,9,"11,622.90","5,833.66",610.23,"2,060.13","4,618.61",240.52,"1,182.55","2,133.54",241.67,"2,227.92","6,099.00","36,870.71"
2024,10,"7,687.10","5,924.30",837.74,"1,887.29","3,402.06",337.19,"1,326.58","1,491.87",875.78,"3,542.31","5,898.31","33,210.52"
2024,11,"9,451.21","5,279.37",754.01,"2,422.36","2,867.52",223.24,935.89,"1,146.12",655.68,"2,198.51","7,352.50","33,286.41"
2024,12,"8,342.35","5,262.69",826.77,"2,344.34","3,215.05",256.23,"1,106.30","1,104.43",968.74,"2,524.88","6,230.39","32,182.18"
