EXPORTS: SELECTED COUNTRIES OF DESTINATION,,,,,,,,,,,,,
(shillings million),,,,,,,,,,,,,
Year,Month,U.K,GERMANY,U.S.A,NETHERLANDS,UGANDA,TANZANIA,PAKISTAN,FRANCE,EGYPT,BELGIUM,OTHERS,TOTAL
1998,1,"1,420.32",265.96,260.76,455.95,"1,386.42","1,326.01",683.43,138,409.95,104.89,"3,072.64","9,524.32"
1998,2,"1,465.24",243.29,354.02,449.71,"1,204.81","1,205.57",843.48,236.68,439.67,138.76,"3,062.51","9,643.73"
1998,3,"1,570.50",471.28,453.76,499.48,"1,478.77","1,131.00",683.93,143.62,707.57,112.81,"3,259.61","10,512.33"
1998,4,"1,372.71",634.06,227.52,538.16,"1,629.02","1,150.12",661,144.38,611.42,262.89,"3,744.36","10,975.63"
1998,5,"1,721.72",749.17,362.74,454.43,"1,466.80","1,266.80",488.86,185.09,540.72,133.73,"3,716.71","11,086.79"
1998,6,"1,653.09",788.15,284.26,400.1,"1,792.14","1,447.20",879.69,136.97,320.37,308.72,"3,625.88","11,636.55"
1998,7,"1,252.23",701.66,279.28,297.11,"1,916.17","1,297.46",745.46,86.77,350.85,62.49,"3,302.74","10,292.21"
1998,8,952.29,305.91,144.3,233.68,"1,784.96","1,575.85",714.91,106.02,437.89,97.85,"2,795.49","9,149.16"
1998,9,"1,010.36",309.01,193.59,358.32,"1,808.84","1,534.21",858.5,159.65,410.16,95.97,"3,122.78","9,861.40"
1998,10,"1,268.13",329.36,157.88,509.9,"1,728.80","1,390.39",642.08,217.96,519.63,137.43,"2,982.03","9,883.61"
1998,11,"1,361.08",395.13,201.75,476.02,"1,491.65","1,353.36",586.08,138.15,396.69,148.32,"2,540.66","9,088.89"
1998,12,"1,179.62",355.74,189.25,591.61,"1,758.07","1,461.30",497.12,195.62,548.73,100.17,"2,719.42","9,596.66"
1999,1,"1,363.04",247.09,186.97,576.54,"1,784.48","1,222.07",757.45,128.33,450.74,89.15,"2,200.88","9,006.75"
1999,2,"1,269.91",590.83,254.78,602.92,"1,799.63","1,192.18",924.52,168.79,597.5,158.45,"3,054.98","10,614.49"
1999,3,"1,625.91",523.4,221.76,650.88,"1,915.06","1,348.24",975.71,199.11,654.13,121.53,"3,675.67","11,911.40"
1999,4,"1,360.05",481.33,347.45,639.14,"1,712.47","1,022.88",460.05,168.02,600.42,83.95,"3,278.53","10,154.31"
1999,5,"1,244.63",597.88,219.38,540.79,"1,746.04","1,042.46",515.92,195.63,549.11,199.93,"2,997.88","9,849.65"
1999,6,"1,473.36",708.26,314.6,500.35,"1,869.14","1,227.22",766.67,225.11,994.33,161.37,"3,727.88","11,968.29"
1999,7,"1,470.89",922.96,263.11,421.24,"1,744.81","1,063.72",613.02,125.32,481.67,188.95,"3,105.25","10,400.94"
1999,8,"1,430.84",434.56,278.05,438.58,"1,595.86","1,033.84",619.5,142.1,412.23,179.41,"2,912.60","9,477.58"
1999,9,"1,295.14",427.58,174.24,387.5,"1,784.31","1,307.73",650.63,269.91,555.24,104.6,"3,154.41","10,111.30"
1999,10,"1,537.41",324.28,141.88,493.73,"1,731.52","1,117.56",658.66,268.92,438.19,90.68,"2,786.45","9,589.28"
1999,11,"1,555.51",209.15,178.36,495.66,"1,801.27","1,134.24",968.72,215.22,559.72,79.59,"2,662.61","9,860.06"
1999,12,"1,387.49",305.64,181.39,404.65,"1,714.05","1,063.45","1,109.06",183.63,445.88,112.26,"2,726.32","9,633.83"
2000,1,967.56,367.36,170.69,408.33,"1,677.75",833.97,815.22,110.43,965.55,123.97,"2,683.42","9,124.26"
2000,2,"1,710.59",439.87,210.11,511.63,"1,707.76",881.7,"1,190.46",201.05,60.25,106.17,"3,693.33","10,712.92"
2000,3,"1,687.46",607.93,186.66,591.54,"1,822.91",901.61,"1,130.85",217.61,"1,045.01",181.21,"3,513.93","11,886.71"
2000,4,"1,281.79",654.6,219.5,483.61,"1,606.99",699.3,728.22,189.67,400.28,150.71,"3,033.54","9,448.21"
2000,5,"1,469.57",510.91,291.25,658.9,"1,969.45","1,199.07",683.32,171.81,504.2,189.16,"5,026.17","12,673.81"
2000,6,"1,831.89",387.45,205.19,705.37,"1,853.49","1,004.97",17.9,181.67,704.29,250.24,"4,854.70","11,997.16"
2000,7,"1,908.90",424.81,190.02,517.98,"1,914.23",919.01,700.38,168.74,285.72,117.88,"3,762.42","10,910.06"
2000,8,"1,715.11",406.77,216.64,499.84,"2,333.29","1,013.16",817.02,155.34,529.7,185.74,"3,850.31","11,722.91"
2000,9,"1,009.34",472.18,179.39,461.7,"2,168.62",850.95,807.04,161.9,572.64,178.97,"3,323.30","10,186.03"
2000,10,"1,706.32",416.11,334.2,763.4,"2,392.14",959.88,829.09,200.48,411.68,114.55,"3,808.88","11,936.74"
2000,11,"1,635.30",486.98,326.06,855.8,"2,657.94","1,071.01",967.57,208.73,582.92,150.51,"4,072.08","13,014.90"
2000,12,"1,731.40",402.43,273.91,834.54,"2,081.53",757.48,620.65,175.98,504.18,95.02,"3,436.25","10,913.36"
2001,1,"1,746.34",531.42,349.96,848.36,"2,589.41","1,147.16",997.78,172.59,527.99,144.77,"4,481.19","13,536.97"
2001,2,"1,827.42",466.37,253.43,"1,018.01","2,400.81",842.33,792.11,142.44,658.01,291.4,"5,435.41","14,127.74"
2001,3,"1,997.09",567.65,305.94,964.99,"2,194.91",950.48,870.3,176.68,546.05,260.6,"5,333.86","14,168.56"
2001,4,"1,462.67",573.93,359.51,755.87,"2,263.31",847.7,587.51,208.35,390.69,124.13,"3,836.95","11,410.62"
2001,5,"1,555.33",351.31,375.3,855.39,"2,842.64","1,175.24",802.84,240.47,633.14,99.07,"4,488.30","13,419.03"
2001,6,"1,619.79",437.12,368.2,679.87,"2,414.84","1,069.48",766.9,164.73,883.75,144.59,"4,385.01","12,934.28"
2001,7,"1,508.57",341.33,305.89,611.06,"2,678.27","1,155.46",835.61,263.67,647.7,103.74,"6,399.15","14,850.46"
2001,8,704.89,349.07,266.53,"1,464.37","2,618.48","1,229.10",673.88,188.2,491.2,122.14,"4,453.73","12,561.59"
2001,9,559.21,299.84,216.57,651.82,"2,313.05","1,149.95",490.35,215.52,341.18,157.08,"4,057.31","10,451.87"
2001,10,823.77,376.51,228.68,924.96,"2,474.66","1,381.80",534.82,167.32,492.88,132.95,"4,133.31","11,671.65"
2001,11,"1,444.79",465.89,224.34,950.19,"2,460.78","1,302.59",603.49,192.47,840.77,178.34,"3,938.02","12,601.68"
2001,12,"1,275.93",323.92,118.48,867.8,"2,168.60","1,017.84",585,162.36,539.6,189.9,"3,728.14","10,977.56"
2002,1,"2,147.16",312.71,280.78,"1,033.42","2,875.30","1,307.85","1,106.82",154.63,759.63,110.29,"4,368.05","14,456.64"
2002,2,"1,649.22",441.51,181.44,"1,167.32","2,250.78","1,338.27",725.1,217.91,639.5,184.94,"4,541.55","13,337.53"
2002,3,"1,682.63",342.87,236.33,917.86,"2,302.29",978.86,864.67,84.14,738.45,206.29,"4,569.32","12,923.72"
2002,4,"1,381.41",472.25,407.82,"1,085.89","2,403.42","1,022.31",636.3,601.59,537.18,394.78,"5,734.06","14,677.01"
2002,5,"1,658.66",486.63,419.03,894.28,"2,875.64","1,059.19",603.15,178.41,608.41,235.56,"6,637.62","15,656.57"
2002,6,"1,386.79",266.16,544.72,589.2,"2,540.70","1,141.62",541.48,118.32,601.4,149.41,"5,120.05","12,999.86"
2002,7,"1,635.67",422.99,318.67,672.27,"2,707.04","1,218.31",759.98,131.6,614.85,240.59,"6,839.78","15,561.75"
2002,8,"1,692.34",279.8,211.03,947.22,"2,429.49","1,259.19",718.07,145.24,524.9,136.13,"5,066.22","13,409.63"
2002,9,"1,858.31",315.11,151.48,808.68,"2,803.01","1,231.75",618.15,247.15,388.03,131.51,"6,625.81","15,178.98"
2002,10,"1,632.13",336.69,192.17,912.26,"2,800.92","1,356.87",665.17,196.96,476.13,171.23,"5,951.13","14,691.68"
2002,11,"1,661.39",303.26,217.74,"1,059.03","2,525.99","1,339.42",640.07,170.5,443.81,147.76,"5,468.39","13,977.38"
2002,12,"1,242.23",397.85,216.2,939.34,"2,763.07",924.75,461.68,125.62,419.56,182.9,"4,718.53","12,391.73"
2003,1,"1,999.37",668.75,214.51,"1,199.25","2,617.83","1,756.21","1,083.55",252.18,481.17,264.3,"6,200.26","16,737.38"
2003,2,"2,141.45",893.84,180.61,"1,549.54","2,565.70","1,328.16",870.45,254.77,543.1,233.43,"6,634.89","17,195.94"
2003,3,"1,844.93",418.84,231.99,"1,232.68","2,391.07","1,256.05",940.27,267.35,466.98,218.31,"6,852.41","16,120.88"
2003,4,"2,042.90",354.59,272.01,"1,378.04","2,321.08","1,023.42",860.07,244.35,511.63,111.4,"5,770.61","14,890.11"
2003,5,"1,834.38",461.29,241.89,"1,048.13","2,473.11","1,091.45",500.16,221.91,369.35,163.53,"6,401.37","14,806.56"
2003,6,"1,191.14",405.29,284.11,895.53,"2,438.26","1,089.89",653.38,251.67,516.29,151.93,"6,714.51","14,591.99"
2003,7,"1,483.02",294.38,296.66,987.66,"2,746.23","1,006.36",717.36,215.75,519.15,168.11,"6,048.60","14,483.28"
2003,8,"1,940.01",336.95,251.83,835.4,"2,462.61","1,543.28",486.76,224.02,337.67,99.37,"5,224.06","13,741.95"
2003,9,"1,483.01",313.56,234.7,"1,042.41","2,790.42","1,351.62",621.83,332.35,428.09,416.3,"5,985.78","15,000.08"
2003,10,"2,132.88",501.16,164.11,"1,255.37","3,061.61","1,094.09",822.3,250.49,447.98,163.26,"5,485.27","15,378.53"
2003,11,"1,649.76",243.99,262.48,"1,356.25","2,323.48","1,080.42",993.78,251.76,455.7,140.04,"6,983.07","15,740.76"
2003,12,"1,580.47",437.52,161.33,"1,358.52","2,470.82",967.09,601.63,333.65,375.68,202.12,"5,944.76","14,433.59"
2004,1,"1,875.08",402.3,291.99,"1,420.13","2,653.14","1,193.87","1,295.15",253.14,712.21,93.38,"6,200.18","16,390.57"
2004,2,"1,588.65",414.94,277.89,"1,565.83","2,809.99","1,168.29",685.59,349.11,502.01,167.2,"5,970.86","15,500.35"
2004,3,"1,589.64",414.73,197.06,"1,565.99","3,008.51","1,160.96",687.15,349.47,514.97,167.2,"6,149.87","15,805.56"
2004,4,"1,747.22",483.48,353.6,"1,634.39","2,986.89","1,335.16",617.6,367.68,546.92,312.2,"6,932.50","17,317.63"
2004,5,"1,664.25",509.87,284.18,"1,369.76","3,115.28","1,271.62","1,051.02",353.54,629.6,272.21,"7,401.30","17,922.62"
2004,6,"1,838.23",399.97,844.76,"1,329.75","2,936.41","1,556.38",846.13,213.71,854.9,229.34,"6,672.64","17,722.23"
2004,7,"1,657.58",253.6,541.77,"1,111.84","3,143.56","1,676.62",802.42,276.1,613.4,179.71,"8,810.62","19,067.21"
2004,8,"2,135.24",262.06,350.41,962.68,"3,147.04","1,817.85","1,055.13",303.16,331.34,186.56,"7,004.86","17,556.35"
2004,9,"1,705.59",251.77,303.57,"1,355.91","2,953.92",791.03,803.3,303.06,711.97,149.32,"7,222.82","16,552.26"
2004,10,"1,965.24",332.57,277.47,"1,629.70","2,559.61","1,267.67",975.81,231.02,528.13,196.13,"6,975.82","16,939.18"
2004,11,"2,386.53",339.9,245.71,"1,504.28","3,120.64","1,613.07","1,095.82",332.91,438.37,221.39,"9,269.16","20,567.78"
2004,12,"2,023.77",461.35,182.14,"1,470.65","3,516.04","1,609.34","1,221.05",243.98,380.02,274.92,"8,134.71","19,517.97"
2005,1,"1,978.84",338.07,271.38,"1,833.21","3,171.43","1,371.10","1,135.98",261.95,526.16,174.71,"8,777.25","19,840.09"
2005,2,"2,008.21",480.2,370.72,"1,425.77","4,822.30","1,370.01","1,252.46",281.46,604.7,217.29,"7,699.44","20,532.56"
2005,3,"1,858.79",520.35,278.67,"1,826.50","3,930.83","1,727.49","1,038.30","1,309.74",474.74,338.08,"9,823.31","23,126.80"
2005,4,"1,906.21",823.18,453.25,"1,847.50","3,737.60","1,626.64","1,232.92",347.83,513.41,217.25,"8,501.27","21,207.05"
2005,5,"2,366.51",368,573.09,"1,731.66","3,978.98","1,774.66","1,078.69",416.99,784.86,387.97,"8,411.66","21,873.08"
2005,6,"2,022.92",523.7,813.14,"1,590.46","3,779.78","1,710.76","1,018.26",430.79,505.83,387.51,"9,119.59","21,902.73"
2005,7,"1,917.35",343.38,348.49,"1,252.57","3,663.35","1,656.89",871.06,311.91,"1,079.57",120.15,"8,167.06","19,731.78"
2005,8,"1,631.37",246.23,338.02,"1,063.07","3,902.83","1,920.36","1,774.21",317.15,701.51,130.34,"8,552.09","20,577.19"
2005,9,"1,871.03",346.8,314.19,"1,139.71","3,860.25","1,789.79","1,332.19",404.81,485.87,226.12,"8,198.44","19,969.19"
2005,10,"1,925.42",379.36,298.64,"1,414.13","2,601.47","1,512.51",809.15,347.5,"1,644.38",292.32,"7,418.02","18,642.90"
2005,11,"1,912.86",365.1,224.08,"1,574.41","2,715.27","1,926.37","1,014.58",349.26,549.21,186.52,"7,323.28","18,140.95"
2005,12,"1,917.39",477.08,188.83,"1,585.34","2,270.95","1,480.71","1,514.52",301.11,968.27,242.11,"7,240.98","18,187.31"
2006,1,"2,020.33",512.92,323.05,"1,671.54","2,318.00","1,542.53","1,232.45",357.7,595.75,163.06,"6,440.87","17,178.20"
2006,2,"2,322.12",381.4,227.98,"1,904.44","1,632.08","1,298.48","1,565.61",297.51,935.05,169.98,"7,305.07","18,039.72"
2006,3,"2,387.12",483.87,"1,231.36","1,804.77","2,548.24","1,526.27","1,651.55",372.56,599.53,225.52,"8,293.35","21,124.14"
2006,4,"1,950.00",410.34,"1,473.90","1,643.76","1,898.57","1,207.88",635.51,315.17,635.65,236.18,"7,501.96","17,908.92"
2006,5,"2,145.95",505.4,"1,818.09","1,727.79","2,129.91","1,644.92",988.66,365.82,"1,073.82",240.33,"8,758.99","21,399.68"
2006,6,"2,293.65",440.1,"2,033.40","1,437.93","2,415.12","1,556.28","1,229.61",295.17,"1,013.12",135.97,"8,939.05","21,789.39"
2006,7,"2,321.91",232.29,"2,238.28","1,256.55","2,293.35","1,650.67","1,503.17",261.55,"1,161.76",140.34,"10,147.78","23,207.66"
2006,8,"2,594.07",362.87,"1,847.37","1,289.67","2,770.86","1,709.65","1,095.81",268.62,999.56,101.76,"10,268.70","23,308.94"
2006,9,"2,355.35",320.84,"1,926.20","1,446.63","2,481.63","1,641.19","1,053.36",307.58,751.37,206.21,"9,064.84","21,555.21"
2006,10,"2,137.61",314.27,"1,583.69","1,750.48","2,157.48","1,545.08","1,090.50",306.12,748.55,133.54,"8,142.72","19,910.04"
2006,11,"2,402.74",438.4,"1,672.93","1,846.97","2,794.52","1,693.07","1,281.50",397.83,706.56,143.34,"9,474.51","22,852.36"
2006,12,"2,226.00",195.72,"1,357.20","1,867.85","2,343.18","1,238.95","1,214.20",291.57,650.55,216.2,"8,024.57","19,625.99"
2007,1,"2,530.56",403.27,"1,294.02","1,956.12","2,406.24","1,739.74","1,796.17",203.05,721.51,142.32,"7,684.71","20,877.69"
2007,2,"2,383.37",526.56,"1,749.96","1,959.60","2,766.77","1,793.77","1,492.59",314.38,"1,363.91",214.52,"9,651.25","24,216.67"
2007,3,"2,354.19",505.13,"1,768.79","1,903.27","2,538.77","2,032.33","1,593.22",311.25,938.67,219.1,"9,347.90","23,512.62"
2007,4,"1,970.29",360.77,"1,468.97","1,842.28","2,435.67","1,548.79","1,074.45",279.46,811.29,258.02,"8,416.76","20,466.74"
2007,5,"2,264.74",552.71,"1,843.61","2,176.04","2,899.64","1,941.13","1,249.81",301.59,"1,094.79",184.28,"10,536.13","25,044.47"
2007,6,"2,300.44",622.68,"1,914.27","1,643.58","2,627.92","1,860.68","1,217.87",261.18,689.08,221.69,"9,454.63","22,814.03"
2007,7,"2,354.42",587.65,"1,519.82","1,794.32","2,659.00","2,035.98","1,356.92",323.22,244.05,253.02,"10,556.13","23,684.54"
2007,8,"2,382.92",436.18,"1,717.95","1,373.80","3,655.44","2,080.82",903.91,321.77,483.81,181.37,"10,352.66","23,890.63"
2007,9,"2,326.82",282.26,"1,326.32","1,525.22","2,964.41","1,875.79",904.07,445.39, -   ,261.61,"9,352.57","21,264.45"
2007,10,"3,068.18",529.11,"1,563.18","2,189.76","3,162.74","1,899.06",550.34,433.66,668.92,220.13,"10,399.18","24,684.25"
2007,11,"2,810.58",576.2,"1,649.23","2,050.24","3,505.26","2,108.34",845.69,456.61,859.6,212.21,"10,999.80","26,073.75"
2007,12,"2,038.75",569.64,"1,375.55","1,504.21","1,948.91","1,410.59",540.86,299.75,442.76,222.84,"7,712.08","18,065.93"
2008,1,"3,430.50",562.5,"1,245.30","2,729.03","2,828.09","1,809.11",795.94,426.55,592.37,231.28,"9,102.85","23,753.53"
2008,2,"3,858.54",669.24,"1,975.69","2,878.64","3,669.75","2,177.32","1,031.38",372.62,"1,310.24",305.66,"14,078.10","32,327.17"
2008,3,"3,118.21",591.34,"1,384.61","2,258.76","3,452.54","1,878.34",692.93,389.82,"1,569.90",257.87,"11,521.14","27,115.46"
2008,4,"2,894.67",529.26,"1,636.81","2,046.07","3,963.37","2,414.46",931.55,430.8,"2,133.44",239.89,"11,965.86","29,186.19"
2008,5,"3,000.08",422.44,"1,512.49","2,006.93","2,903.37","1,873.91","1,311.21",307.5,674.32,273.67,"11,453.70","25,739.61"
2008,6,"2,869.38",448.53,"1,666.11","2,125.89","2,766.05","2,533.16","1,179.87",365.31,671.16,231.78,"10,452.71","25,309.94"
2008,7,"3,188.00",373.22,"1,590.02","1,705.16","4,210.78","2,599.10","2,054.04",525.91,995.77,220.81,"12,876.09","30,338.89"
2008,8,"2,982.24",328.17,"2,231.04","1,665.35","3,562.39","2,791.14","1,274.73",435.12,"1,489.66",177.23,"12,816.35","29,753.42"
2008,9,"2,964.35",540.03,"1,916.27","1,818.69","3,522.68","2,907.33",973.24,441.95,"1,187.38",208.09,"12,007.57","28,487.59"
2008,10,"3,608.37",641.31,"1,670.34","2,558.78","4,154.00","2,704.14","1,117.78",453.7,"1,713.15",173.74,"13,744.89","32,540.21"
2008,11,"3,057.02",474.03,"1,887.73","2,136.23","3,272.42","2,762.77","1,054.59",314.78,"1,242.73",305.83,"12,550.51","29,058.65"
2008,12,"2,938.72",534.32,"1,789.34","2,139.53","3,972.18","2,656.07","1,518.21",364.77,"1,917.16",187.97,"11,325.56","29,343.83"
2009,1,"2,970.46",730.97,"1,162.37","2,480.58","3,696.99","2,554.72","2,078.13",405.98,962.96,288.4,"10,028.19","27,359.75"
2009,2,"3,199.50",662.15,"1,746.95","2,544.95","4,403.58","2,103.05","1,279.43",489.42,857.68,205.87,"11,183.64","28,676.20"
2009,3,"3,378.88",548.43,"1,760.82","2,447.81","4,061.81","2,446.47",761.97,477.94,"1,193.66",422.68,"13,969.25","31,469.71"
2009,4,"2,934.19",726.94,"1,257.25","2,001.45","3,761.74","2,464.64",966.53,303.27,785.71,293.69,"10,852.86","26,348.27"
2009,5,"2,499.14",654.39,"1,803.13","1,945.33","3,595.94","2,077.54",927.86,303.17,750.43,358.26,"10,863.08","25,778.27"
2009,6,"3,072.54",610.6,"1,610.80","2,147.88","3,347.55","2,693.75","1,220.10",334.38,857.91,294.92,"11,975.80","28,166.23"
2009,7,"3,502.00",578.47,"1,408.62","2,257.34","4,676.34","2,892.64","1,583.50",356.44,"1,133.23",268.12,"12,876.36","31,533.06"
2009,8,"2,977.60",514.8,"1,649.97","1,519.57","3,376.16","2,258.15",926.67,359.63,932.32,245.39,"13,286.14","28,046.40"
2009,9,"3,333.78",626.63,"1,351.52","1,981.87","3,321.00","2,793.83","1,265.54",290.53,"1,268.36",254.04,"12,589.71","29,076.80"
2009,10,"3,391.09",534.17,"1,346.30","2,014.81","3,650.77","3,074.25","1,214.94",368.81,701.02,366.82,"11,681.30","28,344.30"
2009,11,"3,157.52",489.14,"1,145.61","2,122.40","4,083.15","2,626.41","1,646.09",232.08,"1,212.82",131.35,"13,032.17","29,878.75"
2009,12,"4,077.96",628.29,"1,178.85","2,866.88","4,264.86","2,101.13","1,300.83",321.48,"1,218.05",260.16,"12,052.47","30,270.94"
2010,1,"3,521.58",548.19,955.42,"2,429.66","2,856.91","2,186.12","1,706.88",251.48,"1,652.04",523,"13,971.31","30,602.58"
2010,2,"3,616.26",646.65,"1,460.15","2,319.70","4,054.59","2,296.74","1,805.74",284.99,"1,720.95",371.4,"14,777.67","33,354.84"
2010,3,"4,108.92",735.75,"1,257.45","2,762.50","4,150.28","2,695.32","1,341.31",468.15,"1,652.10",477.86,"15,094.29","34,743.93"
2010,4,"3,270.90",686.1,"1,371.44","2,148.07","4,044.34","2,521.30",939.12,356.28,"1,554.52",441.3,"13,935.88","31,269.25"
2010,5,"3,210.01",663.29,"1,685.56","2,408.42","3,691.56","2,496.53","1,303.15",314.6,"1,804.03",273.22,"15,391.32","33,241.70"
2010,6,"3,172.30",667.17,"1,650.72","1,899.07","3,959.99","2,860.52","1,684.26",338.16,"1,424.56",421.38,"14,961.36","33,039.49"
2010,7,"2,949.17",537.76,"1,683.04","1,576.44","4,742.87","3,046.17","1,398.89",436.12,"1,425.14",173.74,"16,866.04","34,835.39"
2010,8,"2,572.36",428.46,"2,054.97","1,550.61","4,370.67","3,120.63","1,492.26",467.29,"1,437.47",208.22,"12,606.91","30,309.84"
2010,9,"3,301.22",775.19,"2,368.33","1,845.08","4,940.54","3,241.70","1,120.66",563.43,"1,337.68",347.09,"15,202.91","35,043.83"
2010,10,"2,945.57",575.01,"1,704.86","2,401.73","4,855.28","2,728.82","1,249.32",506.18,"1,068.31",285.45,"13,931.89","32,252.42"
2010,11,"3,888.95",620.36,"1,695.01","2,691.95","5,269.18","3,450.08","2,031.56",530.55,"1,446.47",348.82,"17,309.21","39,282.14"
2010,12,"3,596.42",634.45,"4,290.96","2,762.60","5,171.84","2,669.54","1,996.12",570.32,"1,593.03",261.34,"16,679.90","40,226.51"
2011,1,"4,031.59",644.31,"1,388.05","2,438.88","6,006.45","2,531.59","2,014.08",406.12,968.32,281.96,"14,746.43","35,457.78"
2011,2,"3,685.27",742.53,"1,547.86","3,009.62","5,766.63","3,185.54","1,731.72",498.87,"1,403.62",759.87,"16,452.87","38,784.40"
2011,3,"3,673.76",665.08,"1,802.05","3,176.63","6,140.83","3,415.11","1,808.28",578.8,"1,771.18",241.24,"20,602.56","43,875.51"
2011,4,"3,672.69",528.54,"2,089.28","2,810.62","6,221.66","2,713.30","1,242.27",550.77,"2,299.14",504.7,"16,784.23","39,417.20"
2011,5,"3,697.35",739.76,"2,190.45","2,720.33","6,542.85","3,144.68","1,170.86",514.44,"1,477.82",299.82,"18,276.44","40,774.79"
2011,6,"3,851.89",496.69,"2,644.56","2,948.35","6,773.61","3,163.12","1,736.82",466.34,"2,484.29",274.21,"18,974.39","43,814.26"
2011,7,"3,578.78",509.73,"2,398.05","2,309.12","6,409.96","4,124.77","1,968.03",386.86,"2,660.91",185.49,"20,134.29","44,665.99"
2011,8,"4,078.98",680.02,"3,356.23","2,116.93","6,818.92","3,879.14","2,027.87",517.27,"3,023.30",281.6,"19,490.31","46,270.57"
2011,9,"3,680.70",810.73,"2,444.24","3,179.69","6,817.73","4,455.82","1,454.20",556.82,"1,489.44",379.43,"20,988.84","46,257.64"
2011,10,"4,506.28",807.81,"2,136.82","2,859.68","5,576.37","3,898.52","1,892.30",510.06,"1,863.61",333.48,"20,884.34","45,269.28"
2011,11,"4,599.63",549.71,"1,884.81","2,900.21","6,973.47","3,696.52","1,889.66",365.65,"2,178.10",507.85,"18,983.91","44,529.49"
2011,12,"3,671.71",399.82,"1,827.54","2,310.33","5,905.77","3,455.92","2,073.46",257.68,"1,787.92",359.18,"19,870.54","41,919.87"
2012,1,"3,366.91",687.26,"1,695.19","2,770.04","6,055.64","3,322.38","2,460.86",222.66,"2,377.42",404.71,"19,002.04","42,365.12"
