DIRECT IMPORTS: SELECTED COUNTRIES OF ORIGIN,,,,,,,,,,,,,,
(shillings million),,,,,,,,,,,,,,
Year,Month,U.K,U.S.A,GERMANY,ITALY,U.A.E,S.ARABIA,FRANCE,INDIA,S.AFRICA,JAPAN,CHINA,OTHERS,TOTAL
1998,1,"1,870.74","1,272.85","1,177.53",543.27,"2,873.19","1,169.09",846.73,598,"1,229.24","1,058.60",,"3,994.78","16,634.02"
1998,2,"1,725.03",689.02,948.03,431.98,"1,918.77","1,212.88",584.5,516.73,"1,224.17","1,056.75",,"5,257.78","15,565.64"
1998,3,"1,986.62","2,800.43",807.07,398.78,623.42,"1,119.07",698.27,553.83,"1,282.51","1,332.39",,"5,932.69","17,535.08"
1998,4,"1,581.62","2,069.71",700.44,342.3,"1,241.31",593.97,"1,066.45",905.7,"1,247.19","1,218.98",,"5,130.91","16,098.58"
1998,5,"1,835.51","3,737.40",732.49,407.82,779.28,726.28,392.69,695.13,942.34,"1,197.72",,"5,174.89","16,621.55"
1998,6,"1,768.47",878.81,"1,121.97",504.24,"2,438.25",317.9,639.38,851.81,"1,325.84","1,125.42",,"5,609.27","16,581.36"
1998,7,"2,502.97",908.42,852.56,344.77,"1,282.04",663.02,855.5,758.53,"1,502.08","1,171.46",,"6,651.66","17,493.01"
1998,8,"2,282.32","1,038.67",916.81,515.93,841.95,704.81,539.19,801.07,"1,029.45",910.75,,"5,942.04","15,522.99"
1998,9,"1,957.57",375.01,956.68,408.45,"1,332.60","1,023.93",668.96,824.66,972.89,"2,470.29",,"5,958.31","16,949.35"
1998,10,"2,648.24","1,297.00",854.71,423.52,"2,104.96","1,162.03",446.89,820.11,"1,360.29","1,758.27",,"4,294.05","17,170.07"
1998,11,"2,248.56",844.37,806.97,389.25,719.44,719.75,609.82,662,"1,117.76","1,009.28",,"4,692.45","13,819.65"
1998,12,"2,074.01",596.13,"1,271.40",397.29,"1,657.35","2,975.91",681.24,662.79,997.83,"1,395.68",,"5,336.31","18,045.94"
1999,1,"1,712.33",952.68,909.09,324.36,959.71,852.08,474.98,771.57,852.08,"1,282.62",,"4,361.40","13,452.90"
1999,2,"2,488.50","4,268.89",630.66,248.12,691.74,"1,379.85",360.12,738.81,"1,379.85","1,003.21",,"4,131.89","17,321.64"
1999,3,"1,885.29",521.86,"2,227.59",445.02,"1,786.49","1,389.99",409.54,704.48,"1,389.99","1,311.58",,"5,913.66","17,985.49"
1999,4,"1,896.40","1,050.47",692.12,331.81,458.22,"1,620.36",383.38,835.27,"1,620.36","1,144.52",,"5,705.99","15,738.90"
1999,5,"1,461.36",502.44,"1,090.54",316.91,314.51,"1,243.35",574.18,693.66,"1,243.35","1,054.01",,"6,288.44","14,782.75"
1999,6,"1,815.31",509.31,673.03,665.15,312.56,"1,408.87",804.7,704.69,"1,408.87","1,005.66",,"4,835.30","14,143.45"
1999,7,"2,311.40",513.01,943.61,518.12,318.72,"1,737.72",565.53,724.77,"1,737.72","1,446.55",,"5,140.69","15,957.84"
1999,8,"1,588.57","1,490.53",859.29,607.41,"1,955.38","1,279.06",455.91,797.57,"1,279.06","1,266.21",,"3,815.52","15,394.51"
1999,9,"1,676.88","1,136.80",700.11,281.23,401.32,"2,107.14",795.2,774.45,"2,107.14","1,484.73",,"5,954.32","17,419.32"
1999,10,"1,628.19",718.85,492.21,309.07,"1,601.64",939.27,568.5,672.57,939.27,"1,443.68",,"4,665.12","13,978.37"
1999,11,"2,865.89",693.3,835.11,435.19,"2,851.04","1,276.77",934.02,836.54,"1,276.77","1,521.52",,"7,255.31","20,781.46"
1999,12,"1,794.22",831.61,"1,156.63",332.83,"2,361.79","1,900.23",411.83,740.82,"1,900.23","1,383.79",,"4,700.88","17,514.86"
2000,1,"1,852.85",868.08,644.17,385.93,"4,281.07",88.27,435.33,815.92,"1,337.17",843.56,,"5,644.85","17,197.20"
2000,2,"1,419.10","1,185.27",940.83,337.32,"2,194.64","1,826.59",767.61,535.45,"1,047.62",903.15,,"5,202.57","16,360.15"
2000,3,"1,896.75","1,068.77",859.54,294.23,"3,210.99","3,878.42",437.31,943.19,"1,131.17",864.15,,"6,956.94","21,541.46"
2000,4,"2,100.39",837.98,577,671.47,"3,357.10",293.24,692.23,727.64,845.79,871.48,,"4,698.47","15,672.79"
2000,5,"3,150.59",850.32,"1,112.71",379.75,"2,156.65",591.16,705.02,109,"1,009.04","1,929.18",,"8,881.30","20,874.72"
2000,6,"2,046.64",306.05,586.58,704.17,"3,089.22",440.5,673.81,881.86,"1,055.66","1,214.72",,"8,871.70","19,870.91"
2000,7,"2,320.71","1,315.27",520.99,932.53,"5,778.52","3,136.76",747.56,858.43,"1,283.27","1,125.67",,"5,332.33","23,352.04"
2000,8,"2,669.79",560.37,553,829.88,"6,293.85",365.01,897.15,825.1,"2,028.89","1,428.88",,"8,058.58","24,510.50"
2000,9,"1,851.62",961.03,702.66,436.71,"4,215.93",900.67,504.63,809.32,"1,755.24",819.5,,"8,287.99","21,245.30"
2000,10,"2,283.85",828.91,517.89,774.04,"5,264.69","2,199.41",866.33,"1,040.07","1,624.24",904.38,,"6,823.86","23,127.67"
2000,11,"2,274.38",617.31,"1,040.99",515.96,"6,296.56",977.66,984.25,904.15,"1,967.97","1,066.23",,"9,871.69","26,517.15"
2000,12,"1,269.09",684.32,657.43,943.67,"2,072.60",306.78,585.86,712.86,"1,499.52",543.5,,"8,258.37","17,534.00"
2001,1,"1,868.15","1,001.11","1,252.24",578.28,"2,749.31","1,191.83","1,004.74","1,068.43","1,542.36","1,164.47",657.79,"6,662.02","20,740.73"
2001,2,"2,166.86","1,118.44","1,068.69",721.54,"3,502.56","2,043.21",705.54,807.31,258.15,716.67,377.89,"7,105.43","20,592.29"
2001,3,"2,621.36","1,353.99",977.09,606.52,"3,362.86","2,042.36",637.38,945.05,409.26,"1,544.59",362.38,"8,521.08","23,383.92"
2001,4,"3,316.11",544.02,815.34,523.03,"4,126.16","2,063.26",731.07,913.68,321.25,801.78,671.35,"7,818.79","22,645.84"
2001,5,"2,219.53","8,216.73",716.31,439.85,"3,523.58",838.35,534.48,"1,476.76",618.85,"1,142.38",597.52,"7,882.97","28,207.31"
2001,6,"1,813.13","8,544.46","1,067.63",929.63,"3,787.31","1,621.01","1,445.45",838.88,435.29,981.9,438.63,"7,546.17","29,449.49"
2001,7,"1,929.19","8,399.95",761.26,525.73,"3,655.20","1,407.56","1,175.60","1,112.79",633.12,"1,053.54",634.96,"7,688.67","28,977.57"
2001,8,"1,956.00","1,072.57",850.65,479.94,"2,482.13","1,244.61",657.46,"1,097.85",603.63,"1,220.94",576.81,"9,590.26","21,832.85"
2001,9,"1,429.38","4,529.43","1,138.10",382.23,"4,211.18",794.79,"1,332.03",821.7,387.72,"1,175.13",484.03,"6,642.66","23,328.38"
2001,10,"1,835.34","2,219.88",878,755.38,"2,119.19","1,399.42",692.4,"1,146.79","1,387.82","1,513.68",537.87,"10,562.57","25,048.34"
2001,11,"1,709.88",940.32,785.67,532.19,"2,993.16",577.34,"1,059.45",987.46,624.51,"1,020.64",501.17,"7,513.80","19,245.59"
2001,12,"1,439.85",348.9,588.66,295.76,"1,771.58",813.74,539.03,931.81,508.98,"1,309.05",499.58,"6,962.00","16,008.94"
2002,1,"3,392.44","1,015.18",892.69,710.48,"1,756.55","1,523.84",862.92,"1,008.58",422.18,"1,893.03",462.52,"19,619.16","33,559.57"
2002,2,"1,425.37",758.21,414.31,417,316.83,478.67,"1,159.59",917.01,411.55,837.53,380.58,"6,382.00","13,898.65"
2002,3,"1,561.57",338.24,"3,804.48",271.25,"3,190.14",451.11,603.8,865.2,513.85,"1,433.99",366.69,"8,793.41","22,193.73"
2002,4,"1,309.38",458.28,"1,377.38",203.35,"2,760.65","2,425.96",805.1,833.69,530.71,927.41,376.54,"6,131.17","18,139.62"
2002,5,"1,876.73",653.66,749.2,326.98,"3,373.79","1,535.82",577.14,"1,645.12","1,467.92","1,636.47",633.12,"6,584.51","21,060.46"
2002,6,"1,433.26","1,465.28",583.35,314.93,"1,720.35",610.04,807.58,"1,015.09","1,144.94","1,316.22",470.39,"10,385.72","21,267.15"
2002,7,"1,612.22",891.1,874.73,281.51,"1,945.21","1,355.63","1,001.04","1,335.49","1,407.86","1,974.32",629.65,"7,606.39","20,915.15"
2002,8,"1,487.24",942.28,831.8,312.02,"2,535.33",561.8,608.82,"1,378.86","1,463.45","1,261.80",608.77,"7,151.45","19,143.62"
2002,9,"1,775.25",536.74,830.53,545.49,"2,599.60","1,857.29",480.48,"1,030.10","1,651.12","1,356.70",664.14,"6,130.92","19,458.36"
2002,10,"1,718.40","1,376.09","1,041.04",208.27,"1,836.01","1,491.85",718.74,"1,548.38","2,282.82",927.21,562.58,"8,739.47","22,450.86"
2002,11,"1,999.07",666.03,908.59,283.66,"2,902.46",270.28,"1,222.86","1,178.11","1,570.11","2,328.48",525.38,"7,175.93","21,030.96"
2002,12,"1,546.82","5,546.42",633.26,270.85,"2,149.60",849.61,864.35,"1,054.11","1,687.61","1,348.37",371.34,"6,251.27","22,573.61"
2003,1,"2,139.18","1,084.22",700.6,731.82,"1,579.72","2,612.40",748.99,"1,265.03","1,800.51","1,441.96",650.18,"9,565.20","24,319.81"
2003,2,"1,274.13",643.68,577.65,481.19,"3,658.09",432.65,938.88,"1,188.04","1,944.95","1,406.61",771.39,"9,797.04","23,114.30"
2003,3,"1,565.33",734.3,860.24,439.97,"2,563.67","2,769.73",654.84,"1,619.86","1,438.98","1,321.59",761.24,"6,679.86","21,409.61"
2003,4,"1,978.07",799.1,"1,607.14",528.38,"1,965.93",835.24,624.16,"1,021.95","1,759.64","1,737.60",534.79,"8,388.75","21,780.75"
2003,5,"1,488.76",399.83,"1,158.17",441.79,"2,466.83","2,832.94",818.65,"1,092.48","2,247.86","1,386.63",638.71,"8,121.46","23,094.11"
2003,6,"1,292.33","6,080.49",865.31,533.36,"2,430.74","2,105.79",545.56,"1,001.36","1,607.99","1,477.71",591.83,"7,338.56","25,871.03"
2003,7,"1,454.88",366.92,930.31,576.67,"1,817.68","2,893.65",753.37,"1,095.91","2,462.94","1,543.89",643.53,"11,929.64","26,469.39"
2003,8,"1,452.33",579.5,752.44,340.41,"4,430.43","1,155.38","1,197.64","1,038.09","1,692.44","1,297.11",487.17,"6,406.99","20,829.93"
2003,9,"1,484.78",742.95,849.8,330.81,"4,200.03","1,298.78",644.81,"1,382.96","2,117.44","2,511.32",617.42,"6,174.35","22,355.45"
2003,10,"1,647.01","1,405.42",891.15,472.81,"1,475.50","3,399.29",657.25,"1,405.24","2,538.88","1,327.98",669.19,"9,351.56","25,241.28"
2003,11,"1,644.06","1,117.64",734.89,627.68,"2,056.79","1,021.79",635.81,"1,165.41","1,608.57","1,351.01",934.49,"8,454.66","21,352.80"
2003,12,"2,200.40",434.27,"1,033.54",335.17,"3,271.96","2,947.42",736.84,"1,535.04","2,083.24","1,807.03",722.68,"8,877.77","25,985.36"
2004,1,"1,589.01",439.96,761.17,295.12,"5,295.77","1,248.97","1,039.10","1,625.80","2,181.85","1,826.75",792.82,"8,442.03","25,538.35"
2004,2,"1,737.15",436.97,830.5,522.5,"3,752.25","1,117.05","1,149.93","1,403.31","1,819.47","1,635.59",936.47,"10,226.41","25,567.60"
2004,3,"1,955.69",781.68,"1,022.15",570.99,"2,264.84","4,411.83",868.66,"1,594.61","3,044.71","1,818.38",575.22,"10,866.35","29,775.11"
2004,4,"1,467.51","3,549.34",957.82,661.34,"2,970.49","1,700.04","1,672.30","1,577.40","2,101.68","1,709.86",755.95,"10,261.29","29,385.02"
2004,5,"1,427.46",706.55,"1,174.12",377.78,"2,901.53","2,575.06",590.4,"2,673.85","3,176.01","1,689.04","1,007.32","8,009.70","26,308.82"
2004,6,"1,431.75",903.39,"1,145.42",864.52,827.19,"3,226.99",848.32,"2,695.41","2,789.36","2,419.02",869.58,"12,681.83","30,702.78"
2004,7,"1,645.83","1,241.01","1,599.45",318.56,"3,419.08","1,910.62",857.68,"1,237.48","2,515.20","2,063.16",931.02,"11,659.16","29,398.25"
2004,8,"2,028.03","1,333.26",940.15,730.19,"6,670.56",640.31,"1,845.22","1,840.77","2,964.13","2,392.57","1,186.86","10,922.25","33,494.30"
2004,9,"2,072.06",820.9,944.78,545.84,"2,776.11","5,333.37","1,318.74","2,628.13","2,782.95","2,116.92","1,083.15","8,300.38","30,723.33"
2004,10,"3,568.89","1,430.65","1,011.80",450.98,"3,816.53","2,434.04",595.52,"1,334.75","2,914.52","2,177.09","1,502.94","6,868.35","28,106.06"
2004,11,"3,891.37",989.19,"1,618.21",902.9,"3,123.93","2,911.38",613.35,"1,319.04","4,598.66","2,079.07","1,110.44","10,420.33","33,577.87"
2004,12,"4,315.83","1,767.88","1,122.94",905.57,"4,000.61","4,019.32",794.27,"2,704.19","3,740.50","2,213.30","2,075.99","10,573.85","38,234.25"
2005,1,"3,816.57",728.03,872.81,718.67,"4,001.34","5,086.81","1,134.86","1,791.47","3,119.47","2,079.79","1,409.71","13,746.42","38,505.95"
2005,2,"3,376.82",627.4,942.93,646.66,"1,557.22","2,463.85","2,113.57","1,700.69","2,004.39","1,960.36","1,142.45","10,343.63","28,879.97"
2005,3,"3,893.00","1,849.02","1,031.72",434.85,"6,333.70","2,118.07",476.84,"1,868.12","4,008.20","2,273.70","1,370.12","10,221.74","35,879.08"
2005,4,"4,770.56","16,474.86","1,307.53",589.64,"6,944.68","2,828.69",679.64,"1,927.26","2,585.08","1,992.93","1,015.70","9,816.48","50,933.05"
2005,5,"3,701.45","1,101.43","1,084.88",627.77,"6,334.70","4,228.46",758.23,"2,899.64","3,764.18","1,984.37","1,330.47","10,087.67","37,903.25"
2005,6,"4,820.55","16,228.30","1,290.24",538.05,"1,851.69","2,641.38","1,182.46","1,478.48","3,246.54","1,757.55","1,772.75","9,169.19","45,977.18"
2005,7,"1,053.64",549.48,987.6,714.65,"8,529.05","1,858.13",556.17,"1,159.72","2,310.47","1,078.63","1,254.28","11,384.14","31,435.96"
2005,8,"8,916.34","1,011.03","1,709.13",594.31,"3,963.52",650.84,"1,222.88","1,405.14","11,843.23","2,117.70","2,265.58","10,015.11","45,714.81"
2005,9,"4,607.78",783.61,"1,378.01",587.16,"4,470.24","1,197.88",786.64,"2,358.86","2,305.60","2,041.18","2,574.27","13,280.42","36,371.65"
2005,10,"5,348.54","1,039.69","1,581.24",823.79,"4,472.18","3,118.92","1,166.97","1,894.10","1,814.78","1,473.96","2,042.20","11,424.04","36,200.41"
2005,11,"5,012.06",727.59,"1,592.01",592.05,"7,833.97",704.59,"1,804.12","2,190.03","2,352.04","1,807.65","1,835.20","10,115.90","36,567.21"
2005,12,"6,698.98","1,461.52","1,955.63",989.32,"5,837.16",693.74,"2,053.11","3,613.37","2,946.65","2,440.23","1,728.84","9,707.88","40,126.43"
2006,1,"5,583.53",492.47,979.14,"1,105.47","7,652.40",806.28,"1,072.42","2,617.97","3,346.60","1,894.96","1,621.86","12,457.39","39,630.49"
2006,2,"5,367.32","1,276.31","1,197.31","1,083.64","3,542.09","3,644.03",918.56,"2,089.07","2,308.30","1,440.02","1,431.74","14,244.00","38,542.39"
2006,3,"2,065.73","1,343.61","1,799.80",951.1,"8,559.68",840.07,863.61,"2,806.18","3,188.68","2,085.88","1,616.20","14,577.08","40,697.62"
2006,4,"1,735.12","1,720.66","1,491.09",732.01,"4,634.30","1,189.05",674.77,"2,251.37","2,558.54","1,886.76","1,712.66","26,689.05","47,275.38"
2006,5,"2,085.69","2,899.29","1,241.19",811.17,"6,035.19","3,462.09",684.24,"2,554.29","3,421.84","3,522.39","2,305.76","13,410.95","42,434.09"
2006,6,"1,832.55","5,393.03","1,082.27",792.26,"3,456.21","3,875.85",836.73,"3,003.92","3,017.84","1,930.17","1,790.96","15,298.14","42,309.93"
2006,7,"1,647.02","1,016.57","1,159.86","1,369.37","7,998.55",998.92,940.26,"2,429.35","2,979.58","2,612.46","2,129.79","14,594.74","39,876.47"
2006,8,"2,788.00","1,129.50","2,574.04","1,286.99","8,866.24","5,823.61","1,315.54","3,960.54","2,592.69","2,647.40","2,487.46","14,409.47","49,881.48"
2006,9,"2,577.96","2,152.43","2,019.86","1,124.17","4,530.44",810.99,758.89,"3,998.33","2,519.77","2,451.06","2,646.60","18,578.02","44,168.52"
2006,10,"2,895.89","1,053.12","1,495.15","1,014.01","6,450.60","3,659.09",696.67,"4,458.32","2,952.78","3,051.27","3,305.56","16,854.42","47,886.88"
2006,11,"3,373.36","4,152.27","2,311.40","1,160.77","9,732.22",615.45,856.69,"3,580.99","2,696.06","3,011.37","3,437.58","14,224.33","49,152.49"
2006,12,"2,412.25","2,094.33","1,561.91",651.95,"6,038.31",722.32,989.97,"3,906.91","2,266.44","2,884.70","4,657.72","16,827.19","45,014.00"
2007,1,"2,805.79","7,411.28","1,620.04",891.1,"4,408.30","2,824.23","1,021.67","4,862.61","2,017.72","2,811.48","3,487.08","14,132.89","48,294.19"
2007,2,"2,423.50","18,002.08","1,694.53","1,034.23","7,800.11",816.7,"1,295.14","3,888.57","2,186.78","2,751.44","3,388.07","11,636.13","56,917.28"
2007,3,"2,563.81","2,777.32","1,341.42",880.72,"8,551.95",958.74,"1,094.66","3,961.08","2,660.47","3,071.99","2,903.70","15,061.27","45,827.13"
2007,4,"2,256.83","1,783.78","1,521.38","1,357.89","4,253.57",781.11,"1,415.11","5,858.49","3,410.75","3,016.11","2,688.15","15,246.32","43,589.49"
2007,5,"2,194.04","1,808.42","1,771.03","1,232.29","7,180.63","3,619.23","1,230.55","4,728.17","2,293.85","3,699.61","3,713.94","18,026.79","51,498.55"
2007,6,"2,429.02","1,582.84","2,278.69",992.89,"8,045.28",684.38,"1,333.45","3,641.64","3,305.45","3,245.74","2,980.91","19,680.84","50,201.13"
2007,7,"3,109.16","2,869.76","2,125.78","1,279.14","8,558.70","1,045.34","1,502.37","3,279.75","2,656.87","3,517.14","4,890.09","18,356.48","53,190.58"
2007,8,"2,059.30","1,704.90","1,724.03","1,035.60","9,622.73",844.11,"2,810.53","4,810.22","3,496.57","3,671.30","4,772.91","16,051.86","52,604.06"
2007,9,"3,079.21","1,078.67","2,547.32","1,461.82","6,899.09",763.47,962.63,"5,099.49","2,763.51","4,092.03","4,015.59","15,697.33","48,460.16"
2007,10,"2,775.45","1,978.18","2,421.37","1,363.23","9,122.97","3,460.34","1,789.51","8,298.78","3,378.61","3,707.38","4,817.74","15,935.50","59,049.06"
2007,11,"2,511.87","1,729.25","2,024.66","1,113.98","12,480.07",688.16,953.28,"5,525.63","4,365.40","4,208.35","4,927.13","17,204.13","57,731.91"
