DIRECT IMPORTS: SELECTED COUNTRIES OF ORIGIN,,,,,,,,,,,,,,
2007,12,"1,215.17","1,801.02","1,102.05",585.91,"2,545.08","1,110.78","1,082.24","2,896.46","2,824.88","3,350.12","3,103.81","16,139.48","37,757.00"
2008,1,"2,163.69","1,498.30","1,779.34","1,106.53","13,324.16","1,195.25","1,979.94","6,778.99","3,939.42","3,997.79","6,075.25","20,502.35","64,341.01"
2008,2,"2,921.46","2,033.86","2,603.10","1,029.11","9,510.89",945.31,"1,356.22","5,138.42","3,210.71","3,482.08","4,770.77","21,049.50","58,051.43"
2008,3,"1,746.01","2,984.79","1,866.69",806.49,"6,839.39","4,363.49","1,042.04","6,476.49","3,066.48","3,487.52","3,428.89","17,092.51","53,200.79"
2008,4,"1,749.26","2,910.16","1,921.65",873.11,"12,274.48","2,319.25","1,020.72","5,981.93","3,155.40","3,484.89","3,311.61","15,782.99","54,785.45"
2008,5,"1,873.07","3,606.34","1,482.98",833.26,"10,534.04","1,302.39",879.66,"9,281.27","3,005.93","3,035.20","4,430.19","16,613.10","56,877.43"
2008,6,"1,835.13","1,442.06","1,583.48",895.7,"3,515.33",844.12,888.67,"6,384.15","3,312.94","2,904.38","5,213.59","21,137.71","49,957.26"
2008,7,"1,774.91","2,628.53","2,189.02",168.38,"19,339.13","2,048.11","1,156.11","7,921.31","3,886.96","4,811.18","4,678.81","19,697.64","70,300.09"
2008,8,"2,568.88","1,876.34","2,707.15","1,170.50","6,507.93","2,488.28","1,007.23","10,098.94","3,314.31","4,062.72","4,869.16","31,973.23","72,644.67"
2008,9,"1,873.49","2,108.17","3,166.97","1,529.46","12,326.45","4,813.22","1,385.47","8,705.56","3,641.87","3,605.69","5,399.50","26,217.18","74,773.03"
2008,10,"3,853.50","2,538.19","2,402.06","1,285.41","7,753.46","1,414.43","1,470.71","7,769.47","4,723.11","3,677.07","6,774.62","31,193.80","74,855.83"
2008,11,"2,601.72","2,183.26","2,651.44",761.3,"5,247.67",996.78,"1,655.30","9,794.27","7,604.02","3,517.57","7,194.15","24,180.42","68,387.90"
2008,12,"3,015.16","1,739.14","2,591.94","1,421.15","6,637.34","3,147.96","2,548.17","6,200.33","3,829.78","4,773.55","7,327.06","25,336.32","68,567.90"
2009,1,"2,370.63","8,392.77","2,255.11","1,257.13","3,314.77","1,966.25","1,530.99","6,572.44","4,112.82","4,521.63","5,802.15","24,080.49","66,177.18"
2009,2,"2,069.46","2,125.21","1,553.16","2,347.53","5,641.51","2,806.33","1,566.75","5,370.46","4,738.94","2,265.48","6,344.45","23,733.85","60,563.13"
2009,3,"2,363.74","4,230.35","2,198.25",686.78,"5,790.29","1,473.44","1,791.77","5,663.38","8,614.62","3,076.06","5,493.90","19,914.22","61,296.80"
2009,4,"3,980.97","4,045.56","1,700.95","1,282.87","2,643.10","2,240.58","1,595.81","8,341.77","6,091.41","3,551.89","7,017.61","23,306.79","65,799.31"
2009,5,"2,088.03","3,862.26","1,550.39",920.25,"3,406.21","2,857.00",990.15,"5,937.40","5,313.96","4,694.47","4,650.28","22,429.21","58,699.61"
2009,6,"3,566.67","2,147.36","1,683.50","1,257.00","9,904.70","1,934.44","1,038.13","6,853.21","6,582.05","3,766.78","6,087.92","18,089.03","62,910.79"
2009,7,"4,880.77","3,412.89","1,813.99",945.5,"6,394.50","1,233.76",971,"4,957.91","8,634.42","3,673.80","6,658.65","20,160.91","63,738.10"
2009,8,"3,141.20","1,839.25","2,018.61","1,100.47","9,425.66","1,359.19","1,540.61","7,725.50","4,108.42","4,234.83","5,344.98","17,929.46","59,768.18"
2009,9,"4,238.40","3,524.13","1,892.14","1,130.72","12,145.61","2,792.80","1,034.89","7,012.38","5,655.20","4,874.10","7,341.36","17,719.71","69,361.44"
2009,10,"3,177.91","6,663.48","1,830.11","1,302.87","7,220.33","2,023.45","1,260.84","9,425.18","5,261.07","4,753.93","5,759.61","23,680.60","72,359.38"
2009,11,"2,688.10","4,761.93","1,698.50",592.03,"10,147.75","1,712.64","1,321.14","7,365.72","6,511.87","4,303.79","6,261.74","21,783.11","69,148.32"
2009,12,"2,319.46","5,050.49","2,534.71","1,065.47","13,674.52","5,122.59","1,242.99","8,017.17","4,936.35","5,140.21","7,761.73","21,408.92","78,274.61"
2010,1,"3,356.56","3,360.65","1,981.98","1,264.47","9,043.27","2,319.22",841.94,"7,997.95","6,877.09","3,278.18","9,187.87","21,689.71","71,198.89"
2010,2,"2,217.39","2,412.04","2,149.56",795.46,"3,839.22","4,960.17","1,215.99","6,217.05","3,222.82","3,468.47","7,530.01","22,299.40","60,327.58"
2010,3,"2,485.89","3,766.35","2,044.14",649.89,"12,507.07","3,253.59","1,776.17","9,814.07","4,576.35","4,900.78","7,604.04","21,855.09","75,233.43"
2010,4,"3,712.17","3,803.72","2,023.57","1,616.00","8,789.99","5,881.36",851.95,"6,344.85","4,649.55","5,587.87","6,760.42","22,085.89","72,107.34"
2010,5,"2,449.02","2,280.43","1,613.80","1,376.98","15,948.56","1,119.48","1,282.64","11,147.77","4,961.27","4,128.39","6,916.66","27,091.75","80,316.75"
2010,6,"3,434.58","2,840.90","2,006.27",774.75,"11,065.20","1,445.65","1,625.03","7,594.60","4,387.83","4,210.51","10,470.72","29,352.18","79,208.22"
2010,7,"2,805.76","2,555.36","3,465.05",959.31,"9,995.74","1,564.84","1,484.23","7,600.46","4,614.34","3,867.33","9,241.51","32,412.29","80,566.22"
2010,8,"2,340.93","2,385.27","2,086.69","1,253.04","6,385.47","1,173.51","1,261.20","8,380.68","4,666.81","4,857.24","10,092.81","28,132.51","73,016.16"
2010,9,"2,514.04","4,077.47","2,501.10",754.2,"11,044.59",857.62,"1,692.38","7,440.26","5,411.92","4,726.15","14,954.57","32,666.22","88,640.52"
2010,10,"2,362.83","2,707.74","2,229.12",859.88,"12,440.58","2,256.05","1,585.17","10,337.44","4,832.04","3,809.49","14,483.43","24,778.11","82,681.88"
2010,11,"18,515.90","2,967.06","2,124.08",804.02,"7,397.52","5,499.41","2,369.24","8,566.84","5,010.04","4,995.84","12,870.69","31,604.27","102,724.91"
2010,12,"3,555.66","6,159.34","2,163.05",874.56,"7,591.95","1,943.07","2,666.82","11,809.63","6,627.34","10,441.75","10,667.04","28,911.48","93,411.69"
2011,1,"2,268.53","2,409.89","1,892.75",844.99,"12,596.22","1,842.78","1,609.90","14,665.43","5,353.18","2,984.88","8,513.25","35,546.05","90,527.85"
2011,2,"2,378.80","2,335.98","2,173.81",579.12,"12,083.12","1,031.82","1,474.63","11,783.15","5,015.88","3,913.90","8,735.35","34,052.86","85,558.42"
2011,3,"3,141.35","5,670.39","2,451.56","1,317.76","18,716.06","1,888.81","1,527.14","11,815.46","7,883.36","4,363.15","10,810.41","40,147.44","109,732.89"
2011,4,"3,055.40","2,253.71","2,250.77",707.56,"13,198.01","1,748.27","1,375.80","11,903.54","6,095.53","3,643.59","8,522.11","32,233.66","86,987.95"
2011,5,"4,901.07","3,189.99","2,726.29","1,363.92","18,033.74","3,183.35","1,279.61","15,159.85","5,179.02","5,412.84","15,476.49","40,923.82","116,829.99"
2011,6,"3,144.19","3,050.77","3,111.62","1,026.95","18,393.00","6,155.93","1,496.51","11,158.79","5,071.06","4,308.39","11,720.73","35,666.86","104,304.80"
2011,7,"3,540.60","4,364.95","3,321.57","1,587.70","12,465.87","1,853.36","1,520.49","10,152.17","6,942.86","4,794.40","11,283.00","41,071.42","102,898.39"
2011,8,"4,730.88","3,425.46","2,758.32","1,117.99","21,191.17","3,891.07","1,929.90","11,047.59","5,518.23","8,628.43","12,236.69","59,646.95","136,122.68"
2011,9,"5,055.34","5,044.89","2,733.35","1,306.54","12,484.30","2,578.13","1,937.59","17,491.15","6,085.63","4,455.66","18,067.36","46,461.02","123,700.96"
2011,10,"3,784.73","3,979.00","2,502.81","1,116.53","19,548.76","9,280.96","1,916.71","10,174.24","6,011.22","4,848.40","13,500.41","39,073.92","115,737.69"
2011,11,"3,199.63","4,597.89","3,391.21","1,600.28","19,170.14","12,336.16","1,844.73","12,027.74","6,708.01","5,375.63","14,120.66","41,944.81","126,316.89"
2011,12,"4,006.85","4,243.58","2,666.83","1,944.49","21,511.44","7,902.22","1,959.33","11,393.36","5,416.61","5,955.16","11,066.63","38,870.75","116,937.25"
2012,1,"3,195.03","2,966.57","2,514.44","1,434.16","9,813.83","4,925.47","2,302.73","11,249.85","4,536.05","4,435.30","12,725.74","41,559.33","101,658.50"
2012,2,"3,219.42","5,790.40","2,932.01","1,705.19","6,974.56","6,888.10","1,933.86","13,755.37","3,932.28","3,130.48","13,324.86","38,475.01","102,061.54"
2012,3,"3,093.18","5,894.06","3,745.84","1,475.84","28,534.49","12,717.67","1,976.27","8,414.91","6,620.01","5,195.42","12,601.28","34,352.86","124,621.83"
2012,4,"3,342.35","6,463.65","2,914.41","1,077.64","9,561.26","2,524.02","1,491.39","19,025.08","4,802.55","4,364.65","10,850.34","36,348.11","102,765.45"
2012,5,"4,914.70","7,677.55","3,990.07","1,611.99","11,873.97","8,015.86","2,259.66","22,070.81","6,263.84","6,090.44","14,290.31","39,716.56","128,775.76"
2012,6,"3,020.81","4,456.37","4,414.69","1,313.42","17,144.93","5,550.93","1,896.60","11,947.23","5,383.24","4,585.70","16,573.18","35,771.33","112,058.43"
2012,7,"3,821.60","7,711.50","2,924.61","2,043.61","14,358.04","3,809.95","1,646.91","21,938.60","5,403.79","6,019.95","15,473.93","38,261.79","123,414.28"
2012,8,"3,488.42","7,020.52","3,921.80","3,804.08","12,263.67","5,158.70","2,469.63","13,661.18","4,279.18","6,657.79","17,423.84","35,953.27","116,102.08"
2012,9,"3,419.31","5,069.77","3,363.13","1,945.66","7,379.34","6,188.46","2,356.76","14,209.93","4,750.50","4,510.54","15,593.30","38,681.15","107,467.85"
2012,10,"4,794.87","4,120.01","4,033.97","1,331.52","7,037.89","5,619.86","2,762.17","19,035.98","4,989.81","4,354.81","13,710.51","39,133.64","110,925.04"
2012,11,"4,345.32","4,175.33","4,118.99","1,481.27","13,271.61","2,412.55","2,000.94","19,297.17","6,257.73","6,318.27","12,134.89","54,080.78","129,894.85"
2012,12,"3,198.58","4,631.57","2,685.97","1,512.48","11,787.34","3,103.78","3,995.62","20,640.37","4,840.57","7,570.38","12,537.71","40,553.54","117,057.91"
2013,1,"5,010.76","6,271.76","2,730.28","1,098.19","10,767.76","1,885.14","2,176.70","25,159.03","4,190.54","6,285.92","14,194.34","50,994.10","130,764.52"
2013,2,"4,501.79","4,881.18","1,932.34","1,603.64","11,653.70","4,953.55","1,720.08","21,510.52","4,865.26","4,570.04","17,035.64","37,189.86","116,417.60"
2013,3,"3,037.99","4,064.41","2,905.45","1,929.69","19,509.20","3,690.74","1,110.44","8,757.10","5,685.81","6,126.40","10,298.67","41,700.11","108,816.01"
2013,4,"4,765.68","5,223.43","4,274.24","1,464.82","12,936.02","5,529.01","1,272.85","15,681.50","5,731.00","7,462.37","11,376.59","42,946.68","118,664.19"
2013,5,"4,584.10","4,504.88","3,253.74","1,638.25","19,605.34","3,727.80","1,759.40","15,881.65","5,364.68","6,288.81","13,344.32","33,748.55","113,701.52"
2013,6,"3,710.68","4,508.84","2,722.81","1,004.12","3,257.43","1,358.08",991.7,"24,197.49","5,373.52","7,116.23","11,848.67","30,971.18","97,060.75"
2013,7,"4,107.45","5,972.54","3,874.62","1,261.41","6,786.52","1,604.53","1,624.37","17,666.00","6,279.58","6,928.27","17,492.68","50,609.27","124,207.24"
2013,8,"3,625.21","4,637.04","3,162.87","1,569.32","8,778.06","6,184.94","1,324.97","15,268.00","9,851.64","9,054.01","19,280.71","36,906.98","119,643.75"
2013,9,"4,140.96","4,866.33","3,074.44","3,489.38","3,152.23","2,769.16","1,571.90","31,023.87","4,583.65","6,111.86","14,603.34","32,930.54","112,317.66"
2013,10,"4,053.72","4,737.24","3,633.72","1,647.70","6,431.59","2,352.12","2,788.86","34,137.61","6,642.79","7,906.70","17,624.33","40,250.06","132,206.44"
2013,11,"4,285.57","3,832.43","2,578.07","1,646.15","8,869.44","3,132.64","2,237.77","14,758.49","5,665.65","7,506.14","18,596.06","42,916.71","116,025.12"
2013,12,"3,193.31","3,893.62","3,344.75","1,962.20","5,603.10","4,235.25","2,076.63","32,594.35","6,427.26","7,940.64","16,583.85","31,127.30","118,982.26"
2014,1,"6,035.12","5,258.10","3,985.09","1,861.32","8,299.99","4,253.05","2,032.99","16,962.45","6,124.96","9,350.34","15,059.01","50,894.03","130,116.45"
2014,2,"3,427.92","4,301.35","3,326.57","1,767.62","7,351.15","5,525.38","1,325.37","19,390.19","5,354.54","4,266.24","14,177.95","36,857.99","107,072.27"
2014,3,"4,243.87","13,062.48","7,095.51","1,279.14","10,817.69","2,730.16","1,536.71","31,810.51","6,950.55","6,380.86","18,475.89","34,901.24","139,284.61"
2014,4,"4,243.87","13,062.48","7,095.51","1,279.14","10,817.69","2,730.16","1,536.71","31,810.51","6,950.55","6,380.86","15,964.53","37,412.60","139,284.61"
2014,5,"3,435.13","21,223.57","4,238.94","1,334.36","10,898.91","2,683.39","1,647.54","26,413.74","3,324.64","6,929.83","21,162.14","47,185.45","150,477.64"
2014,6,"3,262.84","3,863.08","3,434.64","1,258.82","5,733.46","2,040.40","1,313.95","18,895.60","4,466.75","6,794.50","15,149.33","47,476.87","113,690.24"
2014,7,"4,153.63","30,588.39","3,322.42","1,589.07","10,344.54","7,002.95","1,475.12","25,362.94","4,527.48","7,402.95","17,736.92","35,233.15","148,739.56"
2014,8,"3,229.60","23,924.68","3,873.40","1,904.76","11,267.18","2,145.74","2,103.88","19,125.85","4,361.83","7,563.74","22,334.45","42,127.32","143,962.43"
2014,9,"2,983.30","14,344.93","4,320.24","2,793.13","6,990.65","8,431.68","4,286.45","21,930.34","4,958.11","7,605.93","38,658.86","42,632.39","159,936.01"
2014,10,"4,040.58","29,506.90","3,433.31","2,240.78","12,971.82","2,451.14","2,230.79","22,548.39","7,301.88","7,049.80","24,620.18","39,006.48","157,402.05"
2014,11,"3,268.18","12,661.74","2,812.97","1,637.09","6,517.10","9,664.99","1,309.51","18,199.24","5,244.62","5,612.85","18,989.81","35,682.02","121,600.12"
2014,12,"5,666.08","6,142.31","4,739.75","1,255.69","3,632.62","5,653.58","1,599.43","27,461.15","4,643.53","9,949.67","26,313.57","41,125.31","138,182.69"
2015,1,"3,262.96","9,458.34","3,332.71","2,094.83","4,241.70","8,660.30","1,358.02","25,324.59","4,864.22","6,064.99","23,584.96","35,400.88","127,648.51"
2015,2,"2,650.96","4,723.50","3,844.20","2,093.17","3,502.17","3,745.31","1,197.07","20,200.69","3,480.56","5,538.28","24,306.18","37,861.41","113,143.49"
2015,3,"3,418.04","4,084.24","3,420.59","1,598.64","4,521.20","4,307.95","1,581.38","19,370.69","5,673.07","6,468.91","24,391.07","33,239.05","112,074.82"
2015,4,"3,901.62","12,854.36","3,716.57","1,690.78","10,849.03","5,253.10","1,526.32","15,105.17","4,812.43","8,329.79","21,299.47","40,398.00","129,736.65"
2015,5,"3,981.10","16,706.58","3,955.03","1,762.74","5,591.95","8,078.25","1,739.29","24,414.27","5,147.73","7,315.89","28,897.81","36,448.41","144,039.06"
2015,6,"3,005.05","3,934.59","6,712.35","1,739.00","8,787.21","3,025.77","1,801.48","24,525.65","4,861.35","7,137.94","27,288.44","35,348.81","128,167.64"
2015,7,"7,399.11","4,876.75","4,617.59","2,250.09","9,915.60","7,550.45","1,985.13","13,234.71","5,669.82","7,631.36","33,730.22","45,292.22","144,153.04"
2015,8,"3,339.95","3,975.56","4,811.23","2,626.76","13,025.66","1,740.16","1,709.18","19,933.26","5,226.91","8,591.97","26,367.40","34,347.68","125,695.72"
2015,9,"3,015.03","4,395.25","3,584.25","1,625.08","6,359.83","2,045.71","2,273.22","23,958.40","6,017.80","7,924.61","35,636.59","41,907.39","138,743.16"
2015,10,"3,180.83","3,018.76","3,149.20","1,438.45","8,727.84","6,906.28","2,270.42","18,567.20","6,303.21","7,678.54","28,220.21","37,181.72","126,642.65"
2015,11,"2,965.53","49,516.52","3,068.53","2,183.10","6,151.67","2,462.09","1,187.43","23,353.67","5,519.53","7,779.52","21,602.21","37,273.07","163,062.87"
2015,12,"2,849.78","8,496.48","3,168.51","1,619.31","8,898.78","1,530.80","2,437.42","24,535.19","3,734.63","7,777.44","25,491.00","33,909.95","124,449.30"
2016,1,"2,281.69","3,375.95","4,087.76","1,493.02","4,944.12","5,180.36","1,872.24","16,504.76","3,454.89","6,099.76","23,566.97","33,621.69","106,483.22"
2016,2,"1,865.60","3,778.12","3,570.32","2,083.36","5,972.46","2,504.97","1,752.56","17,887.55","2,837.94","8,022.73","21,052.43","29,130.17","100,458.20"
2016,3,"3,123.86","3,888.18","3,811.26","1,305.09","3,491.63","5,404.12","1,916.11","22,701.65","3,629.19","6,376.63","20,660.58","38,112.50","114,420.80"
2016,4,"2,863.18","6,072.00","3,914.74","1,894.12","7,145.14","8,121.33","1,729.23","19,604.67","3,630.94","7,499.12","27,540.24","34,795.59","124,810.31"
2016,5,"3,216.21","3,935.67","3,841.98","1,873.28","5,189.51","3,068.11","1,573.44","20,838.39","4,750.80","6,010.64","24,846.52","37,023.97","116,168.50"
2016,6,"3,038.35","4,482.54","4,211.81","2,162.80","11,644.27","5,659.39","1,905.70","16,796.96","4,552.57","6,228.99","32,592.22","33,941.76","127,217.35"
