3.3 INTERNATIONAL TRADE ( Within Africa),,,,,,,,,
,,,,,,,,,
 IMPORTS FROM AFRICAN COUNTRIES,,,,,,,,,
(Shillings million),,,,,,,,,
Year,Month,UGANDA,TANZANIA,ZAMBIA,EGYPT,South AFRICA,ZIMBABWE,Other,Total
1998,1,2.06,38.63,12.86,15.98,"1,229.24",30.35,109.02,"1,438.14"
1998,2,3.52,24.91,7.54,17.19,"1,224.17",141.93,65.47,"1,484.73"
1998,3,5.72,78.63,18.05,17.51,"1,282.51",45.82,25.73,"1,473.97"
1998,4,5.43,32.93,13.95,9.21,"1,247.19",12.15,67.98,"1,388.83"
1998,5,11.65,38.63,1.99,15.8,942.34,15.7,26.29,"1,052.42"
1998,6,5.31,31.51,4.87,51.67,"1,325.84",59.08,94.96,"1,573.24"
1998,7,8.15,21.64,21.64,28.61,"1,502.08",70.01,253.09,"1,905.21"
1998,8,0.38,47.23,11.96,5.46,"1,029.45",24,34.89,"1,153.38"
1998,9,2.2,55.82,20.83,10.43,972.89,18.63,81.12,"1,161.93"
1998,10,5.14,54.53,12.72,11.48,"1,360.29",37.53,78.36,"1,560.05"
1998,11,8.56,61.45,0.52,8.82,"1,117.76",24.63,188.31,"1,410.05"
1998,12,1.69,105.18, -   ,51.04,997.83,35.91,310.35,"1,502.00"
1999,1,7.29,26.99,3.87,12.93,852.08,33.22,84.31,"1,020.69"
1999,2,12.56,38.74,10.74,302.59,"1,379.85",22.17,153.71,"1,920.36"
1999,3,23.88,66.74,15.13,22.34,"1,389.99",20.31,371.99,"1,910.38"
1999,4,12.59,42.34,8.81,111,"1,620.36",15.3,386.48,"2,196.88"
1999,5,4.65,22.19,94.63,90.79,"1,243.35",10.46,280.18,"1,746.24"
1999,6,29.18,47.58,21.1,125.02,"1,408.87",24.88,133.17,"1,789.80"
1999,7,28.33,32.56,9.29,169.79,"1,737.72",47.3,63.59,"2,088.58"
1999,8,81.81,32.94,10.16,61.01,"1,279.06",15.65,145.09,"1,625.71"
1999,9,100.72,41.16,1.1,143.73,"2,107.14",44.08,266.75,"2,704.68"
1999,10,2.55,33.01,5.74,101.82,939.27,50.85,107.05,"1,240.29"
1999,11,2.76,44.02,16.01,98.44,"1,276.77",30.35,128.38,"1,596.73"
1999,12,0.34,51.79,18.36,133.39,"1,900.23",58.47,84.67,"2,247.24"
2000,1,36.76,30.57,13.39,89.46,"1,337.17",63.94,83.95,"1,655.25"
2000,2,25.67,31.32,18.78,29.94,"1,047.62",40.47,82.23,"1,276.03"
2000,3,26.62,75.11,30.47,203.61,"1,131.17",48.08,91.97,"1,607.03"
2000,4,9.29,30.16,5.91,212.36,845.79,20.1,38.94,"1,162.55"
2000,5,26.29,64.32,17.51,255.27,"1,009.04",53.12,104.64,"1,530.20"
2000,6,46.69,76.12,23.81,139.11,"1,055.66",48.85,71.28,"1,461.53"
2000,7,35.75,54.1,9.32,137.21,"1,283.27",88.31,223.4,"1,831.36"
2000,8,39.82,81.37,17.29,64.73,"2,028.89",27.9,206.91,"2,466.91"
2000,9,36.67,113.37,65.48,108.64,"1,755.24",42.48,127.79,"2,249.68"
2000,10,40.25,181.96,23.96,127.04,"1,624.24",46.94,469.38,"2,513.76"
2000,11,100.06,54.58,66.18,65.78,"1,967.97",97.31,163.79,"2,515.67"
2000,12,91.51,134.76,18.83,164.16,"1,499.52",55.97,330.64,"2,295.38"
2001,1,85.07,43.94,35.41,135.71,"1,542.36",148.73,641.21,"2,632.44"
2001,2,56.22,96.68,36.95,243.91,258.15,120.57,"1,295.24","2,107.72"
2001,3,11.55,28.53,58.68,97.18,409.26,176.19,"1,394.59","2,175.99"
2001,4,7.84,32.03,203.29,452.81,321.25,39.53,"1,317.18","2,373.94"
2001,5,23.76,31.11,33.43,163.9,618.85,51.59,"1,324.19","2,246.84"
2001,6,15.91,17.19,185.58,246.1,435.29,72.35,"1,336.08","2,308.49"
2001,7,24.98,68.04,36.87,379,633.12,104.57,"1,394.69","2,641.26"
2001,8,29.88,63.83,145.18,445.66,603.63,38.42,"1,535.02","2,861.63"
2001,9,29.9,60.45,38.7,270.38,387.72,57.74,740.31,"1,585.20"
2001,10,143.1,53.92,65.61,216.04,"1,387.82",70.53,"1,801.21","3,738.21"
2001,11,38.95,35.16,77.76,310.86,624.51,129.97,"1,301.92","2,519.13"
2001,12,26.31,59.41,24.07,199.66,508.98,104.35,"2,149.04","3,071.81"
2002,1,35.44,58.12,45.24,226.22,422.18,47.93,"1,279.31","2,114.44"
2002,2,15.64,76.28,9.37,298.79,411.55,35.84,374.82,"1,222.29"
2002,3,82.69,95.02,9.16,220.86,513.85,63.46,581.69,"1,566.72"
2002,4,16.24,52.59,27.8,215.33,530.71,53.84,175.82,"1,072.33"
2002,5,10.19,47.42,34.01,260.22,"1,467.92",53.1,242.17,"2,115.02"
2002,6,12.97,56.78,39.3,249.06,"1,144.94",13.66,199.1,"1,715.81"
2002,7,75.9,67.03,32.46,261.04,"1,407.86",79.13,290.23,"2,213.65"
2002,8,212.91,64.71,35.82,190.94,"1,463.45",46.9,620.75,"2,635.48"
2002,9,9.9,70.07,39.64,188.3,"1,651.12",57.8,390.83,"2,407.65"
2002,10,27.78,89.28,25.89,235.24,"2,282.82",949.72,354.53,"3,965.27"
2002,11,148.58,77.63,16.5,242.94,"1,570.11",51.71,497.7,"2,605.18"
2002,12,16.19,47.75,29.39,276.44,"1,687.61",57.67,591.72,"2,706.77"
2003,1,285.58,122.1,20.38,411.9,"1,800.51",58.78,451.07,"3,150.30"
2003,2,80.62,137.52,25.41,192.71,"1,944.95",51.88,480.07,"2,913.17"
2003,3,158.51,121.3,44.41,479.49,"1,438.98",34.51,386.6,"2,663.80"
2003,4,54.3,84.2,33.42,513.02,"1,759.64",40.87,182.94,"2,668.39"
2003,5,111.85,105.18,28.22,539.91,"2,247.86",42.11,255.71,"3,330.84"
2003,6,44.4,88.71,23.14,450.58,"1,607.99",60.25,400.81,"2,675.88"
2003,7,112.01,138.14,25.03,621.75,"2,462.94",97.31,383.78,"3,840.96"
2003,8,53.99,118.5,66.32,292.9,"1,692.44",32.96,219.42,"2,476.54"
2003,9,26.19,132.95,16.29,408.38,"2,117.44",43.63,474.21,"3,219.08"
2003,10,43.33,120.16,28.55,414.55,"2,538.88",931.06,546.54,"4,623.07"
2003,11,18.73,90.1,40.41,288.51,"1,608.57",34.55,810.69,"2,891.57"
2003,12,33.19,108.76,37.97,241.71,"2,083.24",65.19,275.4,"2,845.47"
2004,1,39.29,128.17,34.95,398.38,"2,181.85",39.5,427.92,"3,250.06"
2004,2,26.59,96.13,77.9,483.13,"1,819.47",27.28,284.36,"2,814.85"
2004,3,107.28,119.67,76.2,737,"3,044.71",44.48,958.08,"5,087.42"
2004,4,56.88,105.8,82.77,"1,103.94","2,101.68",24.01,"1,242.24","4,717.33"
2004,5,33.55,87.86,42.16,456.96,"3,176.01",39.83,359.98,"4,196.34"
2004,6,45.22,102.4,39.93,732.91,"2,789.36",54.55,380.92,"4,145.29"
2004,7,521.04,147.9,21.06,305.45,"2,515.20",11.56,762.22,"4,284.44"
2004,8,49.01,261.49,47.3,474.67,"2,964.13",18.96,388.5,"4,204.06"
2004,9,19.06,17.02,31.48,269.62,"2,782.95",37.19,413.07,"3,570.39"
2004,10,38.21,225.85,104.4,484.77,"2,914.52",39.09,695.83,"4,502.67"
2004,11,28.45,188,74.45,425.66,"4,598.66",60.72,312.14,"5,688.08"
2004,12,34.38,264.33,11.99,553.85,"3,740.50",81.1,988.86,"5,675.00"
2005,1,921.27,213.47,72.15,574.47,"3,119.47",84.54,897.47,"5,882.85"
2005,2,32.85,166.36,62.26,423.09,"2,004.39",32.75,"1,245.16","3,966.86"
2005,3,50.42,220.86,70.22,615.62,"4,008.20",49.83,794.12,"5,809.28"
2005,4,65.12,322.03,82.98,516.67,"2,585.08",8.24,135.96,"3,716.08"
2005,5,84.41,202.85,33.38,947.72,"3,764.18",41.24,735.3,"5,809.09"
2005,6,60.22,294.49,42.97,393.92,"3,246.54",32.15,278.81,"4,349.09"
2005,7,32.28,198.23,44.72,413.93,"2,310.47",17.59,589.28,"3,606.50"
2005,8,22.43,288.26,58.33,622.23,"11,843.23",8.52,477,"13,319.99"
2005,9,22.46,272.85,80.19,392.65,"2,305.60",6.77,559.24,"3,639.76"
2005,10,16.81,173.94,106.54,485.27,"1,814.78",9.36,795.41,"3,402.11"
2005,11,26.73,257.19,110.3,436.92,"2,352.04",9.99,421.01,"3,614.17"
2005,12,36.13,258.59,44.48,365.94,"2,946.65",23.08,481.35,"4,156.22"
2006,1,17.97,226.02,189.51,617.87,"3,346.60",10.03,650.76,"5,058.78"
2006,2,34.74,240.11,34.06,360.11,"2,308.30",5.98,287.11,"3,270.40"
2006,3,48.41,460.99, -   ,"1,034.80","3,188.68",6.38,752.17,"5,491.42"
2006,4,98.88,262.81,122.94,483.28,"2,558.54",7.52,"1,001.55","4,535.51"
2006,5,46.28,260.82,202.96,"1,212.56","3,421.84",8.36,676.94,"5,829.76"
2006,6,55.65,334.52,104.12,811.74,"3,017.84",6.86,440.9,"4,771.64"
2006,7,66.06,306.1,114.06,468.38,"2,979.58",13.19,"1,308.16","5,255.54"
2006,8,193.89,432.36,134.04,570.78,"2,592.69",10.23,842.07,"4,776.07"
2006,9,103.89,377.16,135.7,501.81,"2,519.77",14.39,"6,418.91","10,071.62"
2006,10,115.02,748.14,109.78,524.97,"2,952.78",37.24,780.84,"5,268.78"
2006,11,104.39,387.46,84.87,921.54,"2,696.06",50.34,669.17,"4,913.84"
2006,12,111.26,412.24,117.05,697.56,"2,266.44",34.46,450.78,"4,089.79"
2007,1,232.42,684.49,230.72,648.29,"2,017.72",37.31,"1,358.87","5,209.84"
2007,2,64.24,449.66,273.13,358.42,"2,186.78",83.04,585.64,"4,000.91"
2007,3,74.16,418.22,140.08,"2,826.76","2,660.47",35.53,947.71,"7,102.94"
2007,4,265.92,408.6,81.43,"1,286.85","3,410.75",50.85,617.48,"6,121.88"
2007,5,526.39,629.2,97.84,826.73,"2,293.85",114.85,722.43,"5,211.30"
2007,6,958.05,431.71,113.6,658.86,"3,305.45",60.16,412.1,"5,939.92"
2007,7,"1,330.56",687.61,105.04,751.58,"2,656.87",7.9,769.13,"6,308.69"
2007,8,286.46,750.72,209.67,653.71,"3,496.57",10.34,527.44,"5,934.91"
2007,9,908.3,504.69,213.01,843.73,"2,763.51",9.25,763.69,"6,006.19"
2007,10,177.51,556.03,140.63,583.89,"3,378.61",14.43,600.3,"5,451.39"
2007,11,479.31,649.12,238.84,531.14,"4,365.40",2.64,"2,191.57","8,458.04"
2007,12,675.6,508.13,184.45,"1,200.09","2,824.88",8.33,898.63,"6,300.10"
2008,1,43.64,517.42,98.21,"1,038.80","3,939.42",6.16,"2,188.72","7,832.37"
2008,2,646.57,589.55,51.9,948.04,"3,210.71",1.08,699.84,"6,147.69"
2008,3,762.1,530.72,118.22,443.68,"3,066.48",4.3,427.29,"5,352.79"
2008,4,73.3,485.26,148.28,857.25,"3,155.40",35.46,"1,337.08","6,092.03"
2008,5,199.75,577.94,128.18,644.92,"3,005.93",34.89,"1,655.11","6,246.73"
2008,6,557.27,688.99,170.96,945.14,"3,312.94",10.79,717.67,"6,403.77"
2008,7,298.64,755.76,157.31,"1,287.43","3,886.96",3.31,"1,745.59","8,134.99"
2008,8,451.17,586.8,269.52,814.27,"3,314.31",5.94,750.3,"6,192.32"
2008,9,256.93,587.55,356.72,583.53,"3,641.87",28.39,858.49,"6,313.48"
2008,10,"1,162.12",568.77,64.92,889.14,"4,723.11",2.96,"2,359.76","9,770.78"
2008,11,722.37,830.3,110.01,"1,274.43","7,604.02",3.41,955.43,"11,499.96"
2008,12,47.34,546.03,179.3,"1,124.03","3,829.78",19.33,983.3,"6,729.11"
2009,1,270.46,528.03,43.72,982.32,"4,112.82",63.67,616.23,"6,617.26"
2009,2,428.13,614.82,122.71,619.01,"4,738.94",343.93,819.9,"7,687.44"
2009,3,136.54,872,128.5,717.8,"8,614.62",110.69,"1,078.64","11,658.78"
2009,4,282.47,586.92,129.37,737.03,"6,091.41",10.66,556.94,"8,394.81"
2009,5,342.63,411.28,157.07,477.1,"5,313.96",6.42,467.34,"7,175.79"
2009,6,320.89,551.12,78.42,606.28,"6,582.05",18.85,439.99,"8,597.61"
2009,7,993.45,478,104.11,597.9,"8,634.42",2.67,639.83,"11,450.37"
2009,8,367.69,444.25,153.63,591.46,"4,108.42",8.26,"1,347.44","7,021.17"
2009,9,351.66,598.39,145.05,928.22,"5,655.20",0.79,466.4,"8,145.71"
2009,10,329.3,786.2,128.49,996.44,"5,261.07",0.99,"1,177.63","8,680.12"
2009,11,253.51,966.05,151.36,"1,350.78","6,511.87",3.04,"1,211.49","10,448.09"
2009,12,349.53,972.17,229.05,994.67,"4,936.35",31.32,"1,281.93","8,795.01"
2010,1,630.27,"1,038.01",47.77,732.63,"6,877.09",45.08,"1,002.70","10,373.54"
2010,2,651.56,558.15,138.46,"1,169.51","3,222.82",49.61,579.44,"6,369.54"
2010,3,670.12,"1,201.43",131.72,"1,441.39","4,576.35",147.32,"1,415.09","9,583.42"
2010,4,364.52,837.48,176.66,"1,107.25","4,649.55",124.56,640.07,"7,900.09"
2010,5,"1,229.06",675.09,137.44,"1,930.01","4,961.27",59.4,648.93,"9,641.20"
2010,6,659.75,587.33,154.48,"1,404.06","4,387.83",0.03,"1,680.28","8,873.76"
2010,7,351.97,703.13,308.78,"1,574.23","4,614.34",13.72,"1,472.10","9,038.27"
2010,8,"1,652.77","1,075.97",237.49,"1,448.83","4,666.81",5.38,"1,014.73","10,101.99"
2010,9,880.02,"1,188.43",328.1,"2,204.36","5,411.92",11.32,"1,414.30","11,438.44"
2010,10,853.71,888.27,266.64,"1,716.16","4,832.04",3.6,736.41,"9,296.81"
2010,11,459.91,883.23,372.59,"1,788.79","5,010.04",48.53,"1,336.30","9,899.39"
2010,12,822.98,923.13,158.74,"1,891.69","6,627.34",63.2,"1,872.58","12,359.66"
2011,1,426.08,"1,075.03",291.75,"1,629.02","5,353.18",130.41,972.49,"9,877.96"
2011,2,910.16,"1,593.21",180.98,"1,181.99","5,015.88",7.35,977.62,"9,867.21"
2011,3,664.8,890.77,159.66,"1,473.37","7,883.36",137.84,"2,378.11","13,587.91"
2011,4,668.89,"1,409.29",236.94,848.65,"6,095.53",125.56,"1,541.18","10,926.03"
2011,5,536.17,"1,306.64",301.7,"1,414.23","5,179.02",133.91,"2,627.79","11,499.46"
2011,6,"1,211.12","2,664.26",351.24,"2,042.44","5,071.06",120.91,"1,067.07","12,528.09"
2011,7,588.03,"1,404.10",495.39,"1,251.29","6,942.86",311.09,"1,527.27","12,520.02"
2011,8,804.37,"1,085.67",555.79,"1,535.48","5,518.23",121.48,"3,163.14","12,784.15"
2011,9,"1,540.23",777.6,941.7,"1,609.79","6,085.63",110.25,"3,424.19","14,489.39"
2011,10,"1,307.22","1,254.55",936.71,"1,277.74","6,011.22",383.11,"2,059.20","13,229.76"
2011,11,878.38,"1,224.01",464.99,"2,125.02","6,708.01",16.87,"5,485.28","16,902.57"
2011,12,801.71,985.26,656.82,"1,482.42","5,416.61",62.35,"4,234.82","13,639.98"
2012,1,"1,096.20","1,056.84",254.82,"1,886.69","4,536.05",113.03,"1,932.70","10,876.34"
2012,2,844.41,"1,011.12",178.32,"1,975.80","3,932.28",125.71,"1,674.53","9,742.17"
2012,3,764.12,"1,321.71",256.18,"3,504.51","6,620.01",43.19,"1,077.52","13,587.24"
2012,4,"1,066.10","1,337.31",161.82,"1,601.11","4,802.55",108.42,"1,695.63","10,772.93"
2012,5,910.16,"1,394.59",177.62,"2,895.54","6,263.84",263.02,"1,371.19","13,275.96"
2012,6,"1,215.46","1,072.40",248.86,"2,676.89","5,383.24",22.46,"1,128.78","11,748.09"
2012,7,"1,838.80","1,240.58",451.85,"5,935.95","5,403.79",133.47,"1,051.01","16,055.45"
2012,8,"1,477.20","1,147.43",199.97,"1,697.39","4,279.18",24.25,806.06,"9,631.48"
2012,9,"2,348.46","1,052.73",102.31,"1,839.85","4,750.50",28.09,820.51,"10,942.45"
2012,10,"1,472.26","1,192.31",121.16,"2,056.40","4,989.81",25.17,"1,136.94","10,994.05"
