3.3 INTERNATIONAL TRADE ( Within Africa),,,,,,,,,
2012,11,"1,385.54","1,465.83",184.99,"2,373.59","6,257.73",99.8,"1,496.05","13,263.53"
2012,12,904.08,"1,108.75",541.88,"1,402.38","4,840.57",69.47,"1,170.74","10,037.87"
2013,1,"1,956.88",778.43,168.02,"3,174.18","4,190.54",186.35,"2,968.17","13,422.56"
2013,2,858.37,"1,225.88",196.39,"2,271.52","4,865.26",69.87,"1,518.91","11,006.20"
2013,3,"1,070.25",666.4,120.1,"2,006.06","5,685.81",56.75,"2,252.05","11,857.41"
2013,4,727.66,877.13,365.24,"2,177.15","5,731.00",0.56,"1,307.65","11,186.39"
2013,5,775.16,"1,172.19",110.68,"1,834.59","5,364.68",97.63,"1,838.90","11,193.83"
2013,6,"1,026.50",814.69,155.15,"1,816.47","5,373.52",15.96,610.99,"9,813.27"
2013,7,512.01,"1,137.62",634.38,"2,302.12","6,279.58",99.46,"1,861.74","12,826.93"
2013,8,"1,136.88",989.86,320.49,"2,124.42","9,851.64",82.88,979.6,"15,485.76"
2013,9,"1,333.92",970.41,210.87,"1,417.16","4,583.65",23.73,"3,197.53","11,737.27"
2013,10,"3,203.00","1,259.31",250.18,"2,429.72","6,642.79",82.92,966.1,"14,834.01"
2013,11,"2,081.95",867.7,129.36,"2,517.68","5,665.65",42.2,"1,379.63","12,684.17"
2013,12,"1,403.32",906.93,232.73,"1,531.79","6,427.26",61.24,"1,142.16","11,705.44"
2014,1,"1,593.96",940.37,243.5,"2,075.63","6,124.96",61.92,755.23,"11,795.57"
2014,2,575.84,"1,214.29",373.61,"2,178.30","5,354.54",120.36,"2,510.70","12,327.64"
2014,3,698.79,"1,184.94",294.77,"1,191.34","6,634.62",24.55,923.91,"10,952.91"
2014,4,642.51,"1,138.39",291.11,"2,379.02","6,950.55",109.7,"2,066.63","13,577.90"
2014,5,711.08,"1,824.84",328.69,"2,277.88","3,324.64",9.09,"1,128.75","9,604.97"
2014,6,916.87,"2,132.53",163.37,"1,999.54","4,466.75",3.09,"1,422.42","11,104.57"
2014,7,875.06,"2,349.07",263.51,"2,044.41","4,527.48",104.34,"1,014.20","11,178.05"
2014,8,904.27,"1,353.22",881.69,"1,845.30","4,361.83",13.23,"1,123.86","10,483.39"
2014,9,"2,682.92","1,458.72",337.87,"2,069.81","4,958.11",5.77,"1,128.03","12,641.23"
2014,10,"2,612.04","1,860.27",546.74,"1,926.46","7,301.88",2.18,"1,092.77","15,342.34"
2014,11,"3,214.16","1,637.53",283.18,"2,148.81","5,244.62",6.76,"1,231.94","13,767.00"
2014,12,"2,124.36","1,269.92",372.27,"3,398.05","4,643.53",33.68,"1,529.06","13,370.86"
2015,1,"2,217.34","1,190.59",521.81,"2,385.94","4,864.22",1.52,"1,332.20","12,513.63"
2015,2,"3,127.63","1,405.33",375.69,"2,066.10","3,480.56",6.54,"1,491.47","11,953.32"
2015,3,"1,237.02","1,263.00",323.95,"1,522.39","5,673.07",15.16,"1,412.00","11,446.60"
2015,4,"1,111.29","2,013.06",409.91,"2,581.90","4,812.43",29.56,"2,227.35","13,185.49"
2015,5,"1,465.08","2,021.53",204.38,"1,755.64","5,147.73",3.11,"1,157.12","11,754.60"
2015,6,"2,228.04","1,725.46",218.02,"2,266.14","4,861.35",13.05,"1,362.10","12,674.16"
2015,7,"1,438.09","1,973.65",299.87,"2,445.32","5,669.82",13.12,"1,242.84","13,082.71"
2015,8,"1,437.06","1,513.92",394.38,"1,528.24","5,226.91",0.37,"1,667.24","11,768.12"
2015,9,"2,111.02","1,325.80",427.7,"2,388.24","6,017.80",65.02,"1,692.01","14,027.59"
2015,10,"1,736.39",769.22,341.12,"1,772.95","6,303.21",1.43,913.82,"11,838.14"
2015,11,"2,826.67",870.59,223.65,"2,604.12","5,519.53",69.31,"1,809.89","13,923.77"
2015,12,"1,348.06",834.01,154.31,"2,499.69","3,734.63",6.01,"2,353.54","10,930.25"
2016,1,"1,769.34",984.34,420.14,"2,613.37","3,454.89",192.09,895.26,"10,329.44"
2016,2,"1,178.69",916.19,543.71,"1,746.18","2,837.94",9.17,"1,146.36","8,378.23"
2016,3,"1,033.37",845.69,371.55,"2,226.65","3,629.19",117.71,"3,200.39","11,424.55"
2016,4,814.02,983.37,643.75,"2,302.07","3,630.94",10.85,"1,880.91","10,265.92"
2016,5,"1,268.92","1,061.01",138.91,"1,881.80","4,750.80",7.53,"2,246.32","11,355.29"
2016,6,"1,696.75","1,271.18",228.1,"2,272.38","4,552.57",0,"1,780.98","11,801.96"
2016,7,953.75,"1,269.59",298.35,"2,320.62","4,625.82",0.78,804.58,"10,273.48"
2016,8,"1,438.99","1,236.19",386.72,"2,234.34","4,258.68",1.55,"1,814.35","11,370.83"
2016,9,"2,142.99","1,042.75",307.23,"3,366.88","4,977.14",135.73,"2,627.65","14,600.38"
2016,10,"2,307.96",966.17,289.42,"2,401.09","3,886.01",286.25,"1,794.12","11,931.01"
2016,11,"3,140.56","1,173.47",375.45,"3,418.33","4,444.70",138.73,"1,961.77","14,653.02"
2016,12,"1,530.43","1,056.14",197.3,"3,259.02","4,808.50",355.81,"2,654.87","13,862.07"
2017,1,"2,179.90","1,667.03",177.57,"3,684.88","4,675.34",34.92,"2,124.69","14,544.34"
2017,2,"2,325.32","1,167.58",231.09,"2,618.86","3,950.75",357.07,"1,873.67","12,524.35"
2017,3,"2,309.97","1,132.44",269.43,"2,863.26","5,420.20",563.12,"1,867.33","14,425.75"
2017,4,"1,551.43","1,074.51",191.52,"2,054.11","5,214.38",176.66,"2,732.18","12,994.79"
2017,5,"3,620.24","1,549.87",570.63,"2,696.92","4,959.69",212.38,"3,482.82","17,092.56"
2017,6,"3,503.62","1,244.82","1,010.74","3,118.92","6,951.62",12.88,"3,197.46","19,040.06"
2017,7,"2,725.03","1,398.43","1,399.84","3,159.70","5,742.97",438.93,"2,631.73","17,496.63"
2017,8,"2,902.84","1,307.21",401.62,"3,015.27","5,781.16",231.61,"5,806.22","19,445.93"
2017,9,"4,004.89","1,545.25",445.65,"3,263.68","5,514.88",244.32,"2,460.35","17,479.02"
2017,10,"2,924.59","1,305.58","1,101.66","2,428.60","4,877.69",213.28,"2,552.33","15,403.72"
2017,11,"7,586.66","1,915.69",383.69,"3,634.03","4,601.56",366.62,"2,091.38","20,579.63"
2017,12,"6,406.85","1,871.14","1,555.94","2,844.35","4,189.36",94.22,"2,555.46","19,517.33"
2018,1,"6,943.05","1,688.14","1,245.68","3,101.77","5,955.10",63.94,"3,059.84","22,057.51"
2018,2,"5,545.68","1,645.62",845.12,"3,411.30","4,901.65",53.07,"2,259.91","18,662.35"
2018,3,"4,305.03","1,225.62",447.2,"2,550.92","6,446.64",74.26,"2,267.79","17,317.46"
2018,4,"3,713.56","1,454.97",193.67,"3,503.03","5,556.46",13.14,"2,564.30","16,999.14"
2018,5,"4,958.93","1,372.27",322.37,"2,861.80","5,485.20",35.31,"1,798.87","16,834.75"
2018,6,"4,543.97","1,069.16",403.43,"2,976.59","6,145.49",0.75,"1,777.13","16,916.54"
2018,7,"4,058.41","1,768.43",361.57,"3,631.16","5,953.65",103.31,"2,028.90","17,905.44"
2018,8,"3,421.48","1,120.50",394.48,"2,467.61","4,732.03",105.66,"3,433.45","15,675.22"
2018,9,"3,666.41","1,354.49",672.16,"2,717.55","3,253.66",258.88,"2,689.27","14,612.42"
2018,10,"3,086.70","1,732.52",933.38,"2,897.07","5,557.09",402.86,"2,233.08","16,842.71"
2018,11,"3,097.85","2,003.38",583.74,"3,300.48","5,792.41",286,"2,299.42","17,363.26"
2018,12,"2,094.59","1,382.53",481.83,"2,919.66","4,954.14",370.66,"2,583.94","14,787.35"
2019,1,"2,293.09","1,762.57",355.91,"4,183.77","6,782.55",325.79,"4,043.39","19,747.07"
2019,2,"2,255.63","1,400.24",170.4,"2,937.80","4,996.59",383.98,"3,013.90","15,158.55"
2019,3,"2,239.32","1,873.79","1,011.30","3,454.02","5,636.47",394.38,"3,346.06","17,955.33"
2019,4,"2,240.15","2,277.68",354.4,"2,857.47","6,145.11",682.77,"3,007.21","17,564.79"
2019,5,"2,580.30","2,592.32",512.31,"3,429.80","7,257.25",476.52,"3,037.60","19,886.10"
2019,6,"2,345.13","3,046.26",449.96,"2,513.92","7,691.46",249.5,"3,215.04","19,511.28"
2019,7,"3,057.26","3,714.64",870.31,"4,233.24","8,643.77",388.72,"1,899.94","22,807.88"
2019,8,"3,121.38","2,846.64","1,102.93","4,131.23","7,021.63",317.07,"3,573.11","22,113.99"
2019,9,"5,105.79","2,149.39",815.84,"3,172.58","6,211.08",278,"3,797.22","21,529.90"
2019,10,"3,728.92","2,250.57",355.94,"5,766.29","4,824.85",237.06,"3,461.28","20,624.90"
2019,11,"3,258.20","2,127.66",240.22,"3,033.61","5,489.09",222.23,"2,595.58","16,966.59"
2019,12,"2,061.67","1,474.23",445.61,"2,857.33","3,340.52",358.14,"4,420.84","14,958.36"
2020,1,"1,750.39","2,335.64",569.73,"4,068.08","4,993.13",271.25,"2,738.67","16,726.89"
2020,2,"2,079.29","1,621.38",244.32,"3,965.48","3,896.86",181.86,"2,213.79","14,202.98"
2020,3,"1,935.27","1,655.19",275.12,"2,725.20","5,463.75",717.06,"2,817.35","15,588.94"
2020,4,"1,369.31","2,036.56",142.09,"3,131.05","3,087.08",615.36,"3,078.37","13,459.83"
2020,5,"1,287.28","1,557.98",90.36,"2,781.03","3,478.28",332.56,"1,818.40","11,345.89"
2020,6,"1,929.21","1,548.56",115.15,"3,552.98","3,625.43",649.67,"1,525.09","12,946.09"
2020,7,"1,771.61","2,784.82",272.32,"3,296.18","4,538.60",310.38,"1,319.67","14,293.58"
2020,8,"2,009.80","2,960.28",251.43,"4,175.25","2,965.29",344.56,"1,734.89","14,441.50"
2020,9,"2,245.00","2,969.61",493.73,"4,049.38","4,188.07",383.98,"1,463.54","15,793.30"
2020,10,"2,333.54","2,351.63",455.04,"4,337.59","3,078.13",858.43,"3,046.13","16,460.50"
2020,11,"2,059.77","2,375.14",425.08,"3,988.01","3,478.51",454.61,"2,922.35","15,703.47"
2020,12,"3,199.30","3,291.04",282.4,"4,783.23","2,986.06",544.44,"5,916.01","21,002.47"
2021,1,"2,742.37","2,900.23",216.7607435,"4,067.57","3,817.06",119.9424117,"2,687.12","16,551.05"
2021,2,"2,690.33","3,250.65",301.1390004,"3,242.86","2,351.97",113.7806044,"4,189.59","16,140.33"
2021,3,"3,110.15","3,437.87",272.9715568,"4,913.72","4,652.60",591.3361872,"3,053.19","20,031.83"
2021,4,"2,333.00","3,036.79",548.0125586,"3,368.41","2,951.96",374.2711516,"3,051.09","15,663.54"
2021,5,"1,980.80","3,642.58",755.7331625,"4,163.80","3,542.68",204.9452591,"2,625.21","16,915.74"
2021,6,"2,094.85","4,038.67",529.8341293,"4,395.35","4,966.27",3.53847217,"2,492.40","18,520.91"
2021,7,"1,887.04","6,431.38",679.2104785,"3,091.06","2,576.07",7.54203626,"2,262.57","16,934.88"
2021,8,"2,090.96","6,549.18",668.5958086,"4,312.22","3,854.43",5.004702595,"2,986.07","20,466.46"
2021,9,"2,200.28","5,836.37",525.0534469,"4,452.37","4,505.55",37.95262993,"2,662.43","20,220.01"
2021,10,"2,466.00","6,149.76",597.8980008,"3,215.16","4,228.29",198.863319,"4,122.38","20,978.34"
2021,11,"4,876.29","4,887.20",633.5090606,"4,748.17","3,673.09",109.0882703,"6,845.09","25,772.45"
2021,12,"1,862.86","3,544.11",413.8425236,"4,917.97","2,958.27",126.1233673,"3,079.06","16,902.24"
2022,1,"2,120.76","3,178.79",430.4759659,"3,848.63","4,260.92",130.6055866,"2,701.20","16,671.39"
2022,2,"2,534.94","4,012.34",651.7664179,"3,190.09","10,086.33",150.3061008,"3,077.87","23,703.65"
2022,3,"3,259.71","4,674.91",577.2414345,"4,189.13","3,386.31",144.4601404,"9,063.87","25,295.62"
2022,4,"3,222.15","4,783.91",350.7103862,"3,676.51","3,586.92",198.2637356,"6,771.26","22,589.72"
2022,5,"3,260.62","4,906.08",627.2833407,"3,429.96","6,402.78",100.2820882,"2,960.15","21,687.16"
2022,6,"2,774.70","5,563.55",831.1891517,"4,237.38","2,997.65",4.12915124,"3,655.27","20,063.86"
2022,7,"2,529.87","6,309.15",902.7903808,"3,971.31","9,086.90",88.24280312,"4,186.57","27,074.83"
2022,8,"3,536.47","5,009.94",935.4677599,"3,360.23","2,999.87",222.9588407,"7,526.77","23,591.70"
2022,9,"2,672.08","5,064.81",1254.761628,"3,723.78","4,353.96",112.6153013,"7,167.86","24,349.87"
2022,10,"3,590.01","4,354.82",806.839218,"2,969.82","3,758.24",129.4648839,"3,228.15","18,837.33"
2022,11,"3,357.38","2,843.83",494.3161952,"4,140.24","5,799.48",124.4937926,"4,800.23","21,559.97"
2022,12,"3,032.54","2,579.19",348.2508962,"3,222.86","4,342.98",259.1539217,"7,821.10","21,606.07"
2023,1,"2,559.46","2,386.34",180.99,"3,517.37","3,267.34",92.54,"9,109.52","21,113.55"
2023,2,"2,773.68","2,692.39",231.58,"3,312.56","5,790.43",207.58,"1,902.09","16,910.31"
2023,3,"2,893.80","2,909.10",212.77,"4,740.95","7,318.64",361.38,"2,724.61","21,161.25"
2023,4,"2,601.38","2,684.71",290.2,"3,577.76","8,551.44",179.23,"2,444.60","20,329.33"
2023,5,"4,220.15","4,094.28",378.91,"4,274.88","7,349.80",59.63,"2,025.65","22,403.29"
2023,6,"3,038.70","3,914.99",599.45,"4,324.97","6,747.53",791.34,"2,262.85","21,679.83"
2023,7,"3,304.01","5,377.77","1,150.15","3,811.93","7,848.14",42.45,"4,059.97","25,594.42"
2023,8,"3,419.33","4,296.91","1,155.70","4,184.70","6,337.89",372.13,"4,699.79","24,466.45"
2023,9,"3,091.68","3,684.48","1,052.66","3,888.72","4,689.56",53.8,"4,867.62","21,328.53"
2023,10,"2,565.03","3,724.04",787.5,"5,525.63","7,846.84",283.82,"4,503.89","25,236.75"
2023,11,"4,264.73","3,816.36",532.53,"4,053.04","5,968.64",203.24,"5,310.42","24,148.96"
2023,12,"2,133.91","3,470.44",339.93,"4,358.72","5,124.66",449.59,"3,745.08","19,622.34"
2024,1,"2,687.51","4,354.21",392.04,"3,005.88","12,130.15",277.74,"5,627.95","28,475.48"
2024,2,"2,361.84","4,978.09",490.13,"3,078.97","5,112.02",65.29,"3,129.75","19,216.08"
2024,3,"2,428.59","5,901.50",483.75,"3,036.09","4,656.81",10.59,"2,796.55","19,313.86"
2024,4,"2,962.01","4,886.92",508.75,"2,293.60","5,450.21",68.83,"2,538.05","18,708.37"
2024,5,"3,173.27","5,405.00",507.26,"4,750.87","5,797.15",10.82,"2,837.29","22,481.64"
2024,6,"3,168.72","4,344.25",542.21,"2,442.98","3,842.15",4.71,"3,942.25","18,287.26"
2024,7,"2,853.63","4,870.45",724.25,"3,234.72","4,383.87",164.93,"6,886.55","23,118.41"
2024,8,"2,940.02","5,219.19",420.22,"3,382.59","2,806.31",55.06,"2,212.33","17,035.71"
2024,9,"2,762.43","4,883.74",613.02,"4,559.07","6,573.85",194.05,"3,119.26","22,705.43"
2024,10,"2,998.64","4,849.76",402.77,"3,062.23","6,706.39",489.76,"4,991.02","23,500.57"
2024,11,"3,080.66","4,930.10",347.81,"4,432.36","5,212.52",475.94,"6,659.93","25,139.32"
2024,12,"2,656.33","3,277.90",168.85,"4,659.29","3,976.85",125.25,"2,769.94","17,634.41"
